Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.001826,9.716618,[36 28] ; [24 55],[26.85314685 37.14685315] ; [33.14685315 45.85314685],0
r1,1,0.00384,8.358165,[62  6] ; [58 22],[55.13513514 12.86486486] ; [64.86486486 15.13513514],0
r4,1,0.011587,6.372918,[67  2] ; [68 12],[62.51677852  6.48322148] ; [72.48322148  7.51677852],0
p9,1,0.011804,6.340121,[66  3] ; [66 14],[61.12751678  7.87248322] ; [70.87248322  9.12751678],0
a3,1,0.015585,5.849156,[57 12] ; [52 28],[50.47651007 18.52348993] ; [58.52348993 21.47651007],0
p10,1,0.017865,5.609358,[63  5] ; [63 17],[57.89189189 10.10810811] ; [68.10810811 11.89189189],0
a4,1,0.030208,4.697427,[39 30] ; [31 49],[32.41610738 36.58389262] ; [37.58389262 42.41610738],0
p5,1,0.039488,4.23974,[15 52] ; [ 8 72],[10.4829932 56.5170068] ; [12.5170068 67.4829932],0
p7,1,0.046757,3.954114,[51 17] ; [47 32],[45.33333333 22.66666667] ; [52.66666667 26.33333333],0
r2,1,0.046935,3.947735,[67  2] ; [69  9],[63.83673469  5.16326531] ; [72.16326531  5.83673469],0
n2,1,0.048941,3.877363,[13  2] ; [16 12],[10.11627907  4.88372093] ; [18.88372093  9.11627907],0
d5,1,0.072342,3.229073,[59  9] ; [60 20],[54.67567568 13.32432432] ; [64.32432432 15.67567568],0
n5,1,0.090232,2.870229,[58 11] ; [58 22],[53.71812081 15.28187919] ; [62.28187919 17.71812081],0
v3,1,0.125715,2.344636,[19 48] ; [14 65],[15.14383562 51.85616438] ; [17.85616438 61.14383562],0
a2,1,0.141544,2.161088,[21 48] ; [16 64],[17.13422819 51.86577181] ; [19.86577181 60.13422819],0
b2,1,0.15173,2.054771,[24 25] ; [17 32],[20.5 28.5] ; [20.5 28.5],0
b3,1,0.15173,2.054771,[24 25] ; [17 32],[20.5 28.5] ; [20.5 28.5],0
d2,1,0.153398,2.038133,[40 29] ; [37 43],[35.65771812 33.34228188] ; [41.34228188 38.65771812],0
