Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,49.898995,[237 106] ; [100 150],[194.92580101 148.07419899] ; [142.07419899 107.92580101],1
v3,1,0.0,29.82753,[186 156] ; [ 81 173],[153.2114094 188.7885906] ; [113.7885906 140.2114094],1
p4,1,4e-06,21.177052,[250  99] ; [138 120],[223.08401977 125.91598023] ; [164.91598023  93.08401977],1
p7,1,6e-06,20.556847,[248  92] ; [141 115],[221.91275168 118.08724832] ; [167.08724832  88.91275168],1
p10,1,9e-06,19.663278,[311  37] ; [195  62],[291.05454545  56.94545455] ; [214.94545455  42.05454545],1
r4,1,1.5e-05,18.70785,[331  22] ; [216  45],[314.48045603  38.51954397] ; [232.51954397  28.48045603],1
p8,1,2.3e-05,17.888896,[215 128] ; [116 140],[189.5375626 153.4624374] ; [141.4624374 114.5375626],1
p2,1,2.9e-05,17.481759,[309  40] ; [196  63],[289.87664474  59.12335526] ; [215.12335526  43.87664474],1
s8,1,3.1e-05,17.365787,[187 161] ; [ 95 164],[161.6738056 186.3261944] ; [120.3261944 138.6738056],1
r3,1,4.8e-05,16.529491,[339  13] ; [226  32],[326.03278689  25.96721311] ; [238.96721311  19.03278689],1
p3,1,7.9e-05,15.590451,[210 139] ; [114 145],[185.98026316 163.01973684] ; [138.01973684 120.98026316],1
p9,1,8.1e-05,15.530417,[314  34] ; [200  54],[297.12956811  50.87043189] ; [216.87043189  37.12956811],1
p6,1,8.9e-05,15.355164,[163 181] ; [ 81 176],[139.66056572 204.33943428] ; [104.33943428 152.66056572],1
v4,1,0.001724,9.822078,[338  14] ; [233  27],[328.41830065  23.58169935] ; [242.58169935  17.41830065],0
r1,1,0.002313,9.283059,[300  52] ; [197  64],[285.38988581  66.61011419] ; [211.61011419  49.38988581],0
p11,1,0.002581,9.082186,[296  57] ; [193  68],[281.13517915  71.86482085] ; [207.86482085  53.13517915],0
s6,1,0.005384,7.745704,[254  91] ; [160  94],[238.44741235 106.55258765] ; [175.55258765  78.44741235],0
s2,1,0.007929,7.049334,[198 148] ; [120 139],[181.86446281 164.13553719] ; [136.13553719 122.86446281],0
u4,1,0.01027,6.587376,[ 12 341] ; [  1 260],[  7.47394137 345.52605863] ; [  5.52605863 255.47394137],0
p5,1,0.011344,6.410662,[ 62 287] ; [ 27 232],[ 51.08717105 297.91282895] ; [ 37.91282895 221.08717105],0
d4,1,0.012709,6.209218,[295  56] ; [196  62],[282.99014778  68.00985222] ; [208.00985222  49.99014778],0
s5,1,0.013666,6.080782,[137 202] ; [ 77 175],[122.75126904 216.24873096] ; [ 91.24873096 160.75126904],0
d1,1,0.01375,6.069941,[232 121] ; [146 115],[217.31921824 135.68078176] ; [160.68078176 100.31921824],0
b5,1,0.017794,5.616314,[219 134] ; [137 124],[204.67100977 148.32899023] ; [151.32899023 109.67100977],0
r2,1,0.018918,5.509041,[337  13] ; [237  21],[330.42763158  19.57236842] ; [243.57236842  14.42763158],0
a3,1,0.025998,4.956167,[270  80] ; [179  80],[258.04597701  91.95402299] ; [190.95402299  68.04597701],0
d5,1,0.02876,4.78191,[297  54] ; [202  58],[286.65957447  64.34042553] ; [212.34042553  47.65957447],0
d3,1,0.030217,4.696924,[252 100] ; [164  95],[239.65957447 112.34042553] ; [176.34042553  82.65957447],0
s7,1,0.060266,3.53005,[188 145] ; [120 127],[176.83448276 156.16551724] ; [131.16551724 115.83448276],0
u1,1,0.099084,2.720228,[ 80 273] ; [ 45 216],[ 71.86482085 281.13517915] ; [ 53.13517915 207.86482085],0
n1,1,0.115933,2.471416,[32 22] ; [32 39],[27.648 26.352] ; [36.352 34.648],0
u3,1,0.139621,2.182127,[48 35] ; [38 44],[43.26060606 39.73939394] ; [42.73939394 39.26060606],0
n6,1,0.142597,2.149706,[324  27] ; [231  29],[318.82978723  32.17021277] ; [236.17021277  23.82978723],0
a5,1,0.143068,2.144642,[276  77] ; [190  70],[268.34910277  84.65089723] ; [197.65089723  62.34910277],0
s1,1,0.169249,1.889585,[ 10 336] ; [ 13 244],[ 13.1973466 332.8026534] ; [  9.8026534 247.1973466],0
p12,1,0.193813,1.688389,[ 38 311] ; [ 20 238],[ 33.3476112 315.6523888] ; [ 24.6523888 233.3476112],0
n3,1,0.197464,1.661035,[41 13] ; [47 25],[37.71428571 16.28571429] ; [50.28571429 21.71428571],0
a7,1,0.250673,1.31955,[253  99] ; [175  84],[246.57283142 105.42716858] ; [181.42716858  77.57283142],0
b2,1,0.324754,0.969705,[ 98 140] ; [55 97],[ 93.36923077 144.63076923] ; [59.63076923 92.36923077],0
b3,1,0.324754,0.969705,[ 98 140] ; [55 97],[ 93.36923077 144.63076923] ; [59.63076923 92.36923077],0
s4,1,0.400011,0.708293,[ 48 298] ; [ 42 215],[ 51.64179104 294.35820896] ; [ 38.35820896 218.64179104],0
n2,1,0.484072,0.489676,[43 11] ; [55 19],[41.34375 12.65625] ; [56.65625 17.34375],0
b1,1,0.504941,0.444536,[138 215] ; [109 152],[142.00488599 210.99511401] ; [104.99511401 156.00488599],0
