Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,49.668761,[85 42] ; [24 88],[57.92050209 69.07949791] ; [51.07949791 60.92050209],1
s2,1,2.7e-05,17.631786,[87 40] ; [45 64],[71.03389831 55.96610169] ; [60.96610169 48.03389831],1
a3,1,2.8e-05,17.523379,[88 39] ; [47 64],[72.03781513 54.96218487] ; [62.96218487 48.03781513],1
s3,1,0.002197,9.377365,[94 32] ; [60 48],[82.92307692 43.07692308] ; [71.07692308 36.92307692],0
s5,1,0.005895,7.582059,[57 67] ; [31 78],[46.83261803 77.16738197] ; [41.16738197 67.83261803],0
p6,1,0.011775,6.344403,[48 75] ; [26 84],[39.06437768 83.93562232] ; [34.93562232 75.06437768],0
v1,1,0.015685,5.837879,[73 53] ; [45 62],[63.8111588 62.1888412] ; [54.1888412 52.8111588],0
v3,1,0.018957,5.505454,[51 75] ; [28 80],[42.53846154 83.46153846] ; [36.46153846 71.53846154],0
p2,1,0.023632,5.121423,[109  17] ; [84 28],[102.17647059  23.82352941] ; [90.82352941 21.17647059],0
p8,1,0.027668,4.848623,[72 53] ; [48 63],[63.55932203 61.44067797] ; [56.44067797 54.55932203],0
d2,1,0.02769,4.847255,[ 24 103] ; [ 10 102],[ 18.06694561 108.93305439] ; [15.93305439 96.06694561],0
p5,1,0.028184,4.816787,[ 21 106] ; [  8 103],[ 15.47478992 111.52521008] ; [13.52521008 97.47478992],0
s1,1,0.02872,4.784322,[  8 116] ; [  1 108],[  4.78969957 119.21030043] ; [  4.21030043 104.78969957],0
u3,1,0.030489,4.6815,[28 11] ; [31 31],[22.78217822 16.21782178] ; [36.21782178 25.78217822],0
a5,1,0.030727,4.668133,[80 47] ; [55 57],[71.73640167 55.26359833] ; [63.26359833 48.73640167],0
p4,1,0.041642,4.149689,[74 53] ; [50 61],[66.16806723 60.83193277] ; [57.83193277 53.16806723],0
p9,1,0.043526,4.074854,[110  15] ; [86 24],[104.25531915  20.74468085] ; [91.74468085 18.25531915],0
