Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,147.500006,[240  23] ; [36 80],[191.52506596  71.47493404] ; [84.47493404 31.52506596],1
p11,1,0.0,55.981488,[213  51] ; [51 69],[181.5  82.5] ; [82.5 37.5],1
p2,1,0.0,50.925664,[229  35] ; [64 56],[201.4375  62.5625] ; [91.5625 28.4375],1
p4,1,0.0,28.63266,[152 111] ; [34 86],[127.7232376 135.2767624] ; [58.2767624 61.7232376],1
p8,1,0.0,28.063499,[135 128] ; [27 93],[111.24281984 151.75718016] ; [50.75718016 69.24281984],1
v4,1,0.0,27.375764,[249  14] ; [92 28],[234.15926893  28.84073107] ; [106.84073107  13.15926893],1
s8,1,1e-06,24.700984,[108 156] ; [ 18 101],[ 86.85117493 177.14882507] ; [39.14882507 79.85117493],1
n6,1,1e-06,24.072823,[217  46] ; [71 49],[197.76501305  65.23498695] ; [90.23498695 29.76501305],1
s6,1,1e-06,23.39333,[168  93] ; [45 74],[146.29736842 114.70263158] ; [66.70263158 52.29736842],1
r3,1,2e-06,22.220291,[241  21] ; [89 31],[226.33507853  35.66492147] ; [103.66492147  16.33507853],1
s2,1,1e-05,19.427021,[129 133] ; [30 89],[109.33858268 152.66141732] ; [49.66141732 69.33858268],1
p7,1,3.1e-05,17.348452,[156 102] ; [45 75],[137.19047619 120.80952381] ; [63.80952381 56.19047619],1
r4,1,4e-05,16.870783,[226  38] ; [81 39],[211.0625  52.9375] ; [95.9375 24.0625],1
s7,1,6.1e-05,16.068369,[113 140] ; [25 86],[ 95.91758242 157.08241758] ; [42.08241758 68.91758242],1
s5,1,6.2e-05,16.045008,[ 85 175] ; [ 15 101],[ 69.14893617 190.85106383] ; [30.85106383 85.14893617],1
r2,1,0.000926,10.969718,[243  19] ; [96 22],[233.73157895  28.26842105] ; [105.26842105  12.73157895],1
p3,1,0.001047,10.742262,[114 149] ; [31 89],[ 99.5691906 163.4308094] ; [45.4308094 74.5691906],0
n5,1,0.001964,9.583227,[191  72] ; [68 52],[177.85117493  85.14882507] ; [81.14882507 38.85117493],0
v1,1,0.002804,8.930818,[102 158] ; [28 91],[ 89.18205805 170.81794195] ; [40.81794195 78.18205805],0
d1,1,0.0043,8.152716,[136 128] ; [43 77],[123.0625 140.9375] ; [55.9375 64.0625],0
