Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,240.896574,[523  30] ; [44 73],[467.98656716  85.01343284] ; [99.01343284 17.98656716],1
p11,1,0.0,63.05143,[478  77] ; [66 55],[446.62721893 108.37278107] ; [97.37278107 23.62721893],1
n6,1,0.0,42.814607,[509  44] ; [85 35],[488.08618128  64.91381872] ; [105.91381872  14.08618128],1
p2,1,0.0,41.361932,[484  68] ; [77 44],[460.13670134  91.86329866] ; [100.86329866  20.13670134],1
p7,1,0.0,30.108997,[373 170] ; [50 69],[346.96223565 196.03776435] ; [76.03776435 42.96223565],1
p4,1,0.0,29.437223,[368 185] ; [48 72],[341.82466568 211.17533432] ; [74.17533432 45.82466568],1
p8,1,0.0,27.970552,[318 229] ; [37 81],[292.0075188 254.9924812] ; [62.9924812 55.0075188],1
v4,1,0.0,26.932791,[540  12] ; [106  15],[529.85438336  22.14561664] ; [116.14561664   4.85438336],1
p3,1,1e-06,24.025852,[318 234] ; [40 81],[293.63447251 258.36552749] ; [64.36552749 56.63447251],1
n5,1,1e-06,23.22024,[494  59] ; [88 33],[477.51632047  75.48367953] ; [104.48367953  16.51632047],1
r3,1,2e-06,22.42584,[534  19] ; [103  17],[523.41901932  29.58098068] ; [113.58098068   6.41901932],1
r4,1,3e-06,21.97562,[529  26] ; [101  20],[517.23372781  37.76627219] ; [112.76627219   8.23372781],1
s6,1,6e-05,16.109731,[384 156] ; [62 57],[365.46282246 174.53717754] ; [80.53717754 38.46282246],1
s8,1,0.00019,13.926057,[275 276] ; [37 82],[256.58507463 294.41492537] ; [55.41492537 63.58507463],1
s2,1,0.000203,13.803882,[306 243] ; [44 75],[287.6497006 261.3502994] ; [62.3502994 56.6497006],1
v2,1,0.000355,12.754988,[319 213] ; [50 69],[301.5483871 230.4516129] ; [67.4516129 51.5483871],1
s5,1,0.001181,10.519794,[198 332] ; [25 91],[182.95665635 347.04334365] ; [40.04334365 75.95665635],0
p12,1,0.002382,9.229002,[ 57 495] ; [  2 118],[ 48.46428571 503.53571429] ; [ 10.53571429 109.46428571],0
p6,1,0.004264,8.167688,[231 317] ; [33 85],[217.22522523 330.77477477] ; [46.77477477 71.22522523],0
v1,1,0.00458,8.038185,[319 220] ; [54 66],[305.07890744 233.92109256] ; [67.92109256 52.07890744],0
b1,1,0.0051,7.84351,[208 347] ; [62 59],[221.67159763 333.32840237] ; [48.32840237 72.67159763],0
s7,1,0.005467,7.718203,[296 233] ; [47 66],[282.62772586 246.37227414] ; [60.37227414 52.62772586],0
d5,1,0.005947,7.566409,[468  85] ; [89 31],[457.68350669  95.31649331] ; [99.31649331 20.68350669],0
d4,1,0.008592,6.905688,[465  88] ; [88 31],[455.07291667  97.92708333] ; [97.92708333 21.07291667],0
d1,1,0.011775,6.344389,[357 198] ; [63 58],[344.82248521 210.17751479] ; [75.17751479 45.82248521],0
s3,1,0.013689,6.077861,[329 217] ; [56 61],[317.05882353 228.94117647] ; [67.94117647 49.05882353],0
a5,1,0.0186,5.53872,[440 115] ; [84 37],[430.20710059 124.79289941] ; [93.79289941 27.20710059],0
a3,1,0.0193,5.474134,[421 132] ; [79 41],[410.84695394 142.15304606] ; [89.15304606 30.84695394],0
a6,1,0.024839,5.03508,[394 159] ; [73 47],[383.73105498 169.26894502] ; [83.26894502 36.73105498],0
p5,1,0.045578,3.997128,[ 78 472] ; [  9 112],[ 71.31147541 478.68852459] ; [ 15.68852459 105.31147541],0
u4,1,0.058109,3.590539,[ 11 544] ; [  6 115],[ 13.95710059 541.04289941] ; [  3.04289941 117.95710059],0
r1,1,0.072744,3.21999,[470  83] ; [94 26],[463.43536404  89.56463596] ; [100.56463596  19.43536404],0
n3,1,0.075995,3.148543,[68 19] ; [28 16],[63.75572519 23.24427481] ; [32.24427481 11.75572519],0
u2,1,0.09565,2.776613,[77 57] ; [17 23],[72.3908046 61.6091954] ; [21.6091954 18.3908046],0
d3,1,0.118842,2.43251,[391 163] ; [76 44],[383.85459941 170.14540059] ; [83.14540059 36.85459941],0
a7,1,0.131522,2.274444,[407 147] ; [80 40],[400.29376855 153.70623145] ; [86.70623145 33.29376855],0
s1,1,0.141106,2.165854,[ 17 530] ; [  7 112],[ 19.71171171 527.28828829] ; [  4.28828829 114.71171171],0
n1,1,0.155172,2.020658,[37 50] ; [25 20],[40.86363636 46.13636364] ; [21.13636364 23.86363636],0
a1,1,0.163584,1.940776,[ 28 527] ; [ 10 111],[ 31.19822485 523.80177515] ; [  6.80177515 114.19822485],0
n2,1,0.200865,1.636075,[68 19] ; [32 15],[64.92537313 22.07462687] ; [35.07462687 11.92537313],0
s4,1,0.266136,1.236555,[ 82 466] ; [ 13 105],[ 78.16816817 469.83183183] ; [ 16.83183183 101.16816817],0
b2,1,0.276842,1.182529,[142 206] ; [27 52],[137.73302108 210.26697892] ; [31.26697892 47.73302108],0
b3,1,0.276842,1.182529,[142 206] ; [27 52],[137.73302108 210.26697892] ; [31.26697892 47.73302108],0
v3,1,0.325644,0.966143,[237 300] ; [45 70],[232.2607362 304.7392638] ; [49.7392638 65.2607362],0
u3,1,0.395598,0.721666,[77 57] ; [21 21],[74.61363636 59.38636364] ; [23.38636364 18.61363636],0
a2,1,0.441339,0.592798,[152 403] ; [29 92],[148.60207101 406.39792899] ; [32.39792899 88.60207101],0
d2,1,0.479775,0.499375,[289 263] ; [66 52],[292.47761194 259.52238806] ; [62.52238806 55.47761194],0
a4,1,0.55216,0.353462,[272 282] ; [62 57],[274.94205052 279.05794948] ; [59.05794948 59.94205052],0
b5,1,0.557937,0.343289,[328 227] ; [75 46],[330.86538462 224.13461538] ; [72.13461538 48.86538462],0
p1,1,0.609503,0.2609,[ 55 499] ; [ 10 109],[ 53.50668648 500.49331352] ; [ 11.49331352 107.50668648],0
b4,1,0.64001,0.21873,[322 233] ; [73 48],[324.29733728 230.70266272] ; [70.70266272 50.29733728],0
a8,1,0.868228,0.027526,[ 77 426] ; [16 93],[ 76.43627451 426.56372549] ; [16.56372549 92.43627451],0
u1,1,0.896303,0.016987,[113 442] ; [24 97],[112.47781065 442.52218935] ; [24.52218935 96.47781065],0
