Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.570126,[85 36] ; [ 88 150],[58.3091922 62.6908078] ; [114.6908078 123.3091922],1
b3,1,0.653143,0.20196,[22 44] ; [49 85],[23.43 42.57] ; [47.57 86.43],0
p12,1,0.695802,0.152876,[  5 118] ; [ 12 229],[  5.74450549 117.25549451] ; [ 11.25549451 229.74450549],0
d3,1,0.698082,0.150475,[75 50] ; [149  91],[76.71232877 48.28767123] ; [147.28767123  92.71232877],0
r2,1,0.721053,0.127486,[115   9] ; [224  15],[115.80165289   8.19834711] ; [223.19834711  15.80165289],0
s1,1,0.733447,0.11597,[  5 119] ; [  8 232],[  4.42857143 119.57142857] ; [  8.57142857 231.42857143],0
d1,1,0.734789,0.11476,[62 63] ; [116 127],[60.46195652 64.53804348] ; [117.53804348 125.46195652],0
a2,1,0.755544,0.096931,[ 22 103] ; [ 46 197],[ 23.09782609 101.90217391] ; [ 44.90217391 198.09782609],0
n1,1,0.817745,0.053106,[10 18] ; [28 56],[ 9.5 18.5] ; [28.5 55.5],0
n3,1,0.829407,0.046424,[20  9] ; [59 24],[20.45535714  8.54464286] ; [58.54464286 24.45535714],0
s3,1,0.844219,0.038612,[64 61] ; [126 115],[64.89071038 60.10928962] ; [125.10928962 115.89071038],0
v3,1,0.871949,0.02598,[41 81] ; [ 76 156],[40.3220339 81.6779661] ; [ 76.6779661 155.3220339],0
r1,1,0.899629,0.015909,[94 30] ; [182  60],[93.50819672 30.49180328] ; [182.49180328  59.50819672],0
b5,1,0.911899,0.012242,[79 46] ; [155  88],[79.48369565 45.51630435] ; [154.51630435  88.48369565],0
v1,1,0.91646,0.011003,[53 68] ; [102 134],[52.53501401 68.46498599] ; [102.46498599 133.53501401],0
u1,1,0.920766,0.009894,[ 16 109] ; [ 32 211],[ 16.30434783 108.69565217] ; [ 31.69565217 211.30434783],0
d5,1,0.95201,0.003622,[93 32] ; [180  61],[93.23770492 31.76229508] ; [179.76229508  61.23770492],0
v2,1,0.986987,0.000266,[62 57] ; [119 109],[62.07204611 56.92795389] ; [118.92795389 109.07204611],0
