Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,33.182042,[15 65] ; [152 123],[37.63380282 42.36619718] ; [129.36619718 145.63380282],1
p7,1,0.456896,0.553487,[64 12] ; [218  53],[61.76368876 14.23631124] ; [220.23631124  50.76368876],0
p5,1,0.499972,0.454995,[12 67] ; [ 51 225],[14.01971831 64.98028169] ; [ 48.98028169 227.01971831],0
r2,1,0.574887,0.314573,[75  4] ; [263  10],[75.85795455  3.14204545] ; [262.14204545  10.85795455],0
u2,1,0.575753,0.313152,[20 19] ; [37 28],[21.375 17.625] ; [35.625 29.375],0
u4,1,0.597766,0.278379,[ 1 79] ; [  6 269],[ 1.57746479 78.42253521] ; [  5.42253521 269.57746479],0
b4,1,0.612086,0.257148,[45 35] ; [164 112],[46.96629213 33.03370787] ; [162.03370787 113.96629213],0
s3,1,0.633825,0.226909,[45 33] ; [147 122],[43.15850144 34.84149856] ; [148.84149856 120.15850144],0
s2,1,0.770993,0.084725,[40 40] ; [140 130],[41.14285714 38.85714286] ; [138.85714286 131.14285714],0
r3,1,0.796881,0.066248,[75  4] ; [262  12],[75.41926346  3.58073654] ; [261.58073654  12.41926346],0
n1,1,0.890421,0.018981,[5 8] ; [16 28],[4.78947368 8.21052632] ; [16.21052632 27.78947368],0
p6,1,0.890897,0.018815,[36 41] ; [131 144],[36.53125 40.46875] ; [130.46875 144.53125],0
p1,1,0.922716,0.009412,[10 68] ; [ 34 240],[ 9.75 68.25] ; [ 34.25 239.75],0
b5,1,0.976507,0.000867,[50 30] ; [172 104],[49.88764045 30.11235955] ; [172.11235955 103.88764045],0
a8,1,0.987648,0.00024,[11 61] ; [ 37 204],[11.04153355 60.95846645] ; [ 36.95846645 204.04153355],0
n2,1,0.988037,0.000225,[11  2] ; [38  7],[10.98275862  2.01724138] ; [38.01724138  6.98275862],0
