Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.690573,[ 65 101] ; [84 27],[89.29241877 76.70758123] ; [59.70758123 51.29241877],1
p2,1,0.000318,12.958812,[122  51] ; [101  13],[134.42160279  38.57839721] ; [88.57839721 25.42160279],1
p11,1,0.00089,11.042524,[117  56] ; [97 17],[128.99651568  44.00348432] ; [85.00348432 28.99651568],1
p6,1,0.001242,10.426829,[ 36 135] ; [44 70],[ 48. 123.] ; [32. 82.],0
p4,1,0.001554,10.013545,[ 61 111] ; [62 52],[73.97202797 98.02797203] ; [49.02797203 64.97202797],0
r4,1,0.01011,6.615358,[147  26] ; [108   6],[153.71080139  19.28919861] ; [101.28919861  12.71080139],0
p5,1,0.016412,5.758158,[  6 166] ; [ 12 102],[ 10.82517483 161.17482517] ; [  7.17482517 106.82517483],0
a2,1,0.020144,5.399412,[ 44 129] ; [16 98],[ 36.16724739 136.83275261] ; [23.83275261 90.16724739],0
u1,1,0.022554,5.202508,[ 32 141] ; [ 10 104],[ 25.31707317 147.68292683] ; [16.68292683 97.31707317],0
b1,1,0.044264,4.04645,[ 50 123] ; [46 68],[ 57.86759582 115.13240418] ; [38.13240418 75.86759582],0
n2,1,0.047262,3.936027,[45 17] ; [23  2],[48.45977011 13.54022989] ; [19.54022989  5.45977011],0
s8,1,0.077777,3.11076,[78 95] ; [63 50],[85.29020979 87.70979021] ; [55.70979021 57.29020979],0
s4,1,0.078741,3.090706,[ 41 130] ; [17 94],[ 35.17021277 135.82978723] ; [22.82978723 88.17021277],0
b4,1,0.088772,2.896494,[110  63] ; [61 53],[103.07665505  69.92334495] ; [67.92334495 46.07665505],0
n1,1,0.096163,2.768051,[20 41] ; [13 12],[23.40697674 37.59302326] ; [ 9.59302326 15.40697674],0
p10,1,0.10586,2.614958,[128  42] ; [95 19],[133.48591549  36.51408451] ; [89.51408451 24.48591549],0
v1,1,0.122989,2.378838,[80 89] ; [63 48],[86.31071429 82.68928571] ; [56.68928571 54.31071429],0
d2,1,0.128014,2.316426,[77 94] ; [41 73],[ 70.8 100.2] ; [47.2 66.8],0
p1,1,0.158647,1.98708,[  7 166] ; [  9 104],[  9.67832168 163.32167832] ; [  6.32167832 106.67832168],0
n5,1,0.178925,1.80653,[122  50] ; [89 25],[126.8951049  45.1048951] ; [84.1048951 29.8951049],0
a4,1,0.18006,1.797128,[73 99] ; [39 74],[ 67.59298246 104.40701754] ; [44.40701754 68.59298246],0
v4,1,0.207585,1.588186,[161  10] ; [110   3],[163.17253521   7.82746479] ; [107.82746479   5.17253521],0
a7,1,0.225649,1.46808,[124  49] ; [89 25],[128.39372822  44.60627178] ; [84.60627178 29.39372822],0
b5,1,0.254259,1.299747,[119  54] ; [71 43],[114.52961672  58.47038328] ; [75.47038328 38.52961672],0
a8,1,0.294752,1.097789,[ 23 134] ; [20 82],[ 26.06563707 130.93436293] ; [16.93436293 85.06563707],0
p9,1,0.29841,1.081287,[137  34] ; [96 17],[140.29225352  30.70774648] ; [92.70774648 20.29225352],0
s3,1,0.381049,0.767316,[120  49] ; [74 38],[116.67615658  52.32384342] ; [77.32384342 34.67615658],0
s7,1,0.394743,0.724283,[87 82] ; [64 49],[90.4929078 78.5070922] ; [60.5070922 52.4929078],0
a6,1,0.421782,0.645345,[118  54] ; [73 41],[114.86713287  57.13286713] ; [76.13286713 37.86713287],0
v3,1,0.516081,0.421717,[ 54 112] ; [41 72],[ 56.52329749 109.47670251] ; [38.47670251 74.52329749],0
r2,1,0.521238,0.411444,[156  14] ; [106   7],[157.38515901  12.61484099] ; [104.61484099   8.38515901],0
s5,1,0.524485,0.405065,[ 61 109] ; [44 67],[ 63.52313167 106.47686833] ; [41.47686833 69.52313167],0
v2,1,0.570063,0.322578,[87 77] ; [54 55],[84.7032967 79.2967033] ; [56.2967033 52.7032967],0
d3,1,0.610142,0.259968,[124  48] ; [79 35],[122.08391608  49.91608392] ; [80.91608392 33.08391608],0
u2,1,0.630624,0.231216,[34 26] ; [24 15],[35.15151515 24.84848485] ; [22.84848485 16.15151515],0
b3,1,0.639132,0.219879,[29 73] ; [21 45],[30.35714286 71.64285714] ; [19.64285714 46.35714286],0
b2,1,0.639132,0.219879,[29 73] ; [21 45],[30.35714286 71.64285714] ; [19.64285714 46.35714286],0
a1,1,0.64409,0.213433,[  8 165] ; [  4 110],[  7.23344948 165.76655052] ; [  4.76655052 109.23344948],0
n3,1,0.676245,0.174384,[41 21] ; [17  7],[41.81395349 20.18604651] ; [16.18604651  7.81395349],0
a5,1,0.682695,0.167108,[119  54] ; [81 33],[120.55749129  52.44250871] ; [79.44250871 34.55749129],0
a3,1,0.701622,0.14679,[111  62] ; [75 38],[112.51048951  60.48951049] ; [73.48951049 39.51048951],0
n4,1,0.723554,0.125113,[125  47] ; [85 29],[126.29370629  45.70629371] ; [83.70629371 30.29370629],0
r1,1,0.726376,0.122465,[139  33] ; [94 20],[140.12587413  31.87412587] ; [92.87412587 21.12587413],0
p12,1,0.790692,0.070444,[ 12 161] ; [  7 107],[ 11.45296167 161.54703833] ; [  7.54703833 106.45296167],0
d1,1,0.81301,0.055954,[92 81] ; [59 55],[91.02090592 81.97909408] ; [59.97909408 54.02090592],0
u4,1,0.863702,0.029468,[  4 169] ; [  3 111],[  4.2195122 168.7804878] ; [  2.7804878 111.2195122],0
u3,1,0.881638,0.022169,[36 25] ; [23 15],[36.35353535 24.64646465] ; [22.64646465 15.35353535],0
s1,1,0.882547,0.021828,[  8 160] ; [  5 109],[  7.74468085 160.25531915] ; [  5.25531915 108.74468085],0
d5,1,0.933029,0.007062,[135  37] ; [89 25],[134.71328671  37.28671329] ; [89.28671329 24.71328671],0
d4,1,0.981194,0.000556,[139  33] ; [92 22],[138.92307692  33.07692308] ; [92.07692308 21.92307692],0
r3,1,0.990932,0.000129,[163   9] ; [108   6],[162.97902098   9.02097902] ; [108.02097902   5.97902098],0
