Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,35.369764,[65 18] ; [15 40],[48.11594203 34.88405797] ; [31.88405797 23.11594203],1
b4,1,0.549999,0.35732,[44 39] ; [32 23],[45.71014493 37.28985507] ; [30.28985507 24.71014493],0
p9,1,0.608044,0.263033,[39 40] ; [27 23],[40.41860465 38.58139535] ; [25.58139535 24.41860465],0
p8,1,0.628091,0.234659,[18 64] ; [10 44],[16.88235294 65.11764706] ; [11.11764706 42.88235294],0
r1,1,0.629051,0.23335,[54 28] ; [34 21],[52.67153285 29.32846715] ; [35.32846715 19.67153285],0
v1,1,0.631764,0.229676,[31 52] ; [18 36],[29.68613139 53.31386861] ; [19.31386861 34.68613139],0
s2,1,0.641752,0.216459,[27 56] ; [20 35],[28.26811594 54.73188406] ; [18.73188406 36.26811594],0
s1,1,0.669124,0.182628,[ 6 77] ; [ 5 49],[ 6.66423358 76.33576642] ; [ 4.33576642 49.66423358],0
p1,1,0.679371,0.170835,[ 6 77] ; [ 3 52],[ 5.41304348 77.58695652] ; [ 3.58695652 51.41304348],0
r4,1,0.68804,0.161216,[50 33] ; [35 20],[51.12318841 31.87681159] ; [33.87681159 21.12318841],0
s3,1,0.736961,0.112815,[33 48] ; [24 31],[33.94852941 47.05147059] ; [23.05147059 31.94852941],0
s5,1,0.751415,0.100346,[17 62] ; [10 42],[16.28244275 62.71755725] ; [10.71755725 41.28244275],0
p10,1,0.78677,0.073174,[37 44] ; [25 27],[37.7593985 43.2406015] ; [24.2406015 27.7593985],0
v2,1,0.798338,0.06528,[30 50] ; [18 33],[29.3129771 50.6870229] ; [18.6870229 32.3129771],0
a6,1,0.854221,0.033759,[49 33] ; [32 23],[48.48175182 33.51824818] ; [32.51824818 22.48175182],0
d1,1,0.863595,0.029515,[38 45] ; [26 29],[38.49275362 44.50724638] ; [25.50724638 29.49275362],0
r2,1,0.873395,0.025392,[70 11] ; [47  8],[69.68382353 11.31617647] ; [47.31617647  7.68382353],0
n3,1,0.879948,0.022812,[20 14] ; [17 11],[20.29032258 13.70967742] ; [16.70967742 11.29032258],0
s6,1,0.88774,0.019927,[35 48] ; [23 30],[35.39705882 47.60294118] ; [22.60294118 30.39705882],0
d3,1,0.985349,0.000337,[45 37] ; [29 24],[44.94814815 37.05185185] ; [29.05185185 23.94814815],0
