Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,46.958439,[22 48] ; [74 13],[42.80254777 27.19745223] ; [53.19745223 33.80254777],1
u1,1,0.254647,1.297629,[ 1 70] ; [ 4 83],[ 2.24683544 68.75316456] ; [ 2.75316456 84.24683544],0
a3,1,0.286806,1.134555,[23 47] ; [35 50],[26.19354839 43.80645161] ; [31.80645161 53.19354839],0
d2,1,0.297065,1.087326,[17 54] ; [15 72],[14.37974684 56.62025316] ; [17.62025316 69.37974684],0
p10,1,0.334392,0.931813,[40 29] ; [57 30],[42.90384615 26.09615385] ; [54.09615385 32.90384615],0
s4,1,0.338515,0.916047,[16 55] ; [14 71],[13.65384615 57.34615385] ; [16.34615385 68.65384615],0
p9,1,0.343137,0.898675,[44 25] ; [61 25],[46.74193548 22.25806452] ; [58.25806452 27.74193548],0
a7,1,0.385272,0.753812,[45 25] ; [50 37],[42.3566879 27.6433121] ; [52.6433121 34.3566879],0
n3,1,0.424309,0.638349,[18 10] ; [10  9],[16.68085106 11.31914894] ; [11.31914894  7.68085106],0
s8,1,0.437254,0.603479,[15 56] ; [23 64],[17.07594937 53.92405063] ; [20.92405063 66.07594937],0
r3,1,0.457785,0.551305,[58 13] ; [74 12],[59.69426752 11.30573248] ; [72.30573248 13.69426752],0
s5,1,0.464951,0.533949,[15 55] ; [22 61],[16.92810458 53.07189542] ; [20.07189542 62.92810458],0
a4,1,0.480738,0.497188,[ 8 63] ; [13 73],[ 9.49681529 61.50318471] ; [11.50318471 74.49681529],0
p2,1,0.491741,0.472715,[48 22] ; [64 23],[49.93630573 20.06369427] ; [62.06369427 24.93630573],0
b3,1,0.520208,0.413481,[ 8 28] ; [15 38],[ 9.30337079 26.69662921] ; [13.69662921 39.30337079],0
b2,1,0.520208,0.413481,[ 8 28] ; [15 38],[ 9.30337079 26.69662921] ; [13.69662921 39.30337079],0
v4,1,0.581675,0.303535,[59 11] ; [76 11],[60.1910828  9.8089172] ; [74.8089172 12.1910828],0
u2,1,0.596633,0.280104,[26 21] ; [26 26],[24.68686869 22.31313131] ; [27.31313131 24.68686869],0
d4,1,0.616975,0.250143,[46 25] ; [53 34],[44.48734177 26.51265823] ; [54.51265823 32.48734177],0
d1,1,0.719969,0.128522,[17 54] ; [23 64],[17.97468354 53.02531646] ; [22.02531646 64.97468354],0
s1,1,0.731639,0.117612,[ 4 67] ; [ 6 80],[ 4.52229299 66.47770701] ; [ 5.47770701 80.52229299],0
d3,1,0.761254,0.092315,[35 34] ; [42 45],[34.05769231 34.94230769] ; [42.94230769 44.05769231],0
n2,1,0.769054,0.086208,[18 10] ; [13  6],[18.46808511  9.53191489] ; [12.53191489  6.46808511],0
b5,1,0.779991,0.078026,[45 26] ; [57 30],[45.83544304 25.16455696] ; [56.16455696 30.83544304],0
d5,1,0.798626,0.065089,[38 32] ; [49 38],[38.78980892 31.21019108] ; [48.21019108 38.78980892],0
a1,1,0.821579,0.050857,[ 2 69] ; [ 3 84],[ 2.24683544 68.75316456] ; [ 2.75316456 84.24683544],0
b1,1,0.830972,0.045563,[29 42] ; [37 50],[29.65822785 41.34177215] ; [36.34177215 50.65822785],0
a6,1,0.949814,0.003962,[33 38] ; [40 47],[32.80379747 38.19620253] ; [40.19620253 46.80379747],0
b4,1,0.975649,0.000932,[39 32] ; [48 39],[39.09493671 31.90506329] ; [47.90506329 39.09493671],0
