Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,69.299429,[64 59] ; [242  28],[95.77099237 27.22900763] ; [210.22900763  59.77099237],1
p8,1,0.0,38.990847,[28 98] ; [150 119],[56.77974684 69.22025316] ; [121.22025316 147.77974684],1
p2,1,0.0,26.584986,[76 51] ; [224  44],[96.4556962 30.5443038] ; [203.5443038  64.4556962],1
r3,1,1e-06,23.844122,[95 33] ; [248  21],[110.58942065  17.41057935] ; [232.41057935  36.58942065],1
p7,1,1e-06,23.349944,[57 69] ; [187  78],[78.62915601 47.37084399] ; [165.37084399  99.62915601],1
r4,1,2e-06,22.644297,[85 44] ; [234  37],[102.8775  26.1225] ; [216.1225  54.8775],1
n5,1,3.1e-05,17.358089,[79 49] ; [219  51],[95.83919598 32.16080402] ; [202.16080402  67.83919598],1
n6,1,5.3e-05,16.324679,[79 48] ; [218  51],[95.25 31.75] ; [201.75  67.25],1
p4,1,6.2e-05,16.035965,[55 72] ; [175  96],[73.3919598 53.6080402] ; [156.6080402 114.3919598],1
v4,1,0.000461,12.265139,[104  24] ; [250  19],[114.13602015  13.86397985] ; [239.86397985  29.13602015],1
n4,1,0.000537,11.982591,[82 47] ; [216  55],[96.105 32.895] ; [201.895  69.105],1
a5,1,0.000543,11.962838,[78 51] ; [209  62],[92.5575 36.4425] ; [194.4425  76.5575],1
p3,1,0.000911,10.99941,[51 76] ; [156 113],[66.38636364 60.61363636] ; [140.61363636 128.38636364],1
s8,1,0.001166,10.543236,[41 86] ; [134 136],[55.98236776 71.01763224] ; [119.01763224 150.98236776],0
p6,1,0.002749,8.96695,[32 93] ; [110 157],[45.28061224 79.71938776] ; [ 96.71938776 170.28061224],0
r1,1,0.003952,8.305661,[85 44] ; [214  56],[96.66917293 32.33082707] ; [202.33082707  67.66917293],0
v2,1,0.004159,8.213093,[47 80] ; [136 123],[60.20984456 66.79015544] ; [122.79015544 136.20984456],0
v1,1,0.008041,7.02428,[52 77] ; [144 120],[64.33587786 64.66412214] ; [131.66412214 132.33587786],0
a3,1,0.011413,6.399776,[85 44] ; [210  60],[95.37593985 33.62406015] ; [199.62406015  70.37593985],0
a6,1,0.011525,6.382552,[65 63] ; [173  97],[76.54271357 51.45728643] ; [161.45728643 108.54271357],0
p5,1,0.015307,5.880746,[  7 119] ; [ 37 231],[ 14.07106599 111.92893401] ; [ 29.92893401 238.07106599],0
s3,1,0.021519,5.284259,[61 67] ; [160 107],[71.61518987 56.38481013] ; [149.38481013 117.61518987],0
d1,1,0.026249,4.93952,[58 71] ; [154 117],[68.37 60.63] ; [143.63 127.37],0
r2,1,0.02888,4.77477,[107  21] ; [244  24],[113.45454545  14.54545455] ; [237.54545455  30.45454545],0
d4,1,0.050461,3.82608,[92 35] ; [219  51],[99.48866499 27.51133501] ; [211.51133501  58.48866499],0
u2,1,0.061979,3.483629,[21 21] ; [41 19],[25.52941176 16.47058824] ; [36.47058824 23.52941176],0
s2,1,0.081941,3.025972,[58 70] ; [147 122],[66.09571788 61.90428212] ; [138.90428212 130.09571788],0
b5,1,0.094482,2.7963,[80 49] ; [144 127],[72.24 56.76] ; [151.76 119.24],0
s1,1,0.095299,2.782509,[  9 118] ; [  9 260],[  5.77272727 121.22727273] ; [ 12.22727273 256.77272727],0
s7,1,0.096503,2.762408,[51 63] ; [139 118],[58.38274933 55.61725067] ; [131.61725067 125.38274933],0
n2,1,0.10247,2.666667,[32 22] ; [40 14],[36. 18.] ; [36. 18.],0
s6,1,0.118714,2.434212,[73 52] ; [175  88],[79.89690722 45.10309278] ; [168.10309278  94.89690722],0
p12,1,0.120157,2.415268,[  4 123] ; [ 19 250],[  7.37626263 119.62373737] ; [ 15.62373737 253.37626263],0
v3,1,0.144738,2.126847,[38 87] ; [101 165],[44.43734015 80.56265985] ; [ 94.56265985 171.43734015],0
d3,1,0.169804,1.88467,[71 55] ; [171  98],[77.19493671 48.80506329] ; [164.80506329 104.19493671],0
n3,1,0.204283,1.611486,[34 19] ; [40 13],[37. 16.] ; [37. 16.],0
a7,1,0.214391,1.541522,[78 50] ; [181  88],[83.50629723 44.49370277] ; [175.49370277  93.50629723],0
u1,1,0.237686,1.394268,[ 16 113] ; [ 46 225],[ 19.995 109.005] ; [ 42.005 228.995],0
d5,1,0.250305,1.321601,[94 33] ; [213  56],[98.45707071 28.54292929] ; [208.54292929  60.45707071],0
s4,1,0.287554,1.13104,[ 26 102] ; [ 43 226],[ 22.24685139 105.75314861] ; [ 46.75314861 222.24685139],0
a4,1,0.319809,0.989729,[56 72] ; [133 138],[60.63157895 67.36842105] ; [128.36842105 142.63157895],0
a2,1,0.350902,0.870191,[ 26 103] ; [ 66 205],[29.67 99.33] ; [ 62.33 208.67],0
a1,1,0.359361,0.840126,[ 13 116] ; [ 20 251],[ 10.6425 118.3575] ; [ 22.3575 248.6425],0
