Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,26.88377,[116  41] ; [27 44],[98.46929825 58.53070175] ; [44.53070175 26.46929825],1
s5,1,0.401358,0.704255,[ 32 118] ; [11 56],[ 29.7235023 120.2764977] ; [13.2764977 53.7235023],0
r1,1,0.413862,0.667679,[106  51] ; [44 27],[103.28947368  53.71052632] ; [46.71052632 24.28947368],0
a7,1,0.425771,0.634331,[103  53] ; [43 28],[100.33480176  55.66519824] ; [45.66519824 25.33480176],0
p12,1,0.454258,0.560006,[  8 148] ; [ 2 67],[  6.93333333 149.06666667] ; [ 3.06666667 65.93333333],0
s2,1,0.47283,0.515355,[ 53 101] ; [21 50],[ 50.64888889 103.35111111] ; [23.35111111 47.64888889],0
d1,1,0.493275,0.469375,[74 83] ; [30 41],[71.61403509 85.38596491] ; [32.38596491 38.61403509],0
s4,1,0.634866,0.22552,[ 28 127] ; [11 60],[ 26.74778761 128.25221239] ; [12.25221239 58.74778761],0
d5,1,0.637592,0.221906,[111  46] ; [48 23],[109.48684211  47.51315789] ; [49.51315789 21.48684211],0
d3,1,0.668453,0.183418,[91 66] ; [39 32],[89.51754386 67.48245614] ; [40.48245614 30.51754386],0
v3,1,0.705788,0.142521,[ 45 106] ; [18 48],[ 43.83870968 107.16129032] ; [19.16129032 46.83870968],0
n3,1,0.754413,0.09786,[32 20] ; [18 13],[31.3253012 20.6746988] ; [18.6746988 12.3253012],0
p6,1,0.759874,0.093419,[ 13 143] ; [ 5 65],[ 12.42477876 143.57522124] ; [ 5.57522124 64.42477876],0
s3,1,0.770831,0.084848,[65 89] ; [31 39],[66. 88.] ; [30. 40.],0
a4,1,0.792323,0.069324,[64 91] ; [28 43],[63.09734513 91.90265487] ; [28.90265487 42.09734513],0
d2,1,0.847261,0.0371,[65 89] ; [29 42],[64.33777778 89.66222222] ; [29.66222222 41.33777778],0
u2,1,0.895846,0.017138,[26 30] ; [12 13],[26.27160494 29.72839506] ; [11.72839506 13.27160494],0
u4,1,0.934193,0.006818,[  2 155] ; [ 1 70],[  2.06578947 154.93421053] ; [ 0.93421053 70.06578947],0
a3,1,0.946935,0.00443,[101  55] ; [45 25],[100.77876106  55.22123894] ; [45.22123894 24.77876106],0
u3,1,1.0,0.0,[28 28] ; [13 13],[28. 28.] ; [13. 13.],0
