Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,59.921796,[122  35] ; [16 53],[95.86725664 61.13274336] ; [42.13274336 26.86725664],1
b5,1,0.211145,1.563556,[95 65] ; [47 22],[99.2139738 60.7860262] ; [42.7860262 26.2139738],0
u3,1,0.23223,1.427152,[19  8] ; [13 11],[16.94117647 10.05882353] ; [15.05882353  8.94117647],0
s4,1,0.233406,1.419983,[ 29 131] ; [ 8 60],[ 25.96491228 134.03508772] ; [11.03508772 56.96491228],0
n1,1,0.252213,1.311006,[13 18] ; [ 4 12],[11.21276596 19.78723404] ; [ 5.78723404 10.21276596],0
r2,1,0.260929,1.263823,[153   6] ; [64  5],[151.32894737   7.67105263] ; [65.67105263  3.32894737],0
r1,1,0.264376,1.245695,[139  21] ; [56 13],[136.24454148  23.75545852] ; [58.75545852 10.24454148],0
u4,1,0.268573,1.224022,[  7 153] ; [ 1 68],[  5.58951965 154.41048035] ; [ 2.41048035 66.58951965],0
r4,1,0.284147,1.14715,[152   8] ; [63  6],[150.21834061   9.78165939] ; [64.78165939  4.21834061],0
a5,1,0.311447,1.024528,[130  30] ; [52 17],[127.16157205  32.83842795] ; [54.83842795 14.16157205],0
a2,1,0.358701,0.842438,[ 49 111] ; [17 52],[ 46.11353712 113.88646288] ; [19.88646288 49.11353712],0
a1,1,0.367788,0.811125,[ 15 145] ; [ 4 65],[ 13.27510917 146.72489083] ; [ 5.72489083 63.27510917],0
d3,1,0.427415,0.629837,[123  36] ; [50 19],[120.64473684  38.35526316] ; [52.35526316 16.64473684],0
v4,1,0.456083,0.555489,[156   4] ; [66  3],[155.10917031   4.89082969] ; [66.89082969  2.10917031],0
p12,1,0.488775,0.479222,[ 22 137] ; [12 57],[ 23.71052632 135.28947368] ; [10.28947368 58.71052632],0
a6,1,0.535828,0.383327,[108  50] ; [50 19],[109.97356828  48.02643172] ; [48.02643172 20.97356828],0
u2,1,0.538962,0.377467,[18  9] ; [14 10],[16.94117647 10.05882353] ; [15.05882353  8.94117647],0
n2,1,0.601163,0.273245,[24  7] ; [12  5],[23.25  7.75] ; [12.75  4.25],0
a8,1,0.622879,0.241842,[ 19 124] ; [10 53],[ 20.13106796 122.86893204] ; [ 8.86893204 54.13106796],0
r3,1,0.643788,0.213822,[155   5] ; [66  3],[154.41048035   5.58951965] ; [66.58951965  2.41048035],0
n3,1,0.654415,0.20038,[22  9] ; [11  6],[21.3125  9.6875] ; [11.6875  5.3125],0
s1,1,0.763477,0.090552,[  6 152] ; [ 2 65],[  5.61777778 152.38222222] ; [ 2.38222222 64.61777778],0
v2,1,0.795356,0.067268,[123  36] ; [50 16],[122.25333333  36.74666667] ; [50.74666667 15.25333333],0
p2,1,0.795668,0.067059,[134  26] ; [56 12],[133.33333333  26.66666667] ; [56.66666667 11.33333333],0
