Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,124.033452,[99 22] ; [ 63 218],[48.76119403 72.23880597] ; [113.23880597 167.76119403],1
v3,1,0.284003,1.147833,[42 74] ; [ 84 190],[37.47692308 78.52307692] ; [ 88.52307692 185.47692308],0
p9,1,0.298792,1.079578,[99 20] ; [221  60],[95.2 23.8] ; [224.8  56.2],0
n4,1,0.305511,1.049981,[81 41] ; [203  81],[85.33990148 36.66009852] ; [198.66009852  85.33990148],0
p11,1,0.334235,0.93242,[101  21] ; [224  61],[97.42014742 24.57985258] ; [227.57985258  57.42014742],0
p8,1,0.350235,0.872607,[55 66] ; [141 138],[59.29 61.71] ; [136.71 142.29],0
s1,1,0.360029,0.837791,[  1 119] ; [  6 274],[  2.1 117.9] ; [  4.9 275.1],0
u3,1,0.534604,0.385632,[30 20] ; [58 48],[28.20512821 21.79487179] ; [59.79487179 46.20512821],0
d2,1,0.539377,0.376696,[48 73] ; [122 162],[50.79012346 70.20987654] ; [119.20987654 164.79012346],0
n6,1,0.544512,0.367241,[95 25] ; [233  52],[97.18518519 22.81481481] ; [230.81481481  54.18518519],0
r1,1,0.606032,0.265994,[97 24] ; [233  50],[98.83663366 22.16336634] ; [231.16336634  51.83663366],0
r3,1,0.638949,0.22012,[119   3] ; [280   5],[119.6019656   2.3980344] ; [279.3980344   5.6019656],0
a1,1,0.63919,0.219803,[  4 118] ; [  7 278],[  3.2972973 118.7027027] ; [  7.7027027 277.2972973],0
a2,1,0.671767,0.179543,[24 98] ; [ 51 234],[22.48157248 99.51842752] ; [ 52.51842752 232.48157248],0
b1,1,0.740772,0.109449,[42 80] ; [103 182],[43.46437346 78.53562654] ; [101.53562654 183.46437346],0
b4,1,0.750304,0.101275,[72 50] ; [173 112],[73.43980344 48.56019656] ; [171.56019656 113.43980344],0
d1,1,0.768914,0.086316,[67 55] ; [152 133],[65.64619165 56.35380835] ; [153.35380835 131.64619165],0
v2,1,0.799392,0.064584,[58 55] ; [144 129],[59.13471503 53.86528497] ; [142.86528497 130.13471503],0
n5,1,0.821994,0.050617,[81 40] ; [192  90],[81.96774194 39.03225806] ; [191.03225806  90.96774194],0
u4,1,0.827217,0.047643,[  1 121] ; [  3 282],[  1.1990172 120.8009828] ; [  2.8009828 282.1990172],0
p3,1,0.837483,0.042072,[51 70] ; [117 168],[50.06896552 70.93103448] ; [117.93103448 167.06896552],0
p7,1,0.837672,0.041973,[70 48] ; [163 117],[69.08040201 48.91959799] ; [163.91959799 116.08040201],0
a8,1,0.85155,0.035022,[ 13 103] ; [ 31 230],[ 13.53846154 102.46153846] ; [ 30.46153846 230.53846154],0
p5,1,0.918121,0.010568,[  8 113] ; [ 18 266],[  7.76790123 113.23209877] ; [ 18.23209877 265.76790123],0
n1,1,0.928094,0.008144,[ 8 18] ; [20 43],[ 8.17977528 17.82022472] ; [19.82022472 43.17977528],0
p2,1,0.933366,0.006991,[98 23] ; [229  55],[97.6962963 23.3037037] ; [229.3037037  54.6962963],0
b2,1,0.939514,0.005758,[21 41] ; [ 52 104],[20.76146789 41.23853211] ; [ 52.23853211 103.76146789],0
b3,1,0.939514,0.005758,[21 41] ; [ 52 104],[20.76146789 41.23853211] ; [ 52.23853211 103.76146789],0
r2,1,0.947767,0.004292,[117   4] ; [274   9],[117.10643564   3.89356436] ; [273.89356436   9.10643564],0
d3,1,0.949787,0.003966,[79 42] ; [187  98],[79.27586207 41.72413793] ; [186.72413793  98.27586207],0
d5,1,0.99263,8.5e-05,[96 25] ; [226  59],[95.96551724 25.03448276] ; [226.03448276  58.96551724],0
b5,1,0.993405,6.8e-05,[77 45] ; [180 105],[77.03685504 44.96314496] ; [179.96314496 105.03685504],0
a5,1,0.994086,5.5e-05,[83 39] ; [194  91],[83.03194103 38.96805897] ; [193.96805897  91.03194103],0
n2,1,1.0,0.0,[20  6] ; [50 15],[20.  6.] ; [50. 15.],0
