Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,48.08744,[62 52] ; [378  70],[89.25266904 24.74733096] ; [350.74733096  97.25266904],1
p10,1,0.0,44.540375,[58 57] ; [362  86],[85.79040853 29.20959147] ; [334.20959147 113.79040853],1
p7,1,0.0,43.578271,[33 78] ; [287 159],[63.77019749 47.22980251] ; [256.22980251 189.77019749],1
r3,1,0.0,40.302032,[93 23] ; [437  15],[108.23943662   7.76056338] ; [421.76056338  30.23943662],1
p4,1,0.0,37.680815,[31 84] ; [266 185],[60.34452297 54.65547703] ; [236.65547703 214.34452297],1
p8,1,0.0,37.162981,[25 91] ; [237 208],[54.17468806 61.82531194] ; [207.82531194 237.17468806],1
p11,1,0.0,33.730251,[65 51] ; [370  83],[88.68189807 27.31810193] ; [346.31810193 106.68189807],1
v4,1,0.0,32.518791,[98 18] ; [440  11],[110.0670194   5.9329806] ; [427.9329806  23.0670194],1
r4,1,0.0,27.241553,[89 27] ; [422  31],[104.17574692  11.82425308] ; [406.82425308  46.17574692],1
p6,1,3.8e-05,16.958929,[16 99] ; [150 297],[33.96797153 81.03202847] ; [132.03202847 314.96797153],1
v1,1,0.000126,14.699058,[37 76] ; [233 207],[55.17179024 57.82820976] ; [214.82820976 225.17179024],1
p3,1,0.000293,13.113051,[33 83] ; [213 239],[50.23943662 65.76056338] ; [195.76056338 256.23943662],1
n6,1,0.000382,12.617174,[78 37] ; [374  78],[91.67548501 23.32451499] ; [360.32451499  91.67548501],1
d5,1,0.001167,10.541434,[77 38] ; [366  86],[89.85008818 25.14991182] ; [353.14991182  98.85008818],0
s1,1,0.001593,9.968292,[  9 106] ; [  9 438],[  3.68327402 111.31672598] ; [ 14.31672598 432.68327402],0
a7,1,0.001771,9.773339,[73 43] ; [348 103],[86.13051146 29.86948854] ; [334.86948854 116.13051146],0
d3,1,0.001867,9.675623,[63 52] ; [316 135],[77.00530035 37.99469965] ; [301.99469965 149.00530035],0
s6,1,0.00373,8.410653,[50 66] ; [261 188],[63.85132743 52.14867257] ; [247.14867257 201.85132743],0
a5,1,0.004013,8.278071,[66 50] ; [321 132],[78.89630931 37.10369069] ; [308.10369069 144.89630931],0
a1,1,0.005014,7.874528,[ 10 106] ; [ 13 440],[  4.68892794 111.31107206] ; [ 18.31107206 434.68892794],0
r1,1,0.005358,7.754584,[81 35] ; [368  83],[91.85890653 24.14109347] ; [357.14109347  93.85890653],0
a6,1,0.009595,6.708632,[69 46] ; [328 125],[80.37852113 34.62147887] ; [316.62147887 136.37852113],0
a8,1,0.015488,5.860083,[  6 106] ; [ 56 352],[13.35384615 98.64615385] ; [ 48.64615385 359.35384615],0
v2,1,0.019559,5.450835,[48 64] ; [238 193],[58.9907919 53.0092081] ; [227.0092081 203.9907919],0
d4,1,0.029365,4.746115,[81 34] ; [361  91],[89.64726631 25.35273369] ; [352.35273369  99.64726631],0
n1,1,0.044533,4.036238,[21 23] ; [28 65],[15.73722628 28.26277372] ; [33.26277372 59.73722628],0
n4,1,0.051297,3.798559,[78 38] ; [344 108],[86.18309859 29.81690141] ; [335.81690141 116.18309859],0
b1,1,0.052933,3.746039,[52 64] ; [159 294],[43.01581722 72.98418278] ; [167.98418278 285.01581722],0
s3,1,0.080453,3.05573,[47 68] ; [224 224],[55.35523979 59.64476021] ; [215.64476021 232.35523979],0
u4,1,0.101747,2.677939,[  5 111] ; [  8 445],[  2.65026362 113.34973638] ; [ 10.34973638 442.65026362],0
s8,1,0.104312,2.638352,[33 83] ; [165 287],[40.43661972 75.56338028] ; [157.56338028 294.43661972],0
p12,1,0.112594,2.517427,[  2 114] ; [ 23 426],[  5.13274336 110.86725664] ; [ 19.86725664 429.13274336],0
s7,1,0.116836,2.459237,[36 73] ; [179 255],[43.15837937 65.84162063] ; [171.84162063 262.15837937],0
n3,1,0.137517,2.205522,[25 17] ; [68 26],[28.72058824 13.27941176] ; [64.27941176 29.72058824],0
n5,1,0.190251,1.71567,[77 38] ; [329 121],[82.63716814 32.36283186] ; [323.36283186 126.63716814],0
b5,1,0.248449,1.332002,[67 49] ; [288 165],[72.37258348 43.62741652] ; [282.62741652 170.37258348],0
d2,1,0.319092,0.992665,[56 58] ; [199 254],[51.26984127 62.73015873] ; [203.73015873 249.26984127],0
p5,1,0.348185,0.880062,[  4 109] ; [ 26 426],[  6. 107.] ; [ 24. 428.],0
p1,1,0.418696,0.653973,[  6 110] ; [ 33 419],[  7.96478873 108.03521127] ; [ 31.03521127 420.96478873],0
s2,1,0.431217,0.619543,[41 75] ; [177 273],[44.67844523 71.32155477] ; [173.32155477 276.67844523],0
