Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,40.2664,[53 65] ; [104  20],[76.55371901 41.44628099] ; [80.44628099 43.55371901],1
b2,1,0.587891,0.293649,[21 49] ; [22 42],[22.46268657 47.53731343] ; [20.53731343 43.46268657],0
b3,1,0.587891,0.293649,[21 49] ; [22 42],[22.46268657 47.53731343] ; [20.53731343 43.46268657],0
v2,1,0.599361,0.275961,[55 61] ; [61 59],[57.01694915 58.98305085] ; [58.98305085 61.01694915],0
n5,1,0.630308,0.231644,[88 31] ; [95 29],[89.61728395 29.38271605] ; [93.38271605 30.61728395],0
r2,1,0.699432,0.149063,[109  10] ; [110  12],[108.13692946  10.86307054] ; [110.86307054  11.13692946],0
n4,1,0.702358,0.146031,[89 31] ; [90 35],[87.67346939 32.32653061] ; [91.32653061 33.67346939],0
r1,1,0.713959,0.134354,[89 30] ; [96 29],[90.22540984 28.77459016] ; [94.77459016 30.22540984],0
v3,1,0.724316,0.124394,[40 79] ; [44 79],[41.30578512 77.69421488] ; [42.69421488 80.30578512],0
d3,1,0.731976,0.117305,[51 70] ; [50 75],[49.67886179 71.32113821] ; [51.32113821 73.67886179],0
s2,1,0.78778,0.072466,[65 53] ; [71 54],[66.04115226 51.95884774] ; [69.95884774 55.04115226],0
v1,1,0.788662,0.07185,[61 56] ; [62 61],[59.9625 57.0375] ; [63.0375 59.9625],0
n6,1,0.807888,0.059123,[102  18] ; [104  20],[101.31147541  18.68852459] ; [104.68852459  19.31147541],0
s3,1,0.813714,0.055525,[76 42] ; [81 42],[76.87136929 41.12863071] ; [80.12863071 42.87136929],0
v4,1,0.853758,0.033976,[112   7] ; [116   8],[111.65432099   7.34567901] ; [116.34567901   7.65432099],0
a3,1,0.864864,0.028963,[67 54] ; [70 54],[67.66122449 53.33877551] ; [69.33877551 54.66122449],0
b1,1,0.943126,0.00509,[47 74] ; [48 77],[46.72764228 74.27235772] ; [48.27235772 76.72764228],0
a8,1,0.978193,0.000747,[17 98] ; [17 99],[16.92640693 98.07359307] ; [17.07359307 98.92640693],0
u4,1,0.981577,0.000533,[  1 120] ; [  1 124],[  0.98373984 120.01626016] ; [  1.01626016 123.98373984],0
