Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,51.328443,[67 44] ; [ 1 53],[45.74545455 65.25454545] ; [22.25454545 31.74545455],1
d3,1,0.0,29.432271,[83 27] ; [17 37],[67.07317073 42.92682927] ; [32.92682927 21.07317073],1
d4,1,0.0,28.997635,[98 13] ; [27 27],[84.09090909 26.90909091] ; [40.90909091 13.09090909],1
a7,1,2.4e-05,17.837838,[86 25] ; [24 30],[74. 37.] ; [36. 18.],1
a5,1,5.5e-05,16.271856,[70 41] ; [16 38],[57.85454545 53.14545455] ; [28.14545455 25.85454545],1
v4,1,0.000179,14.040265,[105   4] ; [42 12],[98.3006135 10.6993865] ; [48.6993865  5.3006135],1
r2,1,0.00038,12.630049,[102   8] ; [39 15],[94.57317073 15.42682927] ; [46.42682927  7.57317073],1
r1,1,0.000578,11.843924,[81 29] ; [25 29],[71.09756098 38.90243902] ; [34.90243902 19.09756098],1
a6,1,0.001455,10.134718,[76 35] ; [23 31],[66.6 44.4] ; [32.4 21.6],0
v2,1,0.002808,8.92836,[57 50] ; [15 38],[48.15 58.85] ; [23.85 29.15],0
a4,1,0.007512,7.14629,[36 75] ; [ 7 47],[28.92727273 82.07272727] ; [14.07272727 39.92727273],0
r4,1,0.025071,5.018993,[88 23] ; [34 20],[82.07272727 28.92727273] ; [39.92727273 14.07272727],0
a2,1,0.032954,4.548175,[13 98] ; [ 1 53],[  9.41818182 101.58181818] ; [ 4.58181818 49.41818182],0
p2,1,0.036353,4.380484,[82 27] ; [32 22],[76.23312883 32.76687117] ; [37.76687117 16.23312883],0
p10,1,0.048196,3.903155,[72 37] ; [27 27],[66.20245399 42.79754601] ; [32.79754601 21.20245399],0
p8,1,0.05487,3.686022,[51 60] ; [16 37],[45.34756098 65.65243902] ; [21.65243902 31.34756098],0
r3,1,0.060727,3.517408,[103   8] ; [45  9],[99.56363636 11.43636364] ; [48.43636364  5.56363636],0
u3,1,0.062703,3.464401,[29 18] ; [12 18],[25.02597403 21.97402597] ; [15.97402597 14.02597403],0
s6,1,0.065263,3.398326,[55 54] ; [19 35],[49.48466258 59.51533742] ; [24.51533742 29.48466258],0
d2,1,0.067435,3.344377,[38 73] ; [11 43],[32.96363636 78.03636364] ; [16.03636364 37.96363636],0
a3,1,0.109085,2.567421,[63 48] ; [23 30],[58.20731707 52.79268293] ; [27.79268293 25.20731707],0
s8,1,0.113751,2.501322,[18 92] ; [ 4 50],[14.75609756 95.24390244] ; [ 7.24390244 46.75609756],0
b1,1,0.125989,2.341245,[32 79] ; [22 32],[36.32727273 74.67272727] ; [17.67272727 36.32727273],0
a1,1,0.159465,1.979294,[  3 108] ; [ 4 50],[  4.70909091 106.29090909] ; [ 2.29090909 51.70909091],0
p4,1,0.191061,1.709416,[43 68] ; [15 38],[39.25609756 71.74390244] ; [18.74390244 34.25609756],0
p9,1,0.249607,1.325502,[79 31] ; [34 20],[75.79268293 34.20731707] ; [37.20731707 16.79268293],0
p3,1,0.294161,1.100479,[33 77] ; [12 42],[30.18292683 79.81707317] ; [14.81707317 39.18292683],0
