Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,76.116116,[ 62 212] ; [167 116],[112.64991023 161.35008977] ; [116.35008977 166.64991023],1
p2,1,0.0,37.412325,[186  90] ; [252  32],[215.87142857  60.12857143] ; [222.12857143  61.87142857],1
p3,1,0.0,30.743531,[ 76 199] ; [144 141],[108.03571429 166.96428571] ; [111.96428571 173.03571429],1
p4,1,1.4e-05,18.814181,[105 170] ; [161 124],[130.625 144.375] ; [135.375 149.625],1
p10,1,0.000277,13.221478,[191  80] ; [237  47],[208.98738739  62.01261261] ; [219.01261261  64.98738739],1
v4,1,0.000352,12.772377,[250  25] ; [275   6],[259.66726619  15.33273381] ; [265.33273381  15.66726619],1
s8,1,0.003096,8.750105,[ 84 191] ; [121 163],[100.84973166 174.15026834] ; [104.15026834 179.84973166],0
v2,1,0.003405,8.576844,[127 135] ; [165 105],[143.80451128 118.19548872] ; [148.19548872 121.80451128],0
b4,1,0.005862,7.592171,[176 100] ; [149 136],[159.89304813 116.10695187] ; [165.10695187 119.89304813],0
p11,1,0.006831,7.316863,[198  78] ; [232  53],[211.55080214  64.44919786] ; [218.44919786  66.55080214],0
p9,1,0.009129,6.797357,[203  67] ; [238  45],[215.3164557  54.6835443] ; [225.6835443  57.3164557],0
n5,1,0.009207,6.782173,[175 100] ; [209  74],[189.24731183  85.75268817] ; [194.75268817  88.24731183],0
s7,1,0.012733,6.205799,[ 92 168] ; [126 148],[106.1423221 153.8576779] ; [111.8576779 162.1423221],0
v3,1,0.016275,5.77293,[ 83 177] ; [115 159],[ 96.40449438 163.59550562] ; [101.59550562 172.40449438],0
r4,1,0.017296,5.666126,[240  36] ; [265  20],[248.44919786  27.55080214] ; [256.55080214  28.44919786],0
s5,1,0.02647,4.925071,[ 58 202] ; [ 87 196],[ 69.42909761 190.57090239] ; [ 75.57090239 207.42909761],0
n3,1,0.03343,4.523597,[56 25] ; [50  9],[61.32857143 19.67142857] ; [44.67142857 14.32857143],0
a8,1,0.040394,4.201278,[ 27 227] ; [ 44 217],[ 35.01747573 218.98252427] ; [ 35.98252427 225.01747573],0
s3,1,0.047192,3.93854,[133 140] ; [160 120],[144.64556962 128.35443038] ; [148.35443038 131.64556962],0
v1,1,0.049953,3.843031,[114 152] ; [141 134],[125.37892791 140.62107209] ; [129.62107209 145.37892791],0
a5,1,0.068111,3.32797,[186  90] ; [212  73],[195.80748663  80.19251337] ; [202.19251337  82.80748663],0
r1,1,0.07175,3.242526,[209  66] ; [231  50],[217.62589928  57.37410072] ; [222.37410072  58.62589928],0
n4,1,0.07569,3.155105,[187  89] ; [211  72],[196.50805009  79.49194991] ; [201.49194991  81.50805009],0
