Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,150.713845,[265  31] ; [17 60],[223.78552279  72.21447721] ; [58.21447721 18.78552279],1
b2,1,0.280005,1.167067,[ 55 109] ; [11 33],[ 52.03846154 111.96153846] ; [13.96153846 30.03846154],0
n4,1,0.302823,1.061722,[211  88] ; [51 28],[207.24338624  91.75661376] ; [54.75661376 24.24338624],0
r4,1,0.305707,1.049133,[267  33] ; [67 12],[264.37994723  35.62005277] ; [69.62005277  9.37994723],0
d2,1,0.326475,0.96283,[ 40 259] ; [14 65],[ 42.71428571 256.28571429] ; [11.28571429 67.71428571],0
u2,1,0.375625,0.784972,[66 58] ; [20 24],[63.47619048 60.52380952] ; [22.52380952 21.47619048],0
s4,1,0.416368,0.660544,[ 53 245] ; [11 68],[ 50.58885942 247.41114058] ; [13.41114058 65.58885942],0
d3,1,0.43021,0.622258,[124 174] ; [29 50],[120.93899204 177.06100796] ; [32.06100796 46.93899204],0
d4,1,0.455301,0.557421,[181 119] ; [44 35],[178.10026385 121.89973615] ; [46.89973615 32.10026385],0
a1,1,0.538144,0.378991,[ 12 288] ; [ 2 77],[ 11.0817942 288.9182058] ; [ 2.9182058 76.0817942],0
u1,1,0.538144,0.378991,[ 12 288] ; [ 2 77],[ 11.0817942 288.9182058] ; [ 2.9182058 76.0817942],0
n3,1,0.538878,0.377623,[52 16] ; [19  4],[53.05494505 14.94505495] ; [17.94505495  5.05494505],0
n1,1,0.546181,0.364204,[23 45] ; [ 9 13],[24.17777778 43.82222222] ; [ 7.82222222 14.17777778],0
a8,1,0.557654,0.343783,[ 42 241] ; [ 9 65],[ 40.42857143 242.57142857] ; [10.57142857 63.42857143],0
p1,1,0.565802,0.329758,[ 25 273] ; [ 5 73],[ 23.77659574 274.22340426] ; [ 6.22340426 71.77659574],0
v3,1,0.566549,0.328491,[ 93 201] ; [27 50],[ 95.09433962 198.90566038] ; [24.90566038 52.09433962],0
s3,1,0.567814,0.326354,[156 142] ; [38 40],[153.75531915 144.24468085] ; [40.24468085 37.75531915],0
r1,1,0.611672,0.257748,[214  84] ; [59 20],[215.79310345  82.20689655] ; [57.20689655 21.79310345],0
b4,1,0.644766,0.212563,[166 134] ; [46 33],[167.81002639 132.18997361] ; [44.18997361 34.81002639],0
d5,1,0.659744,0.193835,[171 128] ; [43 36],[169.27513228 129.72486772] ; [44.72486772 34.27513228],0
n2,1,0.729519,0.119554,[56 12] ; [19  5],[55.43478261 12.56521739] ; [19.56521739  4.43478261],0
b5,1,0.784544,0.074749,[176 124] ; [45 34],[174.93403694 125.06596306] ; [46.06596306 32.93403694],0
u3,1,0.915707,0.011203,[64 59] ; [23 22],[63.69642857 59.30357143] ; [23.30357143 21.69642857],0
r2,1,0.930517,0.007603,[267  29] ; [71  8],[266.79466667  29.20533333] ; [71.20533333  7.79466667],0
