Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,43.395084,[140  13] ; [26 26],[123.89268293  29.10731707] ; [42.10731707  9.89268293],1
s6,1,6e-06,20.344345,[108  41] ; [19 32],[94.615 54.385] ; [32.385 18.615],1
d5,1,5.2e-05,16.388433,[132  20] ; [31 20],[122.04926108  29.95073892] ; [40.95073892 10.04926108],1
d1,1,0.000326,12.916373,[94 59] ; [17 35],[82.84390244 70.15609756] ; [28.15609756 23.84390244],1
a7,1,0.000387,12.592593,[118  35] ; [26 25],[108.  45.] ; [36. 15.],1
r2,1,0.000463,12.259782,[147   5] ; [42  9],[141.51724138  10.48275862] ; [47.48275862  3.51724138],1
s8,1,0.000505,12.09529,[67 84] ; [ 9 43],[56.5320197 94.4679803] ; [19.4679803 32.5320197],1
s7,1,0.000514,12.063511,[74 65] ; [12 37],[63.58510638 75.41489362] ; [22.41489362 26.58510638],1
a5,1,0.001478,10.10543,[108  45] ; [24 28],[98.51707317 54.48292683] ; [33.48292683 18.51707317],0
d4,1,0.001543,10.027129,[128  24] ; [33 19],[119.96078431  32.03921569] ; [41.03921569 10.96078431],0
a3,1,0.002471,9.161788,[109  42] ; [25 26],[100.16831683  50.83168317] ; [33.83168317 17.16831683],0
p10,1,0.010075,6.621604,[91 56] ; [21 30],[83.15151515 63.84848485] ; [28.84848485 22.15151515],0
b4,1,0.010532,6.542593,[93 60] ; [21 31],[85.08292683 67.91707317] ; [28.91707317 23.08292683],0
n4,1,0.012301,6.266932,[100  52] ; [24 28],[92.39215686 59.60784314] ; [31.60784314 20.39215686],0
a2,1,0.012488,6.2402,[ 44 109] ; [ 6 46],[ 37.31707317 115.68292683] ; [12.68292683 39.31707317],0
v2,1,0.012921,6.179838,[77 69] ; [17 35],[69.31313131 76.68686869] ; [24.68686869 27.31313131],0
r3,1,0.016078,5.79427,[136  15] ; [40 12],[130.91625616  20.08374384] ; [45.08374384  6.91625616],0
d3,1,0.020548,5.364695,[109  43] ; [27 23],[102.33663366  49.66336634] ; [33.66336634 16.33663366],0
v3,1,0.023902,5.101744,[55 88] ; [11 41],[48.4 94.6] ; [17.6 34.4],0
a6,1,0.036984,4.351141,[98 54] ; [25 27],[91.64705882 60.35294118] ; [31.35294118 20.64705882],0
a4,1,0.037271,4.337996,[75 77] ; [17 35],[68.54901961 83.45098039] ; [23.45098039 28.54901961],0
s3,1,0.038841,4.267823,[85 67] ; [20 31],[78.62068966 73.37931034] ; [26.37931034 24.62068966],0
n3,1,0.05484,3.686952,[44 14] ; [10  9],[40.67532468 17.32467532] ; [13.32467532  5.67532468],0
n1,1,0.055591,3.664283,[27 32] ; [ 4 15],[23.44871795 35.55128205] ; [ 7.55128205 11.44871795],0
s2,1,0.064887,3.407845,[81 71] ; [20 32],[75.25490196 76.74509804] ; [25.74509804 26.25490196],0
p6,1,0.070679,3.267183,[50 99] ; [10 40],[ 44.92462312 104.07537688] ; [15.07537688 34.92462312],0
u1,1,0.081319,3.038342,[ 31 122] ; [ 5 47],[ 26.86829268 126.13170732] ; [ 9.13170732 42.86829268],0
n5,1,0.084668,2.972934,[96 55] ; [26 26],[90.74876847 60.25123153] ; [31.25123153 20.74876847],0
b2,1,0.099936,2.70657,[20 58] ; [10 13],[23.16831683 54.83168317] ; [ 6.83168317 16.16831683],0
b3,1,0.099936,2.70657,[20 58] ; [10 13],[23.16831683 54.83168317] ; [ 6.83168317 16.16831683],0
a8,1,0.113949,2.498579,[ 16 118] ; [ 2 47],[ 13.18032787 120.81967213] ; [ 4.81967213 44.18032787],0
p8,1,0.14503,2.123764,[55 95] ; [13 38],[50.74626866 99.25373134] ; [17.25373134 33.74626866],0
p4,1,0.157625,1.996865,[73 77] ; [19 32],[68.65671642 81.34328358] ; [23.34328358 27.65671642],0
d2,1,0.171563,1.869236,[81 71] ; [22 30],[76.74509804 75.25490196] ; [26.25490196 25.74509804],0
v1,1,0.207205,1.590848,[69 83] ; [18 33],[65.14285714 86.85714286] ; [21.85714286 29.14285714],0
p1,1,0.21424,1.542542,[ 14 138] ; [ 2 50],[ 11.92156863 140.07843137] ; [ 4.07843137 47.92156863],0
p2,1,0.248321,1.332727,[106  45] ; [32 20],[102.65024631  48.34975369] ; [35.34975369 16.65024631],0
u3,1,0.260592,1.265608,[26 16] ; [13 14],[23.73913043 18.26086957] ; [15.26086957 11.73913043],0
a1,1,0.275484,1.189233,[  6 147] ; [ 4 48],[  7.46341463 145.53658537] ; [ 2.53658537 49.46341463],0
p9,1,0.280663,1.163878,[99 49] ; [28 20],[95.89795918 52.10204082] ; [31.10204082 16.89795918],0
s4,1,0.327075,0.960446,[ 31 121] ; [14 38],[ 33.52941176 118.47058824] ; [11.47058824 40.52941176],0
b1,1,0.358309,0.84381,[77 76] ; [30 22],[79.85853659 73.14146341] ; [27.14146341 24.85853659],0
p3,1,0.370325,0.802575,[61 90] ; [17 34],[58.30693069 92.69306931] ; [19.69306931 31.30693069],0
s1,1,0.46407,0.536061,[ 10 141] ; [ 2 50],[  8.92610837 142.07389163] ; [ 3.07389163 48.92610837],0
s5,1,0.51871,0.416457,[48 95] ; [14 35],[46.17708333 96.82291667] ; [15.82291667 33.17708333],0
n2,1,0.547013,0.362695,[43 18] ; [12  7],[41.9375 19.0625] ; [13.0625  5.9375],0
p5,1,0.597012,0.279526,[ 12 138] ; [ 3 49],[ 11.13861386 138.86138614] ; [ 3.86138614 48.13861386],0
n6,1,0.616676,0.250567,[110  41] ; [36 16],[108.60098522  42.39901478] ; [37.39901478 14.60098522],0
b5,1,0.733361,0.116048,[99 54] ; [35 17],[100.0097561  52.9902439] ; [33.9902439 18.0097561],0
p7,1,0.790074,0.07087,[71 76] ; [24 28],[70.1758794 76.8241206] ; [24.8241206 27.1758794],0
u2,1,0.906357,0.013838,[20 22] ; [12 14],[19.76470588 22.23529412] ; [12.23529412 13.76470588],0
