Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,113.949827,[27 48] ; [284  29],[60.11597938 14.88402062] ; [250.88402062  62.11597938],1
n6,1,0.0,39.971944,[49 25] ; [290  22],[64.98963731  9.01036269] ; [274.01036269  37.98963731],1
a3,1,1e-06,23.377455,[41 35] ; [253  61],[57.29230769 18.70769231] ; [236.70769231  77.29230769],1
s7,1,4e-06,21.046549,[36 37] ; [233  72],[51.94973545 21.05026455] ; [217.05026455  87.94973545],1
a4,1,5e-06,20.688738,[18 58] ; [166 149],[35.76470588 40.23529412] ; [148.23529412 166.76470588],1
a5,1,4e-05,16.857506,[44 32] ; [253  62],[57.72890026 18.27109974] ; [239.27109974  75.72890026],1
s4,1,0.000286,13.15867,[30 46] ; [ 61 248],[17.96363636 58.03636364] ; [ 73.03636364 235.96363636],1
d2,1,0.000356,12.752448,[26 50] ; [179 135],[39.94871795 36.05128205] ; [165.05128205 148.94871795],1
p4,1,0.001294,10.350772,[41 35] ; [229  85],[52.61538462 23.38461538] ; [217.38461538  96.61538462],0
v3,1,0.001441,10.153081,[19 53] ; [144 162],[31.04761905 40.95238095] ; [131.95238095 174.04761905],0
p11,1,0.002756,8.96254,[51 25] ; [260  55],[60.45012788 15.54987212] ; [250.54987212  64.45012788],0
r1,1,0.004439,8.094704,[53 22] ; [266  48],[61.50385604 13.49614396] ; [257.49614396  56.50385604],0
a2,1,0.004976,7.888143,[11 65] ; [ 96 219],[20.79795396 55.20204604] ; [ 86.20204604 228.79795396],0
d5,1,0.006149,7.506249,[55 20] ; [271  43],[62.85347044 12.14652956] ; [263.14652956  50.85347044],0
a8,1,0.007933,7.048456,[ 4 66] ; [ 54 234],[11.34078212 58.65921788] ; [ 46.65921788 241.34078212],0
p3,1,0.008119,7.007085,[32 44] ; [185 129],[42.28717949 33.71282051] ; [174.71282051 139.28717949],0
r4,1,0.014475,5.97925,[64 12] ; [293  22],[69.39130435  6.60869565] ; [287.60869565  27.39130435],0
p5,1,0.015761,5.829382,[ 4 72] ; [ 50 264],[10.52307692 65.47692308] ; [ 43.47692308 270.52307692],0
v1,1,0.017897,5.606251,[32 40] ; [183 123],[40.95238095 31.04761905] ; [174.04761905 131.95238095],0
d1,1,0.037004,4.350208,[42 34] ; [214 101],[49.75959079 26.24040921] ; [206.24040921 108.75959079],0
u1,1,0.038251,4.293819,[10 66] ; [ 76 239],[16.71611253 59.28388747] ; [ 69.28388747 245.71611253],0
a7,1,0.041234,4.166364,[63 12] ; [228  86],[56.10539846 18.89460154] ; [234.89460154  79.10539846],0
u3,1,0.060591,3.521121,[26  7] ; [37 25],[21.88421053 11.11578947] ; [41.11578947 20.88421053],0
p6,1,0.066378,3.370398,[27 48] ; [149 163],[34.10852713 40.89147287] ; [141.89147287 170.10852713],0
a6,1,0.069319,3.299082,[57 19] ; [201 113],[50.27692308 25.72307692] ; [207.72307692 106.27692308],0
p8,1,0.077165,3.123614,[36 38] ; [187 125],[42.75129534 31.24870466] ; [180.24870466 131.75129534],0
n1,1,0.121957,2.392005,[ 7 19] ; [23 28],[10.12987013 15.87012987] ; [19.87012987 31.12987013],0
s8,1,0.142729,2.148291,[42 34] ; [202 112],[47.54871795 28.45128205] ; [196.45128205 117.54871795],0
d4,1,0.155952,2.013044,[63 13] ; [279  35],[66.64615385  9.35384615] ; [275.35384615  38.64615385],0
p12,1,0.170149,1.881631,[ 5 71] ; [ 38 277],[ 8.35805627 67.64194373] ; [ 34.64194373 280.35805627],0
p10,1,0.19362,1.689855,[62 12] ; [281  34],[65.24935733  8.75064267] ; [277.75064267  37.24935733],0
b1,1,0.196912,1.665129,[25 51] ; [129 186],[29.93350384 46.06649616] ; [124.06649616 190.93350384],0
s1,1,0.203894,1.614261,[ 1 74] ; [ 14 298],[ 2.90697674 72.09302326] ; [ 12.09302326 299.90697674],0
p7,1,0.210738,1.56635,[45 25] ; [222  87],[49.31398417 20.68601583] ; [217.68601583  91.31398417],0
s3,1,0.273383,1.199692,[64 12] ; [277  35],[66.79381443  9.20618557] ; [274.20618557  37.79381443],0
b4,1,0.371317,0.799252,[47 29] ; [177 138],[43.53964194 32.46035806] ; [180.46035806 134.53964194],0
r2,1,0.394571,0.724809,[72  4] ; [300  10],[73.24352332  2.75647668] ; [298.75647668  11.24352332],0
a1,1,0.42444,0.637988,[ 3 73] ; [ 20 295],[ 4.47058824 71.52941176] ; [ 18.52941176 296.47058824],0
b3,1,0.430584,0.621249,[12 24] ; [ 81 120],[14.12658228 21.87341772] ; [ 78.87341772 122.12658228],0
b2,1,0.430584,0.621249,[12 24] ; [ 81 120],[14.12658228 21.87341772] ; [ 78.87341772 122.12658228],0
v2,1,0.456558,0.554319,[38 32] ; [181 125],[40.7712766 29.2287234] ; [178.2287234 127.7712766],0
n2,1,0.464236,0.535662,[19  7] ; [41 10],[20.25974026  5.74025974] ; [39.74025974 11.25974026],0
s5,1,0.478287,0.502767,[33 40] ; [149 150],[35.71505376 37.28494624] ; [146.28494624 152.71505376],0
b5,1,0.511766,0.430455,[48 28] ; [186 129],[45.48337596 30.51662404] ; [188.51662404 126.48337596],0
u2,1,0.555031,0.34838,[21 12] ; [35 26],[19.65957447 13.34042553] ; [36.34042553 24.65957447],0
r3,1,0.62639,0.236989,[73  2] ; [301  12],[72.29381443  2.70618557] ; [301.70618557  11.29381443],0
