Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,48.463851,[276  64] ; [38 48],[250.61032864  89.38967136] ; [63.38967136 22.61032864],1
b3,1,0.065293,3.39756,[ 86 129] ; [13 37],[ 80.32075472 134.67924528] ; [18.67924528 31.32075472],0
b2,1,0.065293,3.39756,[ 86 129] ; [13 37],[ 80.32075472 134.67924528] ; [18.67924528 31.32075472],0
p7,1,0.069073,3.304906,[200 135] ; [42 44],[192.56532067 142.43467933] ; [49.43467933 36.56532067],0
r1,1,0.077063,3.125774,[283  58] ; [65 22],[277.26168224  63.73831776] ; [70.73831776 16.26168224],0
v1,1,0.084064,2.984515,[177 154] ; [37 49],[169.86570743 161.13429257] ; [44.13429257 41.86570743],0
s4,1,0.090188,2.871015,[ 41 299] ; [ 5 82],[ 36.62763466 303.37236534] ; [ 9.37236534 77.62763466],0
d3,1,0.118578,2.436004,[248  94] ; [55 31],[242.11682243  99.88317757] ; [60.88317757 25.11682243],0
s2,1,0.119932,2.418203,[136 203] ; [27 60],[129.71126761 209.28873239] ; [33.28873239 53.71126761],0
p12,1,0.162038,1.955106,[ 21 318] ; [ 2 83],[ 18.38915094 320.61084906] ; [ 4.61084906 80.38915094],0
n2,1,0.172546,1.860686,[59 23] ; [15 11],[56.18518519 25.81481481] ; [17.81481481  8.18518519],0
v2,1,0.174809,1.841208,[189 142] ; [40 42],[183.53268765 147.46731235] ; [45.46731235 36.53268765],0
d5,1,0.240258,1.379078,[292  50] ; [69 17],[288.46261682  53.53738318] ; [72.53738318 13.46261682],0
d2,1,0.293551,1.103265,[192 149] ; [43 43],[187.66978923 153.33021077] ; [47.33021077 38.66978923],0
u2,1,0.298036,1.08296,[42 37] ; [12  6],[43.97938144 35.02061856] ; [10.02061856  7.97938144],0
a7,1,0.309935,1.030953,[258  84] ; [61 26],[254.30769231  87.69230769] ; [64.69230769 22.30769231],0
n3,1,0.394711,0.72438,[58 23] ; [15  9],[56.31428571 24.68571429] ; [16.68571429  7.31428571],0
u3,1,0.413963,0.66739,[42 36] ; [11  6],[43.51578947 34.48421053] ; [9.48421053 7.51578947],0
s3,1,0.429902,0.623088,[158 181] ; [36 50],[154.74352941 184.25647059] ; [39.25647059 46.74352941],0
a4,1,0.460254,0.545276,[172 167] ; [48 39],[175.07042254 163.92957746] ; [44.92957746 42.07042254],0
a1,1,0.476461,0.506953,[ 17 325] ; [ 6 81],[ 18.33566434 323.66433566] ; [ 4.66433566 82.33566434],0
a3,1,0.507851,0.438492,[263  79] ; [69 17],[265.28971963  76.71028037] ; [66.71028037 19.28971963],0
b5,1,0.564732,0.331576,[212 130] ; [51 36],[209.66433566 132.33566434] ; [53.33566434 33.66433566],0
n1,1,0.703617,0.144737,[29 52] ; [10 15],[29.80188679 51.19811321] ; [ 9.19811321 15.80188679],0
a6,1,0.712945,0.135353,[261  81] ; [64 22],[259.69626168  82.30373832] ; [65.30373832 20.69626168],0
v3,1,0.734889,0.11467,[126 203] ; [29 51],[124.68215159 204.31784841] ; [30.31784841 49.68215159],0
b4,1,0.756503,0.096147,[195 147] ; [48 39],[193.72027972 148.27972028] ; [49.27972028 37.72027972],0
a8,1,0.784495,0.074783,[ 44 266] ; [10 67],[ 43.25581395 266.74418605] ; [10.74418605 66.25581395],0
p1,1,0.785528,0.07405,[ 21 319] ; [ 6 80],[ 21.54929577 318.45070423] ; [ 5.45070423 80.54929577],0
a2,1,0.801485,0.063215,[103 239] ; [25 62],[102.04195804 239.95804196] ; [25.95804196 61.04195804],0
p5,1,0.822416,0.050373,[ 18 321] ; [ 4 81],[ 17.58962264 321.41037736] ; [ 4.41037736 80.58962264],0
