Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,41.664404,[153  61] ; [29 62],[127.69836066  86.30163934] ; [54.30163934 36.69836066],1
p6,1,1e-06,23.657428,[123  91] ; [25 67],[103.50326797 110.49673203] ; [44.49673203 47.50326797],1
p10,1,0.000158,14.277498,[185  28] ; [63 29],[173.19344262  39.80655738] ; [74.80655738 17.19344262],1
p11,1,0.006825,7.318518,[179  36] ; [64 28],[170.17915309  44.82084691] ; [72.82084691 19.17915309],0
s1,1,0.044957,4.020267,[  7 206] ; [ 8 84],[ 10.47540984 202.52459016] ; [ 4.52459016 87.47540984],0
p2,1,0.045177,4.012028,[194  20] ; [76 16],[188.82352941  25.17647059] ; [81.17647059 10.82352941],0
s5,1,0.048229,3.902,[ 77 133] ; [21 64],[ 69.76271186 140.23728814] ; [28.23728814 56.76271186],0
r1,1,0.102227,2.670446,[167  47] ; [63 28],[161.37704918  52.62295082] ; [68.62295082 22.37704918],0
a3,1,0.111939,2.526626,[153  62] ; [57 35],[147.06840391  67.93159609] ; [62.93159609 29.06840391],0
p9,1,0.11336,2.506749,[186  29] ; [73 19],[181.38436482  33.61563518] ; [77.61563518 14.38436482],0
p1,1,0.118344,2.439099,[ 16 199] ; [12 80],[ 19.60912052 195.39087948] ; [ 8.39087948 83.60912052],0
s8,1,0.12199,2.391579,[100 115] ; [34 58],[ 93.84364821 121.15635179] ; [40.15635179 51.84364821],0
a2,1,0.125609,2.345947,[ 52 163] ; [15 77],[ 46.9218241 168.0781759] ; [20.0781759 71.9218241],0
p12,1,0.149319,2.079196,[ 13 202] ; [ 2 90],[ 10.50488599 204.49511401] ; [ 4.49511401 87.50488599],0
s7,1,0.170609,1.877586,[107  97] ; [38 49],[101.64948454 102.35051546] ; [43.35051546 43.64948454],0
v1,1,0.172446,1.861548,[106 108] ; [36 52],[100.62251656 113.37748344] ; [41.37748344 46.62251656],0
s3,1,0.192126,1.701238,[122  92] ; [45 47],[116.79084967  97.20915033] ; [50.20915033 41.79084967],0
u1,1,0.200579,1.638155,[ 41 174] ; [12 80],[ 37.11726384 177.88273616] ; [15.88273616 76.11726384],0
a6,1,0.203229,1.619014,[147  68] ; [56 36],[142.16612378  72.83387622] ; [60.83387622 31.16612378],0
r4,1,0.215876,1.531579,[189  26] ; [76 16],[185.58631922  29.41368078] ; [79.41368078 12.58631922],0
a1,1,0.240865,1.375521,[ 11 204] ; [ 2 90],[  9.10423453 205.89576547] ; [ 3.89576547 88.10423453],0
s6,1,0.332782,0.93804,[156  56] ; [62 29],[152.52805281  59.47194719] ; [65.47194719 25.52805281],0
n3,1,0.347012,0.884354,[31  8] ; [18  8],[29.4  9.6] ; [19.6  6.4],0
s4,1,0.35756,0.846446,[ 49 162] ; [17 75],[ 45.96039604 165.03960396] ; [20.03960396 71.96039604],0
u4,1,0.378687,0.774961,[  2 213] ; [ 2 90],[  2.80130293 212.19869707] ; [ 1.19869707 90.80130293],0
p3,1,0.37893,0.774171,[139  76] ; [54 37],[135.60457516  79.39542484] ; [57.39542484 33.60457516],0
n4,1,0.388557,0.743454,[160  54] ; [73 19],[162.94771242  51.05228758] ; [70.05228758 21.94771242],0
r2,1,0.399062,0.71115,[198  15] ; [82  9],[196.18421053  16.81578947] ; [83.81578947  7.18421053],0
d3,1,0.407068,0.687347,[155  60] ; [62 30],[151.97068404  63.02931596] ; [65.02931596 26.97068404],0
b1,1,0.472624,0.515835,[ 96 119] ; [37 55],[ 93.14332248 121.85667752] ; [39.85667752 52.14332248],0
p5,1,0.491141,0.474027,[ 27 186] ; [ 9 82],[ 25.22368421 187.77631579] ; [10.77631579 80.22368421],0
u2,1,0.513325,0.427283,[35 25] ; [18 17],[33.47368421 26.52631579] ; [19.52631579 15.47368421],0
b5,1,0.532884,0.388888,[125  90] ; [57 35],[127.45928339  87.54071661] ; [54.54071661 37.45928339],0
d5,1,0.533805,0.387143,[171  44] ; [76 16],[172.98045603  42.01954397] ; [74.01954397 17.98045603],0
s2,1,0.567461,0.32695,[114 101] ; [45 46],[111.71568627 103.28431373] ; [47.28431373 43.71568627],0
a4,1,0.599373,0.275943,[100 114] ; [46 46],[102.10457516 111.89542484] ; [43.89542484 48.10457516],0
b4,1,0.621591,0.243638,[122  93] ; [55 37],[123.95765472  91.04234528] ; [53.04234528 38.95765472],0
u3,1,0.622184,0.24281,[37 24] ; [23 12],[38.125 22.875] ; [21.875 13.125],0
n6,1,0.623649,0.240773,[179  35] ; [79 13],[180.43137255  33.56862745] ; [77.56862745 14.43137255],0
v2,1,0.668536,0.183319,[ 87 126] ; [40 52],[ 88.69180328 124.30819672] ; [38.30819672 53.69180328],0
d2,1,0.717962,0.130454,[105 110] ; [47 45],[106.4495114 108.5504886] ; [45.5504886 46.4495114],0
n5,1,0.722119,0.126472,[160  54] ; [67 25],[158.75163399  55.24836601] ; [68.24836601 23.75163399],0
d1,1,0.73144,0.117793,[124  91] ; [55 37],[125.35830619  89.64169381] ; [53.64169381 38.35830619],0
d4,1,0.74873,0.102601,[174  41] ; [73 19],[172.98045603  42.01954397] ; [74.01954397 17.98045603],0
r3,1,0.755289,0.09714,[202  12] ; [86  6],[201.41176471  12.58823529] ; [86.58823529  5.41176471],0
n1,1,0.756495,0.096154,[15 24] ; [11 15],[15.6 23.4] ; [10.4 15.6],0
a8,1,0.760133,0.093212,[ 25 173] ; [12 74],[ 25.79577465 172.20422535] ; [11.20422535 74.79577465],0
v4,1,0.827296,0.047599,[201  13] ; [87  5],[201.41176471  12.58823529] ; [86.58823529  5.41176471],0
n2,1,0.865036,0.028889,[28 12] ; [17  8],[27.69230769 12.30769231] ; [17.30769231  7.69230769],0
a5,1,0.971105,0.001312,[164  51] ; [70 22],[163.8762215  51.1237785] ; [70.1237785 21.8762215],0
a7,1,0.994099,5.5e-05,[159  56] ; [68 24],[158.97394137  56.02605863] ; [68.02605863 23.97394137],0
b2,1,1.0,0.0,[46 92] ; [19 38],[46. 92.] ; [19. 38.],0
b3,1,1.0,0.0,[46 92] ; [19 38],[46. 92.] ; [19. 38.],0
