Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,126.847641,[455  40] ; [10 26],[433.47457627  61.52542373] ; [31.52542373  4.47457627],1
r1,1,1e-06,23.566039,[382 109] ; [15 21],[369.88045541 121.11954459] ; [27.11954459  8.88045541],1
p11,1,3.7e-05,17.035968,[385 110] ; [17 19],[374.74576271 120.25423729] ; [27.25423729  8.74576271],1
r2,1,0.000749,11.362876,[464  27] ; [28  7],[459.26235741  31.73764259] ; [32.73764259  2.26235741],1
s6,1,0.002013,9.537661,[321 166] ; [14 21],[312.53831418 174.46168582] ; [22.46168582 12.53831418],0
a6,1,0.003725,8.413348,[337 158] ; [16 20],[329.06779661 165.93220339] ; [23.93220339 12.06779661],0
p2,1,0.004306,8.150197,[409  84] ; [23 13],[402.60113422  90.39886578] ; [29.39886578  6.60113422],0
n6,1,0.005568,7.685028,[407  86] ; [23 13],[400.73724008  92.26275992] ; [29.26275992  6.73724008],0
p4,1,0.006492,7.408421,[279 213] ; [12 24],[271.15909091 220.84090909] ; [19.84090909 16.15909091],0
b1,1,0.007181,7.227204,[190 305] ; [22 14],[197.62711864 297.37288136] ; [14.37288136 21.62711864],0
p7,1,0.007474,7.155365,[297 186] ; [13 21],[289.6131528 193.3868472] ; [20.3868472 13.6131528],0
p10,1,0.023736,5.113854,[379 109] ; [22 14],[373.45038168 114.54961832] ; [27.54961832  8.45038168],0
d4,1,0.024338,5.070353,[395 100] ; [23 13],[389.66101695 105.33898305] ; [28.33898305  7.66101695],0
p9,1,0.026431,4.927572,[403  87] ; [22 11],[398.18355641  91.81644359] ; [26.81644359  6.18355641],0
s3,1,0.035159,4.437447,[267 228] ; [12 22],[261.06805293 233.93194707] ; [17.93194707 16.06805293],0
d5,1,0.038588,4.278907,[389 105] ; [23 13],[384.01509434 109.98490566] ; [27.98490566  8.01509434],0
s2,1,0.043266,4.084997,[236 256] ; [11 25],[230.15909091 261.84090909] ; [16.84090909 19.15909091],0
p3,1,0.045366,4.00499,[221 271] ; [10 26],[215.25 276.75] ; [15.75 20.25],0
d3,1,0.050153,3.836325,[326 167] ; [18 18],[320.58979206 172.41020794] ; [23.41020794 12.58979206],0
v2,1,0.065068,3.40325,[194 284] ; [ 9 27],[188.78210117 289.21789883] ; [14.21789883 21.78210117],0
a7,1,0.074316,3.185031,[357 137] ; [21 15],[352.3245283 141.6754717] ; [25.6754717 10.3245283],0
a5,1,0.077189,3.123108,[345 150] ; [20 16],[340.25423729 154.74576271] ; [24.74576271 11.25423729],0
a1,1,0.089587,2.881778,[ 15 480] ; [ 3 33],[ 16.77966102 478.22033898] ; [ 1.22033898 34.77966102],0
d1,1,0.098598,2.728077,[263 232] ; [14 22],[258.22033898 236.77966102] ; [18.77966102 17.22033898],0
v1,1,0.101057,2.688787,[215 267] ; [11 25],[210.29343629 271.70656371] ; [15.70656371 20.29343629],0
u1,1,0.103554,2.649944,[ 77 418] ; [ 2 34],[ 73.6440678 421.3559322] ; [ 5.3559322 30.6440678],0
n4,1,0.109092,2.567328,[350 143] ; [21 15],[345.75236295 147.24763705] ; [25.24763705 10.75236295],0
a3,1,0.117976,2.443993,[332 162] ; [19 16],[327.77693762 166.22306238] ; [23.22306238 11.77693762],0
s8,1,0.132483,2.263168,[190 304] ; [ 9 26],[185.83364839 308.16635161] ; [13.16635161 21.83364839],0
a2,1,0.134491,2.239888,[107 388] ; [ 4 32],[103.47457627 391.52542373] ; [ 7.52542373 28.47457627],0
p6,1,0.192765,1.696359,[174 313] ; [ 9 27],[170.40344168 316.59655832] ; [12.59655832 23.40344168],0
n1,1,0.196413,1.668844,[46 78] ; [10  9],[48.55944056 75.44055944] ; [ 7.44055944 11.55944056],0
s7,1,0.196848,1.665604,[205 273] ; [10 22],[201.50980392 276.49019608] ; [13.49019608 18.50980392],0
a4,1,0.215253,1.535742,[208 286] ; [11 24],[204.51039698 289.48960302] ; [14.48960302 20.51039698],0
b4,1,0.330641,0.946384,[275 220] ; [23 13],[277.79661017 217.20338983] ; [20.20338983 15.79661017],0
d2,1,0.337114,0.921376,[219 275] ; [13 23],[216.24150943 277.75849057] ; [15.75849057 20.24150943],0
p5,1,0.437092,0.603904,[ 37 455] ; [ 4 32],[ 38.20454545 453.79545455] ; [ 2.79545455 33.20454545],0
s4,1,0.440892,0.59396,[ 96 392] ; [ 9 27],[ 97.78625954 390.21374046] ; [ 7.21374046 28.78625954],0
p8,1,0.48384,0.490196,[240 250] ; [15 20],[238. 252.] ; [17. 18.],0
s5,1,0.4851,0.487376,[149 326] ; [ 9 26],[147.15686275 327.84313725] ; [10.84313725 24.15686275],0
n2,1,0.542021,0.371806,[93 31] ; [13  6],[91.91608392 32.08391608] ; [14.08391608  4.91608392],0
b5,1,0.546744,0.363182,[305 190] ; [24 12],[306.69491525 188.30508475] ; [22.30508475 13.69491525],0
u3,1,0.593999,0.284142,[96 65] ; [9 8],[94.97191011 66.02808989] ; [10.02808989  6.97191011],0
p1,1,0.755528,0.096944,[ 34 458] ; [ 2 34],[ 33.54545455 458.45454545] ; [ 2.45454545 33.54545455],0
b2,1,0.853121,0.034276,[100 184] ; [ 8 16],[ 99.58441558 184.41558442] ; [ 8.41558442 15.58441558],0
b3,1,0.853121,0.034276,[100 184] ; [ 8 16],[ 99.58441558 184.41558442] ; [ 8.41558442 15.58441558],0
s1,1,0.87316,0.025487,[ 16 474] ; [ 1 35],[ 15.8365019 474.1634981] ; [ 1.1634981 34.8365019],0
n3,1,0.904035,0.014536,[89 34] ; [14  5],[89.21830986 33.78169014] ; [13.78169014  5.21830986],0
u2,1,0.931285,0.007435,[87 74] ; [9 8],[86.83146067 74.16853933] ; [9.16853933 7.83146067],0
n5,1,0.967621,0.001648,[338 151] ; [25 11],[338.10857143 150.89142857] ; [24.89142857 11.10857143],0
