Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.005847,7.59693,[14  2] ; [20 22],[9.37931034 6.62068966] ; [24.62068966 17.37931034],0
a5,1,0.007416,7.169288,[ 5 11] ; [30 13],[9.49152542 6.50847458] ; [25.50847458 17.49152542],0
b4,1,0.012383,6.255231,[ 5 11] ; [29 14],[9.22033898 6.77966102] ; [24.77966102 18.22033898],0
p8,1,0.012383,6.255231,[11  5] ; [14 29],[6.77966102 9.22033898] ; [18.22033898 24.77966102],0
b3,1,0.017383,5.657287,[6 5] ; [ 4 21],[3.05555556 7.94444444] ; [ 6.94444444 18.05555556],0
b2,1,0.017383,5.657287,[6 5] ; [ 4 21],[3.05555556 7.94444444] ; [ 6.94444444 18.05555556],0
v3,1,0.063144,3.452817,[ 3 13] ; [19 23],[6.06896552 9.93103448] ; [15.93103448 26.06896552],0
p2,1,0.099298,2.716783,[13  3] ; [25 18],[10.30508475  5.69491525] ; [27.69491525 15.30508475],0
p5,1,0.113759,2.501211,[ 2 14] ; [ 1 42],[ 0.81355932 15.18644068] ; [ 2.18644068 40.81355932],0
n1,1,0.11863,2.435317,[2 1] ; [ 3 11],[0.88235294 2.11764706] ; [4.11764706 9.88235294],0
d5,1,0.122283,2.387831,[9 7] ; [33 10],[11.38983051  4.61016949] ; [30.61016949 12.38983051],0
p4,1,0.21095,1.564896,[10  6] ; [19 24],[7.86440678 8.13559322] ; [21.13559322 21.86440678],0
s3,1,0.216195,1.529448,[14  2] ; [31 12],[12.20338983  3.79661017] ; [32.79661017 10.20338983],0
a3,1,0.218066,1.517056,[8 8] ; [29 14],[10.03389831  5.96610169] ; [26.96610169 16.03389831],0
u3,1,0.224839,1.473214,[3 5] ; [9 5],[4.36363636 3.63636364] ; [7.63636364 6.36363636],0
a4,1,0.231487,1.431704,[ 3 13] ; [15 28],[ 4.88135593 11.11864407] ; [13.11864407 29.88135593],0
a8,1,0.232198,1.427345,[ 3 13] ; [ 3 36],[ 1.74545455 14.25454545] ; [ 4.25454545 34.74545455],0
v4,1,0.317142,1.000695,[15  1] ; [36  7],[13.83050847  2.16949153] ; [37.16949153  5.83050847],0
d1,1,0.350134,0.87297,[ 6 10] ; [22 21],[7.59322034 8.40677966] ; [20.40677966 22.59322034],0
d2,1,0.350134,0.87297,[ 6 10] ; [22 21],[7.59322034 8.40677966] ; [20.40677966 22.59322034],0
s7,1,0.36205,0.830769,[9 6] ; [18 21],[7.5 7.5] ; [19.5 19.5],0
n5,1,0.368518,0.808657,[11  5] ; [24 19],[9.49152542 6.50847458] ; [25.50847458 17.49152542],0
a6,1,0.409376,0.680613,[7 9] ; [24 19],[8.40677966 7.59322034] ; [22.59322034 20.40677966],0
p3,1,0.410643,0.676937,[8 8] ; [16 26],[6.62068966 9.37931034] ; [17.37931034 24.62068966],0
n3,1,0.465693,0.532176,[1 2] ; [9 7],[1.57894737 1.42105263] ; [8.42105263 7.57894737],0
r2,1,0.477461,0.504656,[13  3] ; [38  5],[13.83050847  2.16949153] ; [37.16949153  5.83050847],0
p1,1,0.498263,0.458635,[ 2 14] ; [ 3 40],[ 1.3559322 14.6440678] ; [ 3.6440678 39.3559322],0
s6,1,0.530702,0.393047,[11  5] ; [33 10],[11.93220339  4.06779661] ; [32.06779661 10.93220339],0
a7,1,0.535363,0.384202,[10  6] ; [23 20],[8.94915254 7.05084746] ; [24.05084746 18.94915254],0
r3,1,0.543451,0.369181,[15  1] ; [38  5],[14.37288136  1.62711864] ; [38.62711864  4.37288136],0
s4,1,0.553963,0.350266,[ 4 10] ; [ 9 34],[ 3.19298246 10.80701754] ; [ 9.80701754 33.19298246],0
d3,1,0.558513,0.342286,[11  5] ; [26 17],[10.03389831  5.96610169] ; [26.96610169 16.03389831],0
n6,1,0.575111,0.314206,[12  4] ; [29 14],[11.11864407  4.88135593] ; [29.88135593 13.11864407],0
p10,1,0.575111,0.314206,[ 4 12] ; [14 29],[ 4.88135593 11.11864407] ; [13.11864407 29.88135593],0
r4,1,0.58345,0.30069,[13  3] ; [32 11],[12.20338983  3.79661017] ; [32.79661017 10.20338983],0
d4,1,0.58345,0.30069,[13  3] ; [32 11],[12.20338983  3.79661017] ; [32.79661017 10.20338983],0
r1,1,0.58345,0.30069,[13  3] ; [32 11],[12.20338983  3.79661017] ; [32.79661017 10.20338983],0
n4,1,0.595334,0.282091,[10  6] ; [30 13],[10.84745763  5.15254237] ; [29.15254237 13.84745763],0
b1,1,0.644052,0.213482,[10  6] ; [24 19],[9.22033898 6.77966102] ; [24.77966102 18.22033898],0
v1,1,0.644052,0.213482,[ 6 10] ; [19 24],[6.77966102 9.22033898] ; [18.22033898 24.77966102],0
