Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.003144,8.722163,[11 32] ; [21 15],[17.41772152 25.58227848] ; [14.58227848 21.41772152],0
d4,1,0.039429,4.242276,[30 13] ; [32  4],[33.74683544  9.25316456] ; [28.25316456  7.74683544],0
s4,1,0.080933,3.046063,[14 27] ; [ 6 30],[10.64935065 30.35064935] ; [ 9.35064935 26.64935065],0
u3,1,0.110175,2.551706,[16  4] ; [7 6],[13.93939394  6.06060606] ; [9.06060606 3.93939394],0
s1,1,0.131548,2.27414,[ 5 37] ; [ 1 35],[ 3.23076923 38.76923077] ; [ 2.76923077 33.23076923],0
s3,1,0.159385,1.980049,[30 13] ; [19 16],[27.01282051 15.98717949] ; [21.98717949 13.01282051],0
s8,1,0.191835,1.703466,[13 30] ; [16 20],[15.78481013 27.21518987] ; [13.21518987 22.78481013],0
n5,1,0.191835,1.703466,[30 13] ; [20 16],[27.21518987 15.78481013] ; [22.78481013 13.21518987],0
d3,1,0.213783,1.545623,[24 19] ; [25 11],[26.67088608 16.32911392] ; [22.32911392 13.67088608],0
n6,1,0.213937,1.544583,[34  9] ; [24 12],[31.56962025 11.43037975] ; [26.43037975  9.56962025],0
a7,1,0.272521,1.204015,[26 17] ; [26 10],[28.30379747 14.69620253] ; [23.69620253 12.30379747],0
d1,1,0.314103,1.013344,[19 24] ; [20 16],[21.2278481 21.7721519] ; [17.7721519 18.2278481],0
v4,1,0.326883,0.961207,[39  4] ; [30  6],[37.55696203  5.44303797] ; [31.44303797  4.55696203],0
a2,1,0.337783,0.918829,[ 6 37] ; [ 8 28],[ 7.62025316 35.37974684] ; [ 6.37974684 29.62025316],0
r3,1,0.344205,0.894708,[38  5] ; [34  2],[39.18987342  3.81012658] ; [32.81012658  3.18987342],0
v3,1,0.349231,0.876249,[14 29] ; [15 20],[15.98717949 27.01282051] ; [13.01282051 21.98717949],0
a3,1,0.350558,0.871437,[23 20] ; [23 13],[25.03797468 17.96202532] ; [20.96202532 15.03797468],0
u2,1,0.357527,0.846561,[10 10] ; [8 4],[11.25  8.75] ; [6.75 5.25],0
p6,1,0.418435,0.654706,[12 31] ; [ 7 28],[10.47435897 32.52564103] ; [ 8.52564103 26.47435897],0
p11,1,0.42328,0.641191,[23 20] ; [16 20],[21.2278481 21.7721519] ; [17.7721519 18.2278481],0
s7,1,0.455639,0.556586,[16 24] ; [17 18],[17.6 22.4] ; [15.4 19.6],0
r4,1,0.490899,0.474554,[35  8] ; [27  9],[33.74683544  9.25316456] ; [28.25316456  7.74683544],0
a5,1,0.495557,0.464439,[23 20] ; [22 14],[24.49367089 18.50632911] ; [20.50632911 15.49367089],0
