Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,33.311835,[13 14] ; [93  6],[22.71428571  4.28571429] ; [83.28571429 15.71428571],1
r2,1,0.000541,11.96984,[20  5] ; [96  2],[23.57723577  1.42276423] ; [92.42276423  5.57723577],1
p10,1,0.016029,5.799638,[11 15] ; [66 31],[16.27642276  9.72357724] ; [60.72357724 36.27642276],0
s1,1,0.031958,4.600751,[ 3 24] ; [ 2 97],[ 1.07142857 25.92857143] ; [ 3.92857143 95.07142857],0
a5,1,0.052268,3.767165,[15 12] ; [74 25],[19.07142857  7.92857143] ; [69.92857143 29.07142857],0
v4,1,0.075629,3.15641,[22  5] ; [91  7],[24.408  2.592] ; [88.592  9.408],0
b1,1,0.07778,3.110692,[14 13] ; [33 66],[10.07142857 16.92857143] ; [36.92857143 62.07142857],0
a7,1,0.116969,2.457447,[17 10] ; [77 22],[20.14285714  6.85714286] ; [73.85714286 25.14285714],0
p8,1,0.125819,2.343349,[ 7 18] ; [44 54],[10.36585366 14.63414634] ; [40.63414634 57.36585366],0
b3,1,0.179515,1.801636,[7 8] ; [15 38],[ 4.85294118 10.14705882] ; [17.14705882 35.85294118],0
b2,1,0.179515,1.801636,[7 8] ; [15 38],[ 4.85294118 10.14705882] ; [17.14705882 35.85294118],0
p4,1,0.194317,1.684579,[ 8 18] ; [44 54],[10.90322581 15.09677419] ; [41.09677419 56.90322581],0
p9,1,0.245985,1.345962,[16 10] ; [71 26],[18.3902439  7.6097561] ; [68.6097561 28.3902439],0
a2,1,0.278387,1.174949,[ 3 24] ; [20 79],[ 4.92857143 22.07142857] ; [18.07142857 80.92857143],0
a4,1,0.306826,1.044289,[ 8 19] ; [40 59],[10.28571429 16.71428571] ; [37.71428571 61.28571429],0
s8,1,0.310606,1.028095,[ 7 20] ; [36 63],[ 9.21428571 17.78571429] ; [33.78571429 65.21428571],0
n2,1,0.353588,0.860537,[9 3] ; [13  9],[7.76470588 4.23529412] ; [14.23529412  7.76470588],0
p2,1,0.418599,0.654245,[18  9] ; [73 25],[19.656  7.344] ; [71.344 26.656],0
d1,1,0.443421,0.587413,[15 12] ; [63 36],[16.71428571 10.28571429] ; [61.28571429 37.71428571],0
p3,1,0.45247,0.564456,[ 8 18] ; [38 60],[ 9.64516129 16.35483871] ; [36.35483871 61.64516129],0
v3,1,0.466118,0.531165,[ 9 17] ; [40 54],[10.61666667 15.38333333] ; [38.38333333 55.61666667],0
a1,1,0.466479,0.530303,[ 2 25] ; [ 4 95],[ 1.28571429 25.71428571] ; [ 4.71428571 94.28571429],0
v1,1,0.486275,0.484758,[11 15] ; [48 48],[12.57377049 13.42622951] ; [46.42622951 49.57377049],0
a6,1,0.50521,0.443975,[17 10] ; [69 30],[18.42857143  8.57142857] ; [67.57142857 31.42857143],0
p12,1,0.511092,0.431831,[ 1 26] ; [ 7 90],[ 1.74193548 25.25806452] ; [ 6.25806452 90.74193548],0
s6,1,0.514567,0.424769,[13 13] ; [56 42],[14.46774194 11.53225806] ; [54.53225806 43.46774194],0
u1,1,0.515656,0.422573,[ 3 24] ; [16 83],[ 4.07142857 22.92857143] ; [14.92857143 84.07142857],0
d5,1,0.515656,0.422573,[24  3] ; [83 16],[22.92857143  4.07142857] ; [84.07142857 14.92857143],0
n1,1,0.528708,0.396873,[ 2 10] ; [ 6 17],[2.74285714 9.25714286] ; [ 5.25714286 17.74285714],0
p7,1,0.615348,0.25246,[13 14] ; [52 45],[14.15322581 12.84677419] ; [50.84677419 46.15322581],0
u2,1,0.617536,0.249346,[3 4] ; [16 14],[3.59459459 3.40540541] ; [15.40540541 14.59459459],0
a8,1,0.621771,0.243386,[ 1 24] ; [ 6 84],[ 1.52173913 23.47826087] ; [ 5.47826087 84.52173913],0
p11,1,0.64511,0.212121,[17 10] ; [67 32],[18.  9.] ; [66. 33.],0
a3,1,0.658008,0.195953,[20  7] ; [69 30],[19.07142857  7.92857143] ; [69.92857143 29.07142857],0
s2,1,0.681271,0.168699,[10 17] ; [41 58],[10.92857143 16.07142857] ; [40.07142857 58.92857143],0
p6,1,0.72589,0.122919,[ 7 16] ; [26 71],[ 6.325 16.675] ; [26.675 70.325],0
u3,1,0.733508,0.115915,[4 3] ; [15 15],[3.59459459 3.40540541] ; [15.40540541 14.59459459],0
p5,1,0.763443,0.090579,[ 1 26] ; [ 5 93],[ 1.296 25.704] ; [ 4.704 93.296],0
d4,1,0.82045,0.051514,[23  4] ; [86 13],[23.35714286  3.64285714] ; [85.64285714 13.35714286],0
b5,1,0.823784,0.049587,[17 10] ; [60 39],[16.5 10.5] ; [60.5 38.5],0
d3,1,0.827066,0.047727,[21  6] ; [75 24],[20.57142857  6.42857143] ; [75.42857143 23.57142857],0
n6,1,0.866789,0.028136,[18  9] ; [67 31],[18.36  8.64] ; [66.64 31.36],0
s3,1,0.869837,0.026852,[12 14] ; [47 51],[12.37096774 13.62903226] ; [46.62903226 51.37096774],0
d2,1,0.876511,0.024147,[13 14] ; [46 53],[12.64285714 14.35714286] ; [46.35714286 52.64285714],0
n3,1,0.885857,0.020606,[9 3] ; [16  6],[8.82352941 3.17647059] ; [16.17647059  5.82352941],0
p1,1,0.898002,0.016432,[ 2 25] ; [ 8 90],[ 2.16 24.84] ; [ 7.84 90.16],0
s7,1,0.905174,0.014191,[10 17] ; [34 61],[ 9.73770492 17.26229508] ; [34.26229508 60.73770492],0
s4,1,0.937043,0.006239,[ 5 22] ; [19 80],[ 5.14285714 21.85714286] ; [18.85714286 80.14285714],0
s5,1,0.965865,0.001831,[ 7 17] ; [27 67],[ 6.91525424 17.08474576] ; [27.08474576 66.91525424],0
b4,1,0.974418,0.001028,[17 10] ; [62 37],[16.92857143 10.07142857] ; [62.07142857 36.92857143],0
n4,1,1.0,0.0,[12 15] ; [44 55],[12. 15.] ; [44. 55.],0
