Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,87.939551,[29 37] ; [241  19],[54.66257669 11.33742331] ; [215.33742331  44.66257669],1
p11,1,0.0,29.048829,[36 33] ; [216  44],[52.85106383 16.14893617] ; [199.14893617  60.85106383],1
n6,1,1.4e-05,18.814428,[44 25] ; [224  35],[56.37804878 12.62195122] ; [211.62195122  47.37804878],1
s6,1,3.9e-05,16.918423,[30 38] ; [180  74],[44.34782609 23.65217391] ; [165.65217391  88.34782609],1
p8,1,0.000369,12.68049,[24 44] ; [154 105],[37.01529052 30.98470948] ; [140.98470948 118.01529052],1
s8,1,0.000566,11.885408,[14 54] ; [113 147],[26.32926829 41.67073171] ; [100.67073171 159.32926829],1
d1,1,0.000965,10.89306,[22 47] ; [141 119],[34.18541033 34.81458967] ; [128.81458967 131.18541033],1
s5,1,0.001238,10.432329,[11 56] ; [ 95 160],[22.05590062 44.94409938] ; [ 83.94409938 171.05590062],0
s2,1,0.001488,10.092818,[21 47] ; [136 123],[32.64831804 35.35168196] ; [124.35168196 134.64831804],0
n5,1,0.002047,9.50689,[39 30] ; [196  64],[49.28571429 19.71428571] ; [185.71428571  74.28571429],0
r2,1,0.004221,8.186239,[56 12] ; [242  17],[61.96941896  6.03058104] ; [236.03058104  22.96941896],0
p4,1,0.00529,7.777662,[31 38] ; [165  95],[41.10638298 27.89361702] ; [154.89361702 105.10638298],0
v1,1,0.005795,7.612884,[16 52] ; [107 149],[25.81481481 42.18518519] ; [ 97.18518519 158.81481481],0
a5,1,0.015006,5.915777,[37 32] ; [180  80],[45.5106383 23.4893617] ; [171.4893617  88.5106383],0
s7,1,0.016002,5.802609,[21 44] ; [123 128],[29.62025316 35.37974684] ; [114.37974684 136.62025316],0
d4,1,0.019812,5.428419,[46 23] ; [207  52],[53.22256098 15.77743902] ; [199.77743902  59.22256098],0
d5,1,0.020289,5.386867,[45 24] ; [203  55],[52.33027523 16.66972477] ; [195.66972477  62.33027523],0
p6,1,0.030012,4.708609,[18 51] ; [104 154],[25.74311927 43.25688073] ; [ 96.25688073 161.74311927],0
u2,1,0.041051,4.173899,[13 19] ; [53 33],[17.89830508 14.10169492] ; [48.10169492 37.89830508],0
n4,1,0.045276,4.008315,[44 25] ; [197  63],[50.54407295 18.45592705] ; [190.45592705  69.54407295],0
p7,1,0.045375,4.004653,[37 32] ; [170  85],[44.08333333 24.91666667] ; [162.91666667  92.08333333],0
d3,1,0.05596,3.653254,[38 31] ; [174  84],[44.73394495 24.26605505] ; [167.26605505  90.73394495],0
a3,1,0.057969,3.594556,[37 31] ; [173  86],[43.66972477 24.33027523] ; [166.33027523  92.66972477],0
a6,1,0.093941,2.805509,[37 32] ; [168  92],[42.99392097 26.00607903] ; [162.00607903  97.99392097],0
v4,1,0.097584,2.744593,[63  6] ; [249  10],[65.63414634  3.36585366] ; [246.36585366  12.63414634],0
p12,1,0.10017,2.702828,[ 1 67] ; [ 17 241],[ 3.75460123 64.24539877] ; [ 14.24539877 243.75460123],0
r4,1,0.108873,2.570504,[55 14] ; [227  33],[59.14285714  9.85714286] ; [222.85714286  37.14285714],0
v3,1,0.134093,2.244468,[ 7 61] ; [ 46 212],[11.05521472 56.94478528] ; [ 41.94478528 216.05521472],0
r3,1,0.164598,1.931468,[61  8] ; [241  17],[63.72477064  5.27522936] ; [238.27522936  19.72477064],0
p3,1,0.176447,1.827297,[27 42] ; [125 134],[31.97560976 37.02439024] ; [120.02439024 138.97560976],0
b5,1,0.176891,1.823549,[46 23] ; [150 110],[41.10638298 27.89361702] ; [154.89361702 105.10638298],0
a2,1,0.208844,1.57942,[ 9 60] ; [ 51 209],[12.58358663 56.41641337] ; [ 47.41641337 212.58358663],0
a7,1,0.230121,1.440114,[43 26] ; [181  78],[47.12195122 21.87804878] ; [176.87804878  82.12195122],0
a4,1,0.258068,1.279091,[24 45] ; [110 150],[28.10334347 40.89665653] ; [105.89665653 154.10334347],0
p5,1,0.268607,1.223847,[ 5 64] ; [ 31 229],[ 7.55015198 61.44984802] ; [ 28.44984802 231.55015198],0
r1,1,0.307732,1.040383,[46 22] ; [192  68],[49.34146341 18.65853659] ; [188.65853659  71.34146341],0
u4,1,0.311816,1.022969,[ 1 68] ; [  1 259],[ 0.41945289 68.58054711] ; [  1.58054711 258.41945289],0
n3,1,0.360726,0.835364,[16 12] ; [39 19],[17.90697674 10.09302326] ; [37.09302326 20.90697674],0
b1,1,0.369397,0.805691,[32 37] ; [105 155],[28.7325228 40.2674772] ; [108.2674772 151.7325228],0
b3,1,0.376734,0.781331,[12 31] ; [52 96],[14.40837696 28.59162304] ; [49.59162304 98.40837696],0
b2,1,0.376734,0.781331,[12 31] ; [52 96],[14.40837696 28.59162304] ; [49.59162304 98.40837696],0
s3,1,0.57759,0.310147,[37 32] ; [148 110],[39.03669725 29.96330275] ; [145.96330275 112.03669725],0
u3,1,0.62495,0.238972,[17 15] ; [50 36],[18.16949153 13.83050847] ; [48.83050847 37.16949153],0
n2,1,0.627275,0.235774,[18 10] ; [41 18],[18.98850575  9.01149425] ; [40.01149425 18.98850575],0
