Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,39.515007,[40 10] ; [14 52],[23.27586207 26.72413793] ; [30.72413793 35.27586207],1
d5,1,0.0,35.223782,[50  1] ; [31 35],[35.30769231 15.69230769] ; [45.69230769 20.30769231],1
d4,1,0.0,33.105114,[49  1] ; [32 34],[34.9137931 15.0862069] ; [46.0862069 19.9137931],1
a4,1,0.0,32.011924,[36 15] ; [12 53],[21.10344828 29.89655172] ; [26.89655172 38.10344828],1
d3,1,0.0,31.090026,[44  7] ; [23 43],[29.20512821 21.79487179] ; [37.79487179 28.20512821],1
a2,1,0.0,26.664151,[23 29] ; [ 3 63],[11.45762712 40.54237288] ; [14.54237288 51.45762712],1
u1,1,1.7e-05,18.536181,[15 37] ; [ 1 65],[ 7.05084746 44.94915254] ; [ 8.94915254 57.05084746],1
a5,1,5e-05,16.461624,[42 10] ; [29 37],[31.28813559 20.71186441] ; [39.71186441 26.28813559],1
a3,1,0.000421,12.43456,[40 12] ; [28 35],[30.74782609 21.25217391] ; [37.25217391 25.74782609],1
a6,1,0.012373,6.256684,[35 16] ; [30 36],[28.33333333 22.66666667] ; [36.66666667 29.33333333],0
a7,1,0.0141,6.025536,[38 14] ; [33 32],[31.55555556 20.44444444] ; [39.44444444 25.55555556],0
p7,1,0.027962,4.830429,[13 39] ; [29 36],[18.66666667 33.33333333] ; [23.33333333 41.66666667],0
r1,1,0.030917,4.657558,[36 15] ; [33 32],[30.3362069 20.6637931] ; [38.6637931 26.3362069],0
v2,1,0.038142,4.2987,[23 28] ; [17 47],[17.73913043 33.26086957] ; [22.26086957 41.73913043],0
r2,1,0.044318,4.044404,[45  5] ; [49 16],[40.86956522  9.13043478] ; [53.13043478 11.86956522],0
s7,1,0.046072,3.978947,[18 27] ; [14 49],[13.33333333 31.66666667] ; [18.66666667 44.33333333],0
r3,1,0.078021,3.105662,[42 10] ; [43 22],[37.77777778 14.22222222] ; [47.22222222 17.77777778],0
a8,1,0.090376,2.867664,[ 2 43] ; [ 9 53],[ 4.62616822 40.37383178] ; [ 6.37383178 55.62616822],0
v4,1,0.10523,2.624434,[42  9] ; [45 20],[38.25 12.75] ; [48.75 16.25],0
s8,1,0.112262,2.522081,[12 39] ; [ 8 57],[ 8.79310345 42.20689655] ; [11.20689655 53.79310345],0
p1,1,0.169809,1.884628,[ 7 45] ; [ 4 62],[ 4.84745763 47.15254237] ; [ 6.15254237 59.84745763],0
u3,1,0.188516,1.729179,[7 5] ; [14 24],[5.04 6.96] ; [15.96 22.04],0
r4,1,0.213616,1.546746,[35 17] ; [37 29],[31.72881356 20.27118644] ; [40.27118644 25.72881356],0
p6,1,0.23187,1.42935,[11 38] ; [ 9 56],[ 8.59649123 40.40350877] ; [11.40350877 53.59649123],0
s6,1,0.237876,1.393137,[26 25] ; [26 39],[22.86206897 28.13793103] ; [29.13793103 35.86206897],0
n2,1,0.246257,1.344414,[14 16] ; [15  9],[16.11111111 13.88888889] ; [12.88888889 11.11111111],0
p4,1,0.277665,1.178485,[22 29] ; [22 44],[19.17948718 31.82051282] ; [24.82051282 41.17948718],0
n6,1,0.281682,1.158957,[31 20] ; [33 32],[28.13793103 22.86206897] ; [35.86206897 29.13793103],0
v1,1,0.292584,1.107692,[20 32] ; [19 46],[17.33333333 34.66666667] ; [21.66666667 43.33333333],0
p8,1,0.331047,0.944796,[15 36] ; [14 51],[12.75 38.25] ; [16.25 48.75],0
n4,1,0.373364,0.792439,[28 23] ; [41 24],[30.3362069 20.6637931] ; [38.6637931 26.3362069],0
p9,1,0.38103,0.767377,[16 34] ; [16 49],[13.91304348 36.08695652] ; [18.08695652 46.91304348],0
u2,1,0.394198,0.725953,[6 6] ; [13 23],[4.75 7.25] ; [14.25 21.75],0
s5,1,0.413329,0.669206,[ 9 41] ; [ 8 56],[ 7.45614035 42.54385965] ; [ 9.54385965 54.45614035],0
s2,1,0.452971,0.563207,[18 33] ; [19 47],[16.12820513 34.87179487] ; [20.87179487 45.12820513],0
s1,1,0.478747,0.501715,[ 6 46] ; [ 5 60],[ 4.88888889 47.11111111] ; [ 6.11111111 58.88888889],0
p2,1,0.485114,0.487344,[27 25] ; [30 36],[25.11864407 26.88135593] ; [31.88135593 34.11864407],0
v3,1,0.510205,0.433647,[11 36] ; [18 44],[12.50458716 34.49541284] ; [16.49541284 45.50458716],0
n5,1,0.552137,0.353503,[27 24] ; [38 27],[28.57758621 22.42241379] ; [36.42241379 28.57758621],0
b5,1,0.594083,0.284013,[34 18] ; [40 26],[32.61016949 19.38983051] ; [41.38983051 24.61016949],0
n3,1,0.600532,0.274195,[15 14] ; [13  9],[15.92156863 13.07843137] ; [12.07843137  9.92156863],0
b2,1,0.674773,0.17607,[13 22] ; [12 25],[12.15277778 22.84722222] ; [12.84722222 24.15277778],0
b3,1,0.674773,0.17607,[13 22] ; [12 25],[12.15277778 22.84722222] ; [12.84722222 24.15277778],0
b1,1,0.716963,0.131421,[29 23] ; [39 27],[29.96610169 22.03389831] ; [38.03389831 27.96610169],0
s4,1,0.722169,0.126424,[ 8 43] ; [12 54],[ 8.71794872 42.28205128] ; [11.28205128 54.71794872],0
p3,1,0.73335,0.116058,[17 34] ; [24 42],[17.87179487 33.12820513] ; [23.12820513 42.87179487],0
p5,1,0.778583,0.079054,[ 3 49] ; [ 3 62],[ 2.66666667 49.33333333] ; [ 3.33333333 61.66666667],0
s3,1,0.885057,0.020898,[23 28] ; [28 36],[22.6173913 28.3826087] ; [28.3826087 35.6173913],0
a1,1,0.922499,0.009465,[ 5 47] ; [ 6 60],[ 4.84745763 47.15254237] ; [ 6.15254237 59.84745763],0
b4,1,0.939658,0.00573,[28 24] ; [36 30],[28.20338983 23.79661017] ; [35.79661017 30.20338983],0
n1,1,0.941631,0.005361,[13 16] ; [11 13],[13.13207547 15.86792453] ; [10.86792453 13.13207547],0
