Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,41.281332,[367  26] ; [7 8],[360.25  32.75] ; [13.75  1.25],1
s4,1,0.163179,1.944513,[ 94 295] ; [6 9],[ 96.28712871 292.71287129] ; [ 3.71287129 11.28712871],0
p1,1,0.182017,1.781074,[ 37 352] ; [ 3 12],[ 38.51485149 350.48514851] ; [ 1.48514851 13.51485149],0
v3,1,0.219464,1.507872,[159 214] ; [ 4 11],[156.69845361 216.30154639] ; [6.30154639 8.69845361],0
a2,1,0.232673,1.424448,[107 286] ; [ 2 13],[104.99264706 288.00735294] ; [ 4.00735294 10.99264706],0
a4,1,0.295076,1.096317,[185 208] ; [ 5 10],[183.01470588 209.98529412] ; [6.98529412 8.01470588],0
p4,1,0.326145,0.964142,[256 134] ; [8 7],[254.22222222 135.77777778] ; [9.77777778 5.22222222],0
p8,1,0.338676,0.915435,[204 184] ; [6 9],[202.18362283 185.81637717] ; [7.81637717 7.18362283],0
a6,1,0.34827,0.879751,[254 136] ; [8 7],[252.2962963 137.7037037] ; [9.7037037 5.2962963],0
p5,1,0.445173,0.582912,[ 52 334] ; [ 1 14],[ 51.01745636 334.98254364] ; [ 1.98254364 13.01745636],0
n4,1,0.448385,0.574732,[307  84] ; [13  2],[308.1773399  82.8226601] ; [11.8226601  3.1773399],0
u1,1,0.453641,0.561537,[ 84 309] ; [ 2 13],[ 82.83823529 310.16176471] ; [ 3.16176471 11.83823529],0
a5,1,0.477585,0.504373,[294  99] ; [10  5],[292.82352941 100.17647059] ; [11.17647059  3.82352941],0
p12,1,0.510913,0.432196,[ 48 342] ; [ 1 14],[ 47.18518519 342.81481481] ; [ 1.81481481 13.18518519],0
n3,1,0.542292,0.371308,[60 19] ; [6 3],[59.25 19.75] ; [6.75 2.25],0
p3,1,0.58429,0.299351,[210 180] ; [7 8],[208.96296296 181.03703704] ; [8.03703704 6.96296296],0
n6,1,0.592218,0.286894,[330  58] ; [12  3],[329.27047146  58.72952854] ; [12.72952854  2.27047146],0
n1,1,0.616877,0.250281,[36 41] ; [5 4],[36.70930233 40.29069767] ; [4.29069767 4.70930233],0
u2,1,0.625783,0.237823,[59 36] ; [2 2],[58.53535354 36.46464646] ; [2.46464646 1.53535354],0
s5,1,0.627462,0.235518,[184 188] ; [6 8],[183.10880829 188.89119171] ; [6.89119171 7.10880829],0
b1,1,0.65978,0.193791,[161 232] ; [7 8],[161.82352941 231.17647059] ; [6.17647059 8.82352941],0
u3,1,0.718159,0.130263,[63 32] ; [3 1],[63.33333333 31.66666667] ; [2.66666667 1.33333333],0
s8,1,0.739737,0.110358,[251 140] ; [9 6],[250.39408867 140.60591133] ; [9.60591133 5.39408867],0
p2,1,0.770259,0.085285,[327  63] ; [13  2],[327.40740741  62.59259259] ; [12.59259259  2.40740741],0
n2,1,0.830307,0.045928,[63 15] ; [7 2],[62.75862069 15.24137931] ; [7.24137931 1.75862069],0
a3,1,0.847587,0.03694,[296  96] ; [11  4],[295.68550369  96.31449631] ; [11.31449631  3.68550369],0
n5,1,0.854587,0.033588,[305  86] ; [12  3],[305.28817734  85.71182266] ; [11.71182266  3.28817734],0
a1,1,0.860191,0.031022,[ 22 371] ; [ 1 14],[ 22.15441176 370.84558824] ; [ 0.84558824 14.15441176],0
b4,1,0.878479,0.023378,[228 165] ; [9 6],[228.28676471 164.71323529] ; [8.71323529 6.28676471],0
p6,1,0.908193,0.013298,[161 227] ; [6 9],[160.78411911 227.21588089] ; [6.21588089 8.78411911],0
s7,1,0.943275,0.005063,[274 105] ; [10  4],[273.88295165 105.11704835] ; [10.11704835  3.88295165],0
d2,1,0.976177,0.000892,[207 184] ; [8 7],[207.05665025 183.94334975] ; [7.94334975 7.05665025],0
b2,1,0.989048,0.000188,[ 93 150] ; [5 8],[ 93.0234375 149.9765625] ; [4.9765625 8.0234375],0
b3,1,0.989048,0.000188,[ 93 150] ; [5 8],[ 93.0234375 149.9765625] ; [4.9765625 8.0234375],0
