Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,185.638856,[487  24] ; [35 47],[449.81787521  61.18212479] ; [72.18212479  9.81787521],1
p11,1,0.0,42.37995,[448  64] ; [51 35],[427.23745819  84.76254181] ; [71.76254181 14.23745819],1
n5,1,0.0,27.833116,[456  53] ; [59 27],[440.56302521  68.43697479] ; [74.43697479 11.56302521],1
n6,1,7e-06,20.311731,[467  42] ; [65 21],[455.10588235  53.89411765] ; [76.89411765  9.10588235],1
p3,1,0.000236,13.523298,[299 212] ; [32 54],[283.31825796 227.68174204] ; [47.68174204 38.31825796],1
p8,1,0.000309,13.01711,[313 192] ; [34 49],[298.01870748 206.98129252] ; [48.98129252 34.01870748],1
p4,1,0.000475,12.21284,[362 149] ; [44 41],[348.09731544 162.90268456] ; [57.90268456 27.09731544],1
s6,1,0.000588,11.813327,[359 138] ; [45 39],[345.59036145 151.40963855] ; [58.40963855 25.59036145],1
p7,1,0.000877,11.071185,[364 141] ; [46 39],[350.93220339 154.06779661] ; [59.06779661 25.93220339],1
s8,1,0.001268,10.388186,[254 255] ; [26 58],[240.33726813 268.66273187] ; [39.66273187 44.33726813],0
r4,1,0.001715,9.83239,[479  33] ; [72 14],[471.75919732  40.24080268] ; [79.24080268  6.75919732],0
b5,1,0.005396,7.741619,[300 212] ; [64 22],[311.65217391 200.34782609] ; [52.34782609 33.65217391],0
a5,1,0.005663,7.654571,[408 104] ; [57 29],[398.1270903 113.8729097] ; [66.8729097 19.1270903],0
v1,1,0.006152,7.505189,[301 196] ; [38 47],[289.48969072 207.51030928] ; [49.51030928 35.48969072],0
d1,1,0.007974,7.039219,[327 185] ; [42 44],[315.93311037 196.06688963] ; [53.06688963 32.93311037],0
a3,1,0.010543,6.54069,[392 118] ; [55 31],[382.5 127.5] ; [64.5 21.5],0
s2,1,0.010979,6.468653,[281 226] ; [34 50],[270.2284264 236.7715736] ; [44.7715736 39.2284264],0
s5,1,0.011441,6.395543,[187 305] ; [19 62],[176.87958115 315.12041885] ; [29.12041885 51.87958115],0
r3,1,0.011572,6.375222,[493  14] ; [78  7],[489.0152027  17.9847973] ; [81.9847973  3.0152027],0
d4,1,0.013122,6.152562,[434  77] ; [63 22],[426.11912752  84.88087248] ; [70.88087248 14.11912752],0
r2,1,0.0382,4.296096,[484  21] ; [77  8],[480.1779661  24.8220339] ; [80.8220339  4.1779661],0
v2,1,0.041482,4.156223,[296 197] ; [41 44],[287.44117647 205.55882353] ; [49.55882353 35.44117647],0
p5,1,0.044788,4.026589,[ 77 434] ; [ 6 80],[ 71.04355109 439.95644891] ; [11.95644891 74.04355109],0
p12,1,0.060086,3.535009,[ 50 460] ; [ 3 82],[ 45.42857143 464.57142857] ; [ 7.57142857 77.42857143],0
r1,1,0.093155,2.818996,[427  82] ; [65 20],[421.5959596  87.4040404] ; [70.4040404 14.5959596],0
d5,1,0.100968,2.690187,[439  72] ; [68 18],[433.96482412  77.03517588] ; [73.03517588 12.96482412],0
s7,1,0.109958,2.554826,[272 215] ; [37 43],[265.4021164 221.5978836] ; [43.5978836 36.4021164],0
v3,1,0.115406,2.478581,[220 278] ; [29 54],[213.42857143 284.57142857] ; [35.57142857 47.42857143],0
u3,1,0.120943,2.405073,[69 51] ; [13 18],[65.16556291 54.83443709] ; [16.83443709 14.16556291],0
p6,1,0.126036,2.340666,[223 285] ; [29 54],[216.60913706 291.39086294] ; [35.39086294 47.60913706],0
a6,1,0.13754,2.205267,[356 155] ; [53 33],[350.08207705 160.91792295] ; [58.91792295 27.08207705],0
b1,1,0.145818,2.115463,[190 322] ; [39 47],[196.06688963 315.93311037] ; [32.93311037 53.06688963],0
b4,1,0.159559,1.978397,[292 220] ; [56 30],[297.95317726 214.04682274] ; [50.04682274 35.95317726],0
b2,1,0.247921,1.334984,[128 194] ; [17 37],[124.17553191 197.82446809] ; [20.82446809 33.17553191],0
b3,1,0.247921,1.334984,[128 194] ; [17 37],[124.17553191 197.82446809] ; [20.82446809 33.17553191],0
u2,1,0.26479,1.243537,[69 50] ; [14 16],[66.2885906 52.7114094] ; [16.7114094 13.2885906],0
s3,1,0.344792,0.892533,[301 203] ; [45 38],[297.07666099 206.92333901] ; [48.92333901 34.07666099],0
n1,1,0.359281,0.840404,[31 47] ; [13 13],[33. 45.] ; [11. 15.],0
v4,1,0.549432,0.358336,[489  17] ; [82  4],[488.05067568  17.94932432] ; [82.94932432  3.05067568],0
a1,1,0.591354,0.288234,[ 23 489] ; [ 5 81],[ 23.97324415 488.02675585] ; [ 4.02675585 81.97324415],0
d2,1,0.602778,0.270826,[267 244] ; [47 38],[269.21812081 241.78187919] ; [44.78187919 40.21812081],0
d3,1,0.61729,0.249694,[359 153] ; [58 28],[357.03010033 154.96989967] ; [59.96989967 26.03010033],0
a2,1,0.64893,0.207251,[137 375] ; [21 65],[135.27759197 376.72240803] ; [22.72240803 63.27759197],0
a7,1,0.729064,0.119973,[370 141] ; [60 25],[368.67449664 142.32550336] ; [61.32550336 23.67449664],0
s1,1,0.767194,0.087644,[ 15 491] ; [ 2 82],[ 14.57966102 491.42033898] ; [ 2.42033898 81.57966102],0
a8,1,0.767699,0.087253,[ 75 388] ; [13 61],[ 75.87337058 387.12662942] ; [12.12662942 61.87337058],0
a4,1,0.804131,0.061506,[251 260] ; [41 45],[249.93634841 261.06365159] ; [42.06365159 43.93634841],0
u4,1,0.8217,0.050786,[ 10 501] ; [ 2 84],[ 10.27135678 500.72864322] ; [ 1.72864322 84.27135678],0
n2,1,0.843051,0.039201,[57 21] ; [21  7],[57.39622642 20.60377358] ; [20.60377358  7.39622642],0
p1,1,0.944745,0.004803,[ 50 462] ; [ 8 76],[ 49.82550336 462.17449664] ; [ 8.17449664 75.82550336],0
n3,1,0.946755,0.00446,[58 20] ; [21  7],[58.13207547 19.86792453] ; [20.86792453  7.13207547],0
s4,1,0.967304,0.00168,[ 73 432] ; [12 72],[ 72.87775891 432.12224109] ; [12.12224109 71.87775891],0
u1,1,0.992967,7.8e-05,[101 411] ; [17 69],[101.03010033 410.96989967] ; [16.96989967 69.03010033],0
