Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000105,15.046779,[18 28] ; [78 30],[28.67532468 17.32467532] ; [67.32467532 40.67532468],1
p3,1,0.372955,0.793796,[12 34] ; [21 86],[ 9.92156863 36.07843137] ; [23.07843137 83.92156863],0
s6,1,0.389255,0.741267,[18 26] ; [52 55],[20.39735099 23.60264901] ; [49.60264901 57.39735099],0
v3,1,0.399109,0.711009,[ 9 32] ; [30 74],[11.02758621 29.97241379] ; [27.97241379 76.02758621],0
v1,1,0.417709,0.656752,[19 26] ; [37 68],[16.8 28.2] ; [39.2 65.8],0
s7,1,0.438275,0.600795,[11 32] ; [33 70],[12.95890411 30.04109589] ; [31.04109589 71.95890411],0
s3,1,0.438581,0.599992,[22 23] ; [45 62],[19.83552632 25.16447368] ; [47.16447368 59.83552632],0
v2,1,0.486993,0.483164,[19 24] ; [53 52],[20.91891892 22.08108108] ; [51.08108108 53.91891892],0
n2,1,0.518268,0.417338,[13  6] ; [19 13],[11.92156863  7.07843137] ; [20.07843137 11.92156863],0
p6,1,0.579245,0.307457,[ 7 37] ; [13 91],[ 5.94594595 38.05405405] ; [14.05405405 89.94594595],0
p7,1,0.612839,0.256062,[17 29] ; [43 61],[18.4 27.6] ; [41.6 62.4],0
p5,1,0.632356,0.228879,[ 1 44] ; [  4 103],[ 1.48026316 43.51973684] ; [  3.51973684 103.48026316],0
s5,1,0.693846,0.154953,[11 32] ; [23 79],[10.08275862 32.91724138] ; [23.91724138 78.08275862],0
a5,1,0.699692,0.148792,[24 22] ; [60 48],[25.09090909 20.90909091] ; [58.90909091 49.09090909],0
a8,1,0.737857,0.112019,[ 2 41] ; [ 6 93],[ 2.42253521 40.57746479] ; [ 5.57746479 93.42253521],0
s4,1,0.745148,0.105653,[10 36] ; [21 87],[ 9.25974026 36.74025974] ; [21.74025974 86.25974026],0
s1,1,0.757245,0.095543,[ 2 44] ; [  6 102],[ 2.38961039 43.61038961] ; [  5.61038961 102.38961039],0
s2,1,0.842861,0.039297,[15 31] ; [37 71],[15.53246753 30.46753247] ; [36.46753247 71.53246753],0
s8,1,0.848063,0.036707,[11 34] ; [28 80],[11.47058824 33.52941176] ; [27.52941176 80.47058824],0
b4,1,0.863037,0.029759,[27 19] ; [65 43],[27.48051948 18.51948052] ; [64.51948052 43.48051948],0
p1,1,0.867346,0.027899,[ 2 44] ; [  4 102],[ 1.81578947 44.18421053] ; [  4.18421053 101.81578947],0
p12,1,0.886399,0.02041,[ 1 44] ; [  2 105],[ 0.88815789 44.11184211] ; [  2.11184211 104.88815789],0
r2,1,0.908097,0.013326,[40  5] ; [94 11],[40.2  4.8] ; [93.8 11.2],0
r4,1,0.91824,0.010537,[35 11] ; [83 25],[35.24675325 10.75324675] ; [82.75324675 25.24675325],0
r1,1,0.92041,0.009983,[32 14] ; [76 32],[32.25974026 13.74025974] ; [75.74025974 32.25974026],0
u2,1,0.968036,0.001606,[11  9] ; [20 16],[11.07142857  8.92857143] ; [19.92857143 16.07142857],0
d2,1,0.992443,9e-05,[17 29] ; [40 68],[17.02597403 28.97402597] ; [39.97402597 68.02597403],0
