Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,1e-06,24.883087,[52 35] ; [18 64],[36.03550296 50.96449704] ; [33.96449704 48.03550296],1
v3,1,0.241037,1.374521,[28 56] ; [20 60],[24.58536585 59.41463415] ; [23.41463415 56.58536585],0
r4,1,0.273974,1.196743,[79  8] ; [70 12],[76.70414201 10.29585799] ; [72.29585799  9.70414201],0
d5,1,0.347997,0.880749,[69 18] ; [60 22],[66.40828402 20.59171598] ; [62.59171598 19.40828402],0
u3,1,0.405563,0.691769,[9 6] ; [17 19],[7.64705882 7.35294118] ; [18.35294118 17.64705882],0
p11,1,0.446049,0.580671,[70 17] ; [62 20],[67.95266272 19.04733728] ; [64.04733728 17.95266272],0
s1,1,0.448494,0.574455,[ 4 83] ; [ 2 80],[ 3.0887574 83.9112426] ; [ 2.9112426 79.0887574],0
a7,1,0.477652,0.504219,[56 31] ; [57 25],[58.17159763 28.82840237] ; [54.82840237 27.17159763],0
v2,1,0.486421,0.484433,[39 47] ; [32 48],[36.78313253 49.21686747] ; [34.21686747 45.78313253],0
p1,1,0.624164,0.240059,[14 73] ; [11 71],[12.86982249 74.13017751] ; [12.13017751 69.86982249],0
p12,1,0.6376,0.221895,[ 7 80] ; [ 5 76],[ 6.21428571 80.78571429] ; [ 5.78571429 75.21428571],0
b1,1,0.740259,0.109899,[36 51] ; [36 46],[37.06508876 49.93491124] ; [34.93491124 47.06508876],0
p8,1,0.763866,0.090245,[55 32] ; [50 32],[54.05325444 32.94674556] ; [50.94674556 31.05325444],0
n2,1,0.823181,0.049933,[12  7] ; [12  6],[12.32432432  6.67567568] ; [11.67567568  6.32432432],0
a1,1,0.923125,0.009312,[ 5 82] ; [ 5 77],[ 5.14792899 81.85207101] ; [ 4.85207101 77.14792899],0
a8,1,0.927443,0.008292,[ 9 73] ; [ 8 68],[ 8.82278481 73.17721519] ; [ 8.17721519 67.82278481],0
n3,1,0.931166,0.007461,[15  4] ; [14  4],[14.89189189  4.10810811] ; [14.10810811  3.89189189],0
b5,1,0.933215,0.007023,[43 44] ; [40 42],[42.72781065 44.27218935] ; [40.27218935 41.72781065],0
