Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.012991,6.17037,[2 8] ; [16  8],[5.29411765 4.70588235] ; [12.70588235 11.29411765],0
s7,1,0.026125,4.947694,[5 6] ; [19  4],[7.76470588 3.23529412] ; [16.23529412  6.76470588],0
n5,1,0.046089,3.978342,[8 3] ; [23  1],[9.74285714 1.25714286] ; [21.25714286  2.74285714],0
p3,1,0.046104,3.977775,[5 6] ; [19  5],[7.54285714 3.45714286] ; [16.45714286  7.54285714],0
d3,1,0.116018,2.470266,[9 2] ; [13 11],[6.91428571 4.08571429] ; [15.08571429  8.91428571],0
s6,1,0.134435,2.24053,[6 5] ; [19  5],[7.85714286 3.14285714] ; [17.14285714  6.85714286],0
n6,1,0.152474,2.047322,[8 3] ; [21  2],[9.38235294 1.61764706] ; [19.61764706  3.38235294],0
b3,1,0.153046,2.041629,[3 7] ; [11  8],[4.82758621 5.17241379] ; [9.17241379 9.82758621],0
b2,1,0.153046,2.041629,[3 7] ; [11  8],[4.82758621 5.17241379] ; [9.17241379 9.82758621],0
v4,1,0.169136,1.890586,[9 2] ; [23  1],[10.05714286  0.94285714] ; [21.94285714  2.05714286],0
s2,1,0.174196,1.846454,[2 9] ; [10 14],[3.77142857 7.22857143] ; [ 8.22857143 15.77142857],0
p11,1,0.19765,1.659652,[7 4] ; [20  4],[8.48571429 2.51428571] ; [18.51428571  5.48571429],0
d4,1,0.281695,1.158895,[8 3] ; [21  3],[9.11428571 1.88571429] ; [19.88571429  4.11428571],0
b4,1,0.327929,0.957058,[4 7] ; [13 11],[5.34285714 5.65714286] ; [11.65714286 12.34285714],0
s8,1,0.344157,0.894886,[5 6] ; [15  9],[6.28571429 4.71428571] ; [13.71428571 10.28571429],0
b1,1,0.344157,0.894886,[6 5] ; [ 9 15],[4.71428571 6.28571429] ; [10.28571429 13.71428571],0
a5,1,0.345976,0.888162,[6 5] ; [17  7],[7.22857143 3.77142857] ; [15.77142857  8.22857143],0
p7,1,0.365862,0.817672,[7 4] ; [18  5],[8.08823529 2.91176471] ; [16.91176471  6.08823529],0
a2,1,0.392166,0.732214,[ 1 10] ; [ 5 19],[1.88571429 9.11428571] ; [ 4.11428571 19.88571429],0
r2,1,0.395243,0.722752,[9 2] ; [22  2],[9.74285714 1.25714286] ; [21.25714286  2.74285714],0
n4,1,0.466479,0.530303,[8 3] ; [20  4],[8.8 2.2] ; [19.2  4.8],0
d1,1,0.477688,0.504137,[5 6] ; [14 10],[5.97142857 5.02857143] ; [13.02857143 10.97142857],0
a8,1,0.487857,0.48125,[2 7] ; [ 3 21],[1.36363636 7.63636364] ; [ 3.63636364 20.36363636],0
a3,1,0.48966,0.477273,[7 4] ; [18  6],[7.85714286 3.14285714] ; [17.14285714  6.85714286],0
d5,1,0.48966,0.477273,[7 4] ; [18  6],[7.85714286 3.14285714] ; [17.14285714  6.85714286],0
r1,1,0.490021,0.47648,[9 2] ; [17  7],[8.17142857 2.82857143] ; [17.82857143  6.17142857],0
p1,1,0.490021,0.47648,[2 9] ; [ 7 17],[2.82857143 8.17142857] ; [ 6.17142857 17.82857143],0
a7,1,0.490843,0.474677,[6 5] ; [16  8],[6.91428571 4.08571429] ; [15.08571429  8.91428571],0
v3,1,0.499802,0.455357,[5 5] ; [ 9 15],[4.11764706 5.88235294] ; [ 9.88235294 14.11764706],0
r3,1,0.552119,0.353535,[10  1] ; [20  4],[9.42857143 1.57142857] ; [20.57142857  3.42857143],0
p10,1,0.552119,0.353535,[10  1] ; [20  4],[9.42857143 1.57142857] ; [20.57142857  3.42857143],0
s1,1,0.552119,0.353535,[ 1 10] ; [ 4 20],[1.57142857 9.42857143] ; [ 3.42857143 20.57142857],0
s3,1,0.632124,0.229191,[5 6] ; [13 11],[5.65714286 5.34285714] ; [12.34285714 11.65714286],0
d2,1,0.632124,0.229191,[6 5] ; [11 13],[5.34285714 5.65714286] ; [11.65714286 12.34285714],0
v2,1,0.655667,0.19883,[5 5] ; [10 14],[4.41176471 5.58823529] ; [10.58823529 13.41176471],0
n3,1,0.746886,0.104167,[1 1] ; [3 5],[0.8 1.2] ; [3.2 4.8],0
a6,1,0.766242,0.088384,[7 4] ; [14 10],[6.6 4.4] ; [14.4  9.6],0
b5,1,0.766242,0.088384,[7 4] ; [14 10],[6.6 4.4] ; [14.4  9.6],0
v1,1,0.803316,0.06203,[6 5] ; [13  9],[6.33333333 4.66666667] ; [12.66666667  9.33333333],0
p2,1,0.816297,0.053968,[8 2] ; [20  4],[8.23529412 1.76470588] ; [19.76470588  4.23529412],0
r4,1,0.85554,0.033144,[9 2] ; [19  5],[8.8 2.2] ; [19.2  4.8],0
u1,1,0.85554,0.033144,[2 9] ; [ 5 19],[2.2 8.8] ; [ 4.8 19.2],0
p4,1,0.912082,0.012191,[9 2] ; [20  4],[9.11428571 1.88571429] ; [19.88571429  4.11428571],0
p9,1,0.940753,0.005524,[10  1] ; [22  2],[10.05714286  0.94285714] ; [21.94285714  2.05714286],0
a4,1,0.9485,0.004172,[4 7] ; [ 9 15],[4.08571429 6.91428571] ; [ 8.91428571 15.08571429],0
n2,1,1.0,0.0,[1 1] ; [4 4],[1. 1.] ; [4. 4.],0
n1,1,1.0,0.0,[1 1] ; [4 4],[1. 1.] ; [4. 4.],0
u3,1,1.0,0.0,[2 2] ; [3 3],[2. 2.] ; [3. 3.],0
