Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.510801,[25 11] ; [32 90],[12.98734177 23.01265823] ; [44.01265823 77.98734177],1
p8,1,3e-06,21.888292,[19 17] ; [ 19 106],[ 8.49689441 27.50310559] ; [29.50310559 95.49689441],1
s6,1,5.2e-05,16.389389,[31  4] ; [62 61],[20.60126582 14.39873418] ; [72.39873418 50.60126582],1
p3,1,0.000929,10.964401,[20 15] ; [34 91],[11.8125 23.1875] ; [42.1875 82.8125],1
s5,1,0.004363,8.126008,[16 17] ; [27 90],[ 9.46 23.54] ; [33.54 83.46],0
p4,1,0.004473,8.081024,[19 16] ; [35 88],[11.96202532 23.03797468] ; [42.03797468 80.96202532],0
s8,1,0.005661,7.655306,[20 14] ; [41 84],[13.04402516 20.95597484] ; [47.95597484 77.04402516],0
s7,1,0.009356,6.753632,[21 14] ; [41 75],[14.37086093 20.62913907] ; [47.62913907 68.37086093],0
v1,1,0.024696,5.045081,[20 16] ; [42 79],[14.21656051 21.78343949] ; [47.78343949 73.21656051],0
p5,1,0.03534,4.42866,[ 5 31] ; [  5 116],[ 2.29299363 33.70700637] ; [  7.70700637 113.29299363],0
s2,1,0.046298,3.970736,[22 14] ; [52 71],[16.75471698 19.24528302] ; [57.24528302 65.75471698],0
p1,1,0.056841,3.627238,[ 5 31] ; [  6 119],[ 2.45962733 33.54037267] ; [  8.54037267 116.45962733],0
p9,1,0.066489,3.367643,[28  8] ; [74 47],[23.38853503 12.61146497] ; [78.61146497 42.38853503],0
v2,1,0.074754,3.175422,[22 11] ; [58 60],[17.48344371 15.51655629] ; [62.51655629 55.48344371],0
p12,1,0.098291,2.733056,[ 5 31] ; [  7 117],[ 2.7 33.3] ; [  9.3 114.7],0
r2,1,0.146781,2.105386,[35  1] ; [110  13],[32.83018868  3.16981132] ; [112.16981132  10.83018868],0
v4,1,0.187424,1.737755,[34  2] ; [108  17],[31.7515528  4.2484472] ; [110.2484472  14.7515528],0
a2,1,0.188336,1.730588,[ 4 32] ; [26 99],[ 6.70807453 29.29192547] ; [ 23.29192547 101.70807453],0
n2,1,0.250778,1.318966,[9 1] ; [35 13],[7.5862069 2.4137931] ; [36.4137931 11.5862069],0
u3,1,0.27141,1.209606,[11  4] ; [27 20],[9.19354839 5.80645161] ; [28.80645161 18.19354839],0
b4,1,0.353278,0.861648,[23 13] ; [69 56],[20.57142857 15.42857143] ; [71.42857143 53.57142857],0
b2,1,0.363796,0.824747,[11 15] ; [24 50],[ 9.1 16.9] ; [25.9 48.1],0
b3,1,0.363796,0.824747,[11 15] ; [24 50],[ 9.1 16.9] ; [25.9 48.1],0
u2,1,0.402145,0.701903,[10  5] ; [25 21],[8.60655738 6.39344262] ; [26.39344262 19.60655738],0
u1,1,0.406291,0.689627,[ 4 32] ; [ 21 104],[ 5.59006211 30.40993789] ; [ 19.40993789 105.59006211],0
a8,1,0.429837,0.623264,[ 5 29] ; [ 12 109],[ 3.72903226 30.27096774] ; [ 13.27096774 107.72903226],0
n6,1,0.439597,0.597333,[28  7] ; [92 33],[26.25  8.75] ; [93.75 31.25],0
d2,1,0.456442,0.554606,[19 16] ; [58 65],[17.05696203 17.94303797] ; [59.94303797 63.05696203],0
d1,1,0.475029,0.510253,[20 16] ; [61 64],[18.11180124 17.88819876] ; [62.88819876 62.11180124],0
s4,1,0.475166,0.509938,[ 9 27] ; [24 99],[ 7.47169811 28.52830189] ; [25.52830189 97.47169811],0
