Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000252,13.396718,[43 95] ; [19  9],[51.54216867 86.45783133] ; [10.45783133 17.54216867],1
p5,1,0.511853,0.430278,[ 14 122] ; [ 2 29],[ 13.02994012 122.97005988] ; [ 2.97005988 28.02994012],0
p7,1,0.539371,0.376706,[74 60] ; [19 12],[75.52727273 58.47272727] ; [17.47272727 13.52727273],0
s1,1,0.571656,0.319919,[  8 127] ; [ 1 29],[  7.36363636 127.63636364] ; [ 1.63636364 28.36363636],0
a2,1,0.599448,0.27583,[ 13 125] ; [ 2 29],[ 12.24852071 125.75147929] ; [ 2.75147929 28.24852071],0
n4,1,0.614854,0.253167,[99 38] ; [21 10],[97.85714286 39.14285714] ; [22.14285714  8.85714286],0
a4,1,0.616861,0.250304,[ 32 104] ; [ 6 25],[ 30.94610778 105.05389222] ; [ 7.05389222 23.94610778],0
p4,1,0.626277,0.237143,[69 69] ; [14 17],[67.77514793 70.22485207] ; [15.22485207 15.77514793],0
d1,1,0.661739,0.191419,[  7 131] ; [ 1 30],[  6.53254438 131.46745562] ; [ 1.46745562 29.53254438],0
v1,1,0.662368,0.19066,[62 72] ; [13 18],[60.90909091 73.09090909] ; [14.09090909 16.90909091],0
r4,1,0.671747,0.179566,[116  22] ; [27  4],[116.76923077  21.23076923] ; [26.23076923  4.76923077],0
b4,1,0.678756,0.171529,[70 68] ; [17 14],[71.04142012 66.95857988] ; [15.95857988 15.04142012],0
n5,1,0.690255,0.158809,[102  35] ; [22  9],[101.11904762  35.88095238] ; [22.88095238  8.11904762],0
u3,1,0.699884,0.148593,[31 34] ; [9 8],[31.70731707 33.29268293] ; [8.29268293 8.70731707],0
r1,1,0.719996,0.128496,[92 44] ; [22  9],[92.83832335 43.16167665] ; [21.16167665  9.83832335],0
u2,1,0.723238,0.125412,[26 39] ; [ 6 11],[25.36585366 39.63414634] ; [ 6.63414634 10.36585366],0
p1,1,0.731884,0.117388,[ 21 116] ; [ 4 27],[ 20.38690476 116.61309524] ; [ 4.61309524 26.38690476],0
a6,1,0.772953,0.08324,[84 54] ; [18 13],[83.28994083 54.71005917] ; [18.71005917 12.28994083],0
d5,1,0.773267,0.083004,[65 73] ; [15 15],[65.71428571 72.28571429] ; [14.28571429 15.71428571],0
s8,1,0.778501,0.079115,[45 92] ; [11 20],[45.66666667 91.33333333] ; [10.33333333 20.66666667],0
b5,1,0.818137,0.052873,[77 61] ; [18 13],[77.5739645 60.4260355] ; [17.4260355 13.5739645],0
p2,1,0.891552,0.018589,[100  37] ; [23  8],[100.30357143  36.69642857] ; [22.69642857  8.30357143],0
v4,1,0.903278,0.014768,[127  10] ; [28  2],[127.15568862   9.84431138] ; [27.84431138  2.15568862],0
p8,1,0.908999,0.013065,[59 75] ; [14 17],[59.28484848 74.71515152] ; [13.71515152 17.28484848],0
p11,1,0.940434,0.005584,[97 41] ; [22  9],[97.17159763 40.82840237] ; [21.82840237  9.17159763],0
p9,1,0.960193,0.002491,[100  34] ; [23  8],[99.89090909 34.10909091] ; [23.10909091  7.89090909],0
a7,1,0.988277,0.000216,[83 55] ; [18 12],[82.96428571 55.03571429] ; [18.03571429 11.96428571],0
