Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,27.053997,[ 6 78] ; [31 42],[19.79617834 64.20382166] ; [17.20382166 55.79617834],1
p4,1,3e-06,22.103317,[13 72] ; [37 37],[26.72955975 58.27044025] ; [23.27044025 50.72955975],1
p2,1,3.3e-05,17.252424,[42 43] ; [60 14],[54.52830189 30.47169811] ; [47.47169811 26.52830189],1
p8,1,9.5e-05,15.228841,[13 72] ; [32 42],[24.05660377 60.94339623] ; [20.94339623 53.05660377],1
v4,1,0.000856,11.116597,[63 21] ; [69  4],[70.62420382 13.37579618] ; [61.37579618 11.62420382],1
r4,1,0.001257,10.404734,[49 36] ; [61 14],[58.4375 26.5625] ; [51.5625 23.4375],0
s8,1,0.004637,8.015962,[17 68] ; [30 44],[25.12578616 59.87421384] ; [21.87421384 52.12578616],0
s5,1,0.004828,7.942648,[12 69] ; [25 48],[19.46103896 61.53896104] ; [17.53896104 55.46103896],0
s3,1,0.009672,6.69431,[30 53] ; [42 32],[38.06369427 44.93630573] ; [33.93630573 40.06369427],0
v1,1,0.013517,6.100204,[29 55] ; [40 34],[36.6835443 47.3164557] ; [32.3164557 41.6835443],0
s2,1,0.013569,6.093317,[23 60] ; [35 40],[30.46835443 52.53164557] ; [27.53164557 47.46835443],0
r3,1,0.013866,6.055063,[63 22] ; [67  8],[69.0625 15.9375] ; [60.9375 14.0625],0
d3,1,0.015445,5.864937,[26 59] ; [37 38],[33.46875 51.53125] ; [29.53125 45.46875],0
p5,1,0.018,5.596172,[ 1 83] ; [ 7 67],[ 4.25316456 79.74683544] ; [ 3.74683544 70.25316456],0
p11,1,0.018878,5.512742,[51 34] ; [58 17],[57.90625 27.09375] ; [51.09375 23.90625],0
p10,1,0.041819,4.142511,[44 39] ; [51 23],[50.22292994 32.77707006] ; [44.77707006 29.22292994],0
v3,1,0.042425,4.11818,[15 64] ; [25 50],[20.51948052 58.48051948] ; [19.48051948 55.51948052],0
d5,1,0.048674,3.886561,[46 39] ; [52 23],[52.0625 32.9375] ; [45.9375 29.0625],0
r1,1,0.072889,3.216726,[46 39] ; [51 24],[51.53125 33.46875] ; [45.46875 29.53125],0
a6,1,0.099712,2.710142,[38 47] ; [24 51],[32.9375 52.0625] ; [29.0625 45.9375],0
r2,1,0.112987,2.511933,[67 17] ; [65  8],[70.62420382 13.37579618] ; [61.37579618 11.62420382],0
s6,1,0.119624,2.422237,[34 49] ; [39 34],[38.83974359 44.16025641] ; [34.16025641 38.83974359],0
v2,1,0.120206,2.414633,[26 53] ; [33 40],[30.66447368 48.33552632] ; [28.33552632 44.66447368],0
b2,1,0.130538,2.286096,[24 27] ; [14 30],[20.4 30.6] ; [17.6 26.4],0
b3,1,0.130538,2.286096,[24 27] ; [14 30],[20.4 30.6] ; [17.6 26.4],0
s7,1,0.140491,2.172575,[25 57] ; [29 40],[29.32450331 52.67549669] ; [24.67549669 44.32450331],0
