Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,25.84653,[33 20] ; [ 2 30],[21.82352941 31.17647059] ; [13.17647059 18.82352941],1
d4,1,7.5e-05,15.690231,[46  7] ; [15 17],[38.03529412 14.96470588] ; [22.96470588  9.03529412],1
d2,1,0.000325,12.923077,[34 18] ; [ 8 24],[26. 26.] ; [16. 16.],1
a4,1,0.000879,11.067423,[27 25] ; [ 5 27],[19.80952381 32.19047619] ; [12.19047619 19.80952381],1
a3,1,0.00527,7.784297,[37 16] ; [12 19],[30.91666667 22.08333333] ; [18.08333333 12.91666667],0
a5,1,0.022047,5.242092,[35 18] ; [13 19],[29.92941176 23.07058824] ; [18.07058824 13.92941176],0
b1,1,0.043922,4.059552,[35 18] ; [14 18],[30.55294118 22.44705882] ; [18.44705882 13.55294118],0
d3,1,0.052524,3.759013,[28 25] ; [10 22],[23.69411765 29.30588235] ; [14.30588235 17.69411765],0
p1,1,0.054138,3.708451,[ 2 51] ; [ 5 27],[ 4.36470588 48.63529412] ; [ 2.63529412 29.36470588],0
v2,1,0.067577,3.340913,[23 30] ; [ 7 23],[19.15662651 33.84337349] ; [10.84337349 19.15662651],0
a7,1,0.08009,3.063064,[31 22] ; [12 19],[27.13095238 25.86904762] ; [15.86904762 15.13095238],0
n5,1,0.095993,2.770887,[26 27] ; [21 10],[29.6547619 23.3452381] ; [17.3452381 13.6547619],0
a2,1,0.105518,2.620092,[10 43] ; [ 2 30],[ 7.48235294 45.51764706] ; [ 4.51764706 27.48235294],0
p6,1,0.121857,2.393287,[ 3 49] ; [ 5 26],[ 5.01204819 46.98795181] ; [ 2.98795181 28.01204819],0
a8,1,0.13698,2.211561,[ 2 48] ; [ 4 27],[ 3.7037037 46.2962963] ; [ 2.2962963 28.7037037],0
n2,1,0.137618,2.204397,[ 9 14] ; [9 5],[11.18918919 11.81081081] ; [6.81081081 7.18918919],0
s8,1,0.144595,2.128365,[ 9 43] ; [ 2 30],[ 6.80952381 45.19047619] ; [ 4.19047619 27.80952381],0
p11,1,0.145538,2.118408,[15 38] ; [14 18],[18.08235294 34.91764706] ; [10.91764706 21.08235294],0
u3,1,0.179712,1.8,[10  6] ; [ 8 12],[8. 8.] ; [10. 10.],0
n4,1,0.180998,1.78941,[28 25] ; [21 10],[30.91666667 22.08333333] ; [18.08333333 12.91666667],0
n1,1,0.198674,1.652098,[ 7 15] ; [7 6],[ 8.8 13.2] ; [5.2 7.8],0
b2,1,0.198943,1.650115,[10 23] ; [10 11],[12.22222222 20.77777778] ; [ 7.77777778 13.22222222],0
b3,1,0.198943,1.650115,[10 23] ; [10 11],[12.22222222 20.77777778] ; [ 7.77777778 13.22222222],0
p4,1,0.257533,1.28197,[14 38] ; [ 5 26],[11.90361446 40.09638554] ; [ 7.09638554 23.90361446],0
n3,1,0.261366,1.261508,[ 8 13] ; [7 5],[ 9.54545455 11.45454545] ; [5.45454545 6.54545455],0
v4,1,0.274529,1.193976,[37 16] ; [18 13],[34.70238095 18.29761905] ; [20.29761905 10.70238095],0
s4,1,0.312463,1.020237,[ 7 46] ; [ 2 30],[ 5.61176471 47.38823529] ; [ 3.38823529 28.61176471],0
v1,1,0.379973,0.770789,[12 41] ; [10 22],[13.71764706 39.28235294] ; [ 8.28235294 23.71764706],0
r1,1,0.399489,0.709865,[31 22] ; [21 10],[32.80952381 20.19047619] ; [19.19047619 11.80952381],0
s7,1,0.41155,0.674318,[12 37] ; [ 5 25],[10.5443038 38.4556962] ; [ 6.4556962 23.5443038],0
s5,1,0.421491,0.646154,[10 42] ; [ 4 28],[ 8.66666667 43.33333333] ; [ 5.33333333 26.66666667],0
u1,1,0.437915,0.601741,[ 6 47] ; [ 2 30],[ 4.98823529 48.01176471] ; [ 3.01176471 28.98823529],0
