Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,110.741106,[34 55] ; [286  32],[69.97542998 19.02457002] ; [250.02457002  67.97542998],1
n6,1,0.0,42.704184,[55 33] ; [288  29],[74.52839506 13.47160494] ; [268.47160494  48.52839506],1
p11,1,4.1e-05,16.84221,[56 33] ; [265  54],[70.02205882 18.97794118] ; [250.97794118  68.02205882],1
s7,1,4.3e-05,16.755473,[46 38] ; [238  70],[60.85714286 23.14285714] ; [223.14285714  84.85714286],1
p4,1,0.000143,14.457977,[43 46] ; [222  95],[58.091133 30.908867] ; [206.908867 110.091133],1
v1,1,0.000282,13.1895,[34 51] ; [191 117],[48.66412214 36.33587786] ; [176.33587786 131.66412214],1
p5,1,0.000698,11.493722,[ 2 85] ; [ 51 264],[11.47014925 75.52985075] ; [ 41.52985075 273.47014925],1
a3,1,0.00151,10.066426,[56 33] ; [252  66],[67.35135135 21.64864865] ; [240.64864865  77.35135135],0
p8,1,0.001597,9.962872,[33 55] ; [178 137],[46.07444169 41.92555831] ; [164.92555831 150.07444169],0
v3,1,0.002148,9.418489,[23 61] ; [140 164],[35.28865979 48.71134021] ; [127.71134021 176.28865979],0
p6,1,0.003203,8.687879,[25 64] ; [143 171],[37.10173697 51.89826303] ; [130.89826303 183.10173697],0
p9,1,0.00602,7.544291,[69 17] ; [288  29],[76.18362283  9.81637717] ; [280.81637717  36.18362283],0
a8,1,0.00657,7.386967,[ 5 77] ; [ 55 243],[12.94736842 69.05263158] ; [ 47.05263158 250.94736842],0
p2,1,0.009359,6.753044,[66 22] ; [275  43],[73.91133005 14.08866995] ; [267.08866995  50.91133005],0
p7,1,0.012669,6.21475,[47 38] ; [214  93],[56.59438776 28.40561224] ; [204.40561224 102.59438776],0
s8,1,0.014682,5.954179,[47 42] ; [212 105],[56.77586207 32.22413793] ; [202.22413793 114.77586207],0
p10,1,0.021789,5.262564,[67 19] ; [278  39],[73.62282878 12.37717122] ; [271.37717122  45.62282878],0
a4,1,0.023201,5.153387,[32 57] ; [158 161],[41.44607843 47.55392157] ; [148.55392157 170.44607843],0
b1,1,0.030969,4.654702,[28 61] ; [141 178],[36.86519608 52.13480392] ; [132.13480392 186.86519608],0
s4,1,0.037467,4.329045,[30 59] ; [ 72 243],[22.47029703 66.52970297] ; [ 79.52970297 235.47029703],0
p3,1,0.039324,4.246822,[39 50] ; [178 139],[47.56896552 41.43103448] ; [169.43103448 147.56896552],0
r4,1,0.046817,3.951957,[77 12] ; [297  22],[81.58333333  7.41666667] ; [292.41666667  26.58333333],0
b2,1,0.070328,3.27534,[12 34] ; [ 84 124],[17.38582677 28.61417323] ; [ 78.61417323 129.38582677],0
b3,1,0.070328,3.27534,[12 34] ; [ 84 124],[17.38582677 28.61417323] ; [ 78.61417323 129.38582677],0
d1,1,0.073689,3.198865,[50 39] ; [212 107],[57.15196078 31.84803922] ; [204.84803922 114.15196078],0
r1,1,0.075489,3.159449,[68 20] ; [271  47],[73.47783251 14.52216749] ; [265.52216749  52.47783251],0
p12,1,0.087548,2.918889,[ 6 82] ; [ 43 275],[10.62068966 77.37931034] ; [ 38.37931034 279.62068966],0
a5,1,0.094628,2.793824,[60 29] ; [243  76],[66.09558824 22.90441176] ; [236.90441176  82.09558824],0
s5,1,0.125777,2.343869,[34 48] ; [155 149],[40.15025907 41.84974093] ; [148.84974093 155.15025907],0
r2,1,0.138611,2.193308,[83  5] ; [308   8],[85.16831683  2.83168317] ; [305.83168317  10.16831683],0
s6,1,0.142107,2.154989,[74 14] ; [280  32],[77.88 10.12] ; [276.12  35.88],0
v2,1,0.205011,1.606311,[42 40] ; [180 125],[47.03875969 34.96124031] ; [174.96124031 130.03875969],0
d2,1,0.217545,1.52049,[42 47] ; [173 144],[47.13054187 41.86945813] ; [167.86945813 149.13054187],0
v4,1,0.264127,1.246996,[83  5] ; [308  10],[84.74876847  3.25123153] ; [306.25123153  11.74876847],0
d5,1,0.318559,0.994852,[70 19] ; [263  53],[73.17777778 15.82222222] ; [259.82222222  56.17777778],0
a2,1,0.333536,0.935121,[20 69] ; [ 88 231],[23.55882353 65.44117647] ; [ 84.44117647 234.55882353],0
u2,1,0.367734,0.811307,[21 10] ; [39 28],[18.97959184 12.02040816] ; [41.02040816 25.97959184],0
