Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,41.525136,[271  21] ; [7 9],[263.55844156  28.44155844] ; [14.44155844  1.55844156],1
v4,1,0.0,38.484422,[281   9] ; [10  6],[275.78431373  14.21568627] ; [15.21568627  0.78431373],1
r3,1,0.000131,14.628823,[279  11] ; [12  4],[275.78431373  14.21568627] ; [15.21568627  0.78431373],1
r1,1,0.000293,13.114566,[247  44] ; [8 8],[241.71009772  49.28990228] ; [13.28990228  2.71009772],1
a7,1,0.035385,4.426501,[214  75] ; [8 8],[210.35409836  78.64590164] ; [11.64590164  4.35409836],0
n4,1,0.052951,3.745479,[252  40] ; [11  5],[249.33766234  42.66233766] ; [13.66233766  2.33766234],0
v2,1,0.06129,3.50214,[230  57] ; [9 6],[227.12913907  59.87086093] ; [11.87086093  3.12913907],0
n3,1,0.062062,3.481393,[39 12] ; [3 4],[36.93103448 14.06896552] ; [5.06896552 1.93103448],0
s3,1,0.07347,3.203735,[161 122] ; [ 5 10],[157.6442953 125.3557047] ; [8.3557047 6.6442953],0
p5,1,0.109627,2.559591,[ 46 243] ; [ 5 11],[ 48.32459016 240.67540984] ; [ 2.67540984 13.32459016],0
s2,1,0.115384,2.478887,[157 133] ; [ 5 10],[154.03278689 135.96721311] ; [7.96721311 7.03278689],0
n6,1,0.132879,2.258543,[254  35] ; [12  4],[252.04590164  36.95409836] ; [13.95409836  2.04590164],0
p2,1,0.134525,2.239495,[240  48] ; [11  5],[237.78947368  50.21052632] ; [13.21052632  2.78947368],0
u1,1,0.186168,1.747685,[ 57 235] ; [ 1 15],[ 54.98701299 237.01298701] ; [ 3.01298701 12.98701299],0
n2,1,0.21711,1.523373,[40 11] ; [4 3],[38.68965517 12.31034483] ; [5.31034483 1.68965517],0
p6,1,0.259564,1.271081,[111 173] ; [ 4 12],[108.86666667 175.13333333] ; [6.13333333 9.86666667],0
a3,1,0.261301,1.261849,[217  72] ; [10  6],[215.09180328  73.90819672] ; [11.90819672  4.09180328],0
p4,1,0.291549,1.112457,[177 109] ; [12  4],[178.98675497 107.01324503] ; [10.01324503  5.98675497],0
a6,1,0.291826,1.111179,[199  90] ; [9 7],[197.08852459  91.91147541] ; [10.91147541  5.08852459],0
v1,1,0.29645,1.090094,[198  90] ; [9 7],[196.10526316  91.89473684] ; [10.89473684  5.10526316],0
b1,1,0.323296,0.975567,[110 182] ; [8 8],[111.87012987 180.12987013] ; [6.12987013 9.87012987],0
d1,1,0.323296,0.975567,[182 110] ; [8 8],[180.12987013 111.87012987] ; [9.87012987 6.12987013],0
p3,1,0.333482,0.935328,[161 126] ; [7 9],[159.12871287 127.87128713] ; [8.87128713 7.12871287],0
b4,1,0.337682,0.919211,[181 111] ; [8 8],[179.18181818 112.81818182] ; [9.81818182 6.18181818],0
n5,1,0.400353,0.707266,[242  49] ; [12  4],[240.76221498  50.23778502] ; [13.23778502  2.76221498],0
s5,1,0.413657,0.668264,[ 99 184] ; [ 4 12],[ 97.48829431 185.51170569] ; [ 5.51170569 10.48829431],0
a5,1,0.428653,0.626471,[225  66] ; [11  5],[223.70032573  67.29967427] ; [12.29967427  3.70032573],0
a4,1,0.431352,0.619181,[138 152] ; [ 6 10],[136.47058824 153.52941176] ; [7.52941176 8.47058824],0
p12,1,0.437369,0.603175,[ 35 253] ; [ 3 13],[ 36. 252.] ; [ 2. 14.],0
b5,1,0.46442,0.535221,[173 119] ; [8 8],[171.5974026 120.4025974] ; [9.4025974 6.5974026],0
a2,1,0.481192,0.496161,[ 78 214] ; [ 3 13],[ 76.79220779 215.20779221] ; [ 4.20779221 11.79220779],0
s1,1,0.497383,0.460517,[  9 278] ; [ 1 15],[  9.47194719 277.52805281] ; [ 0.52805281 15.47194719],0
d3,1,0.505286,0.443818,[204  86] ; [10  6],[202.81045752  87.18954248] ; [11.18954248  4.81045752],0
p8,1,0.56105,0.33789,[163 121] ; [8 8],[161.88 122.12] ; [9.12 6.88],0
p9,1,0.598058,0.277935,[244  43] ; [12  3],[243.28476821  43.71523179] ; [12.71523179  2.28476821],0
u3,1,0.636736,0.223036,[42 32] ; [4 2],[42.55 31.45] ; [3.45 2.55],0
d4,1,0.638122,0.221206,[239  49] ; [14  2],[239.68421053  48.31578947] ; [13.31578947  2.68421053],0
n1,1,0.646408,0.210459,[18 30] ; [2 5],[17.45454545 30.54545455] ; [2.54545455 4.45454545],0
s8,1,0.704895,0.14343,[148 140] ; [9 7],[148.73684211 139.26315789] ; [8.26315789 7.73684211],0
p7,1,0.708764,0.139514,[189  93] ; [10  6],[188.31543624  93.68456376] ; [10.68456376  5.31543624],0
u2,1,0.728904,0.12012,[44 30] ; [4 2],[44.4 29.6] ; [3.6 2.4],0
p10,1,0.741342,0.10895,[239  48] ; [12  3],[238.53311258  48.46688742] ; [12.46688742  2.53311258],0
b2,1,0.845956,0.037745,[ 79 107] ; [5 6],[ 79.30964467 106.69035533] ; [4.69035533 6.30964467],0
b3,1,0.845956,0.037745,[ 79 107] ; [5 6],[ 79.30964467 106.69035533] ; [4.69035533 6.30964467],0
s6,1,0.848431,0.036527,[190  96] ; [11  5],[190.35099338  95.64900662] ; [10.64900662  5.35099338],0
d2,1,0.903446,0.014716,[149 140] ; [8 8],[148.76393443 140.23606557] ; [8.23606557 7.76393443],0
d5,1,0.933808,0.006898,[238  52] ; [13  3],[237.87581699  52.12418301] ; [13.12418301  2.87581699],0
s7,1,0.935596,0.00653,[153 120] ; [8 6],[153.14634146 119.85365854] ; [7.85365854 6.14634146],0
p11,1,0.939598,0.005742,[235  57] ; [13  3],[235.11688312  56.88311688] ; [12.88311688  3.11688312],0
a8,1,0.950977,0.00378,[ 39 223] ; [ 2 12],[ 38.92028986 223.07971014] ; [ 2.07971014 11.92028986],0
p1,1,0.991879,0.000104,[ 36 254] ; [ 2 14],[ 36.0130719 253.9869281] ; [ 1.9869281 14.0130719],0
