Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000349,12.787105,[36 11] ; [16 25],[27.77272727 19.22727273] ; [24.22727273 16.77272727],1
n6,1,0.012926,6.179203,[34 13] ; [19 22],[28.30681818 18.69318182] ; [24.69318182 16.30681818],0
s7,1,0.042283,4.123857,[16 28] ; [ 6 31],[11.95061728 32.04938272] ; [10.04938272 26.95061728],0
v2,1,0.045034,4.017357,[10 35] ; [17 23],[14.29411765 30.70588235] ; [12.70588235 27.29411765],0
n2,1,0.047905,3.913325,[12 11] ; [14  3],[14.95  8.05] ; [11.05  5.95],0
p3,1,0.068713,3.313509,[10 37] ; [16 25],[13.88636364 33.11363636] ; [12.11363636 28.88636364],0
r3,1,0.070717,3.266294,[31 16] ; [34  7],[34.71590909 12.28409091] ; [30.28409091 10.71590909],0
b3,1,0.128754,2.307459,[ 7 24] ; [10 14],[ 9.58181818 21.41818182] ; [ 7.41818182 16.58181818],0
b2,1,0.128754,2.307459,[ 7 24] ; [10 14],[ 9.58181818 21.41818182] ; [ 7.41818182 16.58181818],0
d4,1,0.135424,2.229196,[23 23] ; [27 14],[26.43678161 19.56321839] ; [23.56321839 17.43678161],0
n3,1,0.153887,2.033295,[10 12] ; [11  5],[12.15789474  9.84210526] ; [8.84210526 7.15789474],0
s6,1,0.159579,1.978208,[21 26] ; [12 28],[17.82758621 29.17241379] ; [15.17241379 24.82758621],0
p4,1,0.223641,1.480851,[13 34] ; [16 24],[15.66666667 31.33333333] ; [13.33333333 26.66666667],0
r4,1,0.228149,1.452362,[25 22] ; [27 14],[27.77272727 19.22727273] ; [24.22727273 16.77272727],0
s3,1,0.307214,1.042614,[22 25] ; [14 25],[19.6744186 27.3255814] ; [16.3255814 22.6744186],0
s8,1,0.324481,0.970797,[11 36] ; [ 6 34],[ 9.18390805 37.81609195] ; [ 7.81609195 32.18390805],0
p7,1,0.333013,0.937146,[17 30] ; [19 22],[19.22727273 27.77272727] ; [16.77272727 24.22727273],0
d3,1,0.352963,0.862777,[15 32] ; [17 24],[17.09090909 29.90909091] ; [14.90909091 26.09090909],0
a5,1,0.400662,0.706337,[21 26] ; [22 19],[22.96590909 24.03409091] ; [20.03409091 20.96590909],0
b5,1,0.400662,0.706337,[26 21] ; [19 22],[24.03409091 22.96590909] ; [20.96590909 20.03409091],0
d2,1,0.408667,0.682675,[22 24] ; [16 25],[20.09195402 25.90804598] ; [17.90804598 23.09195402],0
a6,1,0.419125,0.652767,[20 27] ; [14 27],[18.15909091 28.84090909] ; [15.84090909 25.15909091],0
d1,1,0.492013,0.472122,[17 30] ; [12 29],[15.48863636 31.51136364] ; [13.51136364 27.48863636],0
a1,1,0.500059,0.454812,[ 4 43] ; [ 2 39],[ 3.20454545 43.79545455] ; [ 2.79545455 38.20454545],0
v1,1,0.513587,0.426751,[12 34] ; [13 27],[13.37209302 32.62790698] ; [11.62790698 28.37209302],0
a8,1,0.571634,0.319956,[ 5 39] ; [ 3 36],[ 4.24096386 39.75903614] ; [ 3.75903614 35.24096386],0
p9,1,0.582619,0.302019,[16 30] ; [12 29],[14.8045977 31.1954023] ; [13.1954023 27.8045977],0
u2,1,0.603602,0.269597,[10 15] ; [10 11],[10.86956522 14.13043478] ; [ 9.13043478 11.86956522],0
a3,1,0.620355,0.245369,[21 26] ; [20 20],[22.14942529 24.85057471] ; [18.85057471 21.14942529],0
r1,1,0.658431,0.195435,[23 24] ; [22 19],[24.03409091 22.96590909] ; [20.96590909 20.03409091],0
p11,1,0.658431,0.195435,[24 23] ; [19 22],[22.96590909 24.03409091] ; [20.03409091 20.96590909],0
p8,1,0.680806,0.16922,[10 37] ; [10 30],[10.8045977 36.1954023] ; [ 9.1954023 30.8045977],0
r2,1,0.7017,0.14671,[36 11] ; [32  8],[36.73563218 10.26436782] ; [31.26436782  8.73563218],0
v3,1,0.726778,0.122091,[12 35] ; [ 8 28],[11.3253012 35.6746988] ; [ 8.6746988 27.3253012],0
b1,1,0.736978,0.112801,[27 20] ; [25 16],[27.77272727 19.22727273] ; [24.22727273 16.77272727],0
s5,1,0.747636,0.103528,[11 36] ; [ 8 31],[10.38372093 36.61627907] ; [ 8.61627907 30.38372093],0
u3,1,0.760148,0.0932,[10 16] ; [ 9 12],[10.5106383 15.4893617] ; [ 8.4893617 12.5106383],0
p1,1,0.760967,0.092544,[ 3 44] ; [ 2 39],[ 2.67045455 44.32954545] ; [ 2.32954545 38.67045455],0
b4,1,0.761159,0.092391,[26 21] ; [24 17],[26.70454545 20.29545455] ; [23.29545455 17.70454545],0
a4,1,0.784695,0.074641,[17 29] ; [14 27],[16.3908046 29.6091954] ; [14.6091954 26.3908046],0
p2,1,0.807936,0.059093,[23 24] ; [19 22],[22.43181818 24.56818182] ; [19.56818182 21.43181818],0
s1,1,0.836468,0.042606,[ 4 43] ; [ 3 38],[ 3.73863636 43.26136364] ; [ 3.26136364 37.73863636],0
