Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,125.195215,[12 22] ; [501  33],[30.70774648  3.29225352] ; [482.29225352  51.70774648],1
r2,1,0.0,88.082602,[18 14] ; [511  19],[30.12099644  1.87900356] ; [498.87900356  31.12099644],1
p2,1,0.0,37.583382,[15 19] ; [453  79],[28.1130742  5.8869258] ; [439.8869258  92.1130742],1
p10,1,0.0,36.593187,[13 20] ; [435  91],[26.44722719  6.55277281] ; [421.55277281 104.44722719],1
r3,1,0.0,35.449179,[24  9] ; [514  20],[31.31216931  1.68783069] ; [506.68783069  27.31216931],1
r1,1,0.0,34.303501,[15 19] ; [446  84],[27.79078014  6.20921986] ; [433.20921986  96.79078014],1
n6,1,0.0,25.578859,[16 17] ; [445  87],[26.92566372  6.07433628] ; [434.07433628  97.92566372],1
p9,1,0.0,25.550503,[16 16] ; [445  80],[26.48473968  5.51526032] ; [434.51526032  90.48473968],1
p11,1,2e-06,22.308082,[15 19] ; [423 111],[26.21830986  7.78169014] ; [411.78169014 122.21830986],1
p7,1,6.8e-05,15.863153,[10 24] ; [330 188],[20.94202899 13.05797101] ; [319.05797101 198.94202899],1
s6,1,0.0001,15.132628,[10 23] ; [340 190],[20.51509769 12.48490231] ; [329.48490231 200.51509769],1
p3,1,0.000181,14.017168,[ 6 28] ; [269 261],[16.57801418 17.42198582] ; [258.42198582 271.57801418],1
u3,1,0.00026,13.339251,[ 1 10] ; [99 54],[6.70731707 4.29268293] ; [93.29268293 59.70731707],1
p4,1,0.000382,12.620104,[10 24] ; [320 210],[19.89361702 14.10638298] ; [310.10638298 219.89361702],1
s7,1,0.001301,10.340786,[ 5 25] ; [236 269],[13.51401869 16.48598131] ; [227.48598131 277.51401869],0
s2,1,0.001302,10.33905,[ 6 27] ; [249 282],[14.92021277 18.07978723] ; [240.07978723 290.92021277],0
p8,1,0.002763,8.957624,[ 9 24] ; [284 241],[17.32795699 15.67204301] ; [275.67204301 249.32795699],0
d3,1,0.00353,8.511248,[19 15] ; [413 118],[25.99646018  8.00353982] ; [406.00353982 124.99646018],0
v1,1,0.005959,7.562807,[10 23] ; [284 233],[17.64 15.36] ; [276.36 240.64],0
d4,1,0.007703,7.101243,[23 11] ; [452  80],[28.5335689  5.4664311] ; [446.4664311  85.5335689],0
d1,1,0.011471,6.39084,[14 20] ; [336 198],[20.95070423 13.04929577] ; [329.04929577 204.95070423],0
s1,1,0.015408,5.869248,[ 4 30] ; [ 18 507],[ 1.33810376 32.66189624] ; [ 20.66189624 504.33810376],0
a8,1,0.023563,5.126492,[10 23] ; [ 73 405],[ 5.36007828 27.63992172] ; [ 77.63992172 400.36007828],0
v2,1,0.033528,4.518596,[14 20] ; [304 205],[19.91160221 14.08839779] ; [298.08839779 210.91160221],0
s8,1,0.040298,4.205287,[ 8 26] ; [219 311],[13.68439716 20.31560284] ; [213.31560284 316.68439716],0
a1,1,0.068861,3.309964,[ 4 30] ; [ 25 509],[ 1.73591549 32.26408451] ; [ 27.26408451 506.73591549],0
s3,1,0.075956,3.149366,[12 21] ; [275 251],[16.94275492 16.05724508] ; [270.05724508 255.94275492],0
b4,1,0.082168,3.02149,[25  9] ; [312 222],[20.17253521 13.82746479] ; [316.82746479 217.17253521],0
u2,1,0.083185,3.001551,[4 7] ; [96 57],[6.70731707 4.29268293] ; [93.29268293 59.70731707],0
v3,1,0.084884,2.968814,[ 9 25] ; [211 298],[13.77532228 20.22467772] ; [206.22467772 302.77532228],0
p6,1,0.088707,2.897687,[ 7 27] ; [183 342],[11.55635063 22.44364937] ; [178.44364937 346.55635063],0
s5,1,0.098616,2.72779,[ 5 28] ; [148 373],[ 9.11371841 23.88628159] ; [143.88628159 377.11371841],0
b1,1,0.099644,2.711239,[17 17] ; [192 342],[12.51056338 21.48943662] ; [196.48943662 337.51056338],0
a6,1,0.146376,2.109621,[23 11] ; [416 115],[26.41769912  7.58230088] ; [412.58230088 118.41769912],0
n5,1,0.152887,2.043211,[21 13] ; [388 143],[24.61238938  9.38761062] ; [384.38761062 146.61238938],0
u1,1,0.188982,1.725535,[ 4 30] ; [113 421],[ 7.00352113 26.99647887] ; [109.99647887 424.00352113],0
n4,1,0.196683,1.666838,[23 11] ; [412 121],[26.08465608  7.91534392] ; [408.91534392 124.08465608],0
p12,1,0.229918,1.441371,[ 1 33] ; [ 47 483],[ 2.89361702 31.10638298] ; [ 45.10638298 484.89361702],0
n2,1,0.235342,1.408281,[8 6] ; [84 32],[9.90769231 4.09230769] ; [82.09230769 33.90769231],0
n3,1,0.235342,1.408281,[8 6] ; [84 32],[9.90769231 4.09230769] ; [82.09230769 33.90769231],0
b2,1,0.279314,1.170423,[ 5 15] ; [118 201],[ 7.25663717 12.74336283] ; [115.74336283 203.25663717],0
b3,1,0.279314,1.170423,[ 5 15] ; [118 201],[ 7.25663717 12.74336283] ; [115.74336283 203.25663717],0
a2,1,0.281016,1.162168,[ 7 27] ; [156 378],[ 9.75704225 24.24295775] ; [153.24295775 380.75704225],0
a4,1,0.282398,1.155512,[12 22] ; [238 294],[15.01766784 18.98233216] ; [234.98233216 297.01766784],0
