Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,130.135765,[189  90] ; [ 77 268],[118.93269231 160.06730769] ; [147.06730769 197.93269231],1
s2,1,0.0,108.222986,[201  79] ; [101 238],[136.60743134 143.39256866] ; [165.39256866 173.60743134],1
s3,1,0.0,80.647509,[208  69] ; [131 206],[152.93648208 124.06351792] ; [186.06351792 150.93648208],1
s6,1,0.0,65.170213,[228  49] ; [174 166],[180.47649919  96.52350081] ; [221.52350081 118.47649919],1
a3,1,0.0,36.432446,[229  51] ; [205 140],[194.432  85.568] ; [239.568 105.432],1
s5,1,0.0,30.016132,[110 163] ; [ 67 268],[ 79.47532895 193.52467105] ; [ 97.52467105 237.47532895],1
u1,1,8e-06,19.938263,[ 70 211] ; [ 39 306],[ 48.92811502 232.07188498] ; [ 60.07188498 284.92811502],1
p7,1,2e-05,18.145071,[198  74] ; [189 148],[172.84729064  99.15270936] ; [214.15270936 122.84729064],1
v3,1,3e-05,17.400184,[125 149] ; [ 97 235],[100.37623762 173.62376238] ; [121.62376238 210.37623762],1
a5,1,3.4e-05,17.176634,[226  55] ; [226 119],[202.89456869  78.10543131] ; [249.10543131  95.89456869],1
a2,1,4.5e-05,16.646501,[ 84 197] ; [ 56 289],[ 62.84345048 218.15654952] ; [ 77.15654952 267.84345048],1
d2,1,9.9e-05,15.14646,[154 127] ; [134 208],[129.90048154 151.09951846] ; [158.09951846 183.90048154],1
p3,1,0.000124,14.727729,[153 127] ; [135 209],[129.23076923 150.76923077] ; [158.76923077 185.23076923],1
n4,1,0.00014,14.499841,[237  44] ; [246  98],[217.1568  63.8432] ; [265.8432  78.1568],1
p4,1,0.000326,12.91752,[181  99] ; [172 170],[158.90675241 121.09324759] ; [194.09324759 147.90675241],1
p6,1,0.000441,12.3512,[115 162] ; [ 95 244],[ 94.43181818 182.56818182] ; [115.56818182 223.43181818],1
s4,1,0.000536,11.986593,[ 64 215] ; [ 42 297],[ 47.85436893 231.14563107] ; [ 58.14563107 280.85436893],1
