Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,52.305903,[ 9 31] ; [52  3],[25.68421053 14.31578947] ; [35.31578947 19.68421053],1
s6,1,1.1e-05,19.348894,[21 14] ; [53  2],[28.77777778  6.22222222] ; [45.22222222  9.77777778],1
s7,1,9.8e-05,15.170678,[18 18] ; [48  7],[26.10989011  9.89010989] ; [39.89010989 15.10989011],1
s8,1,0.001202,10.487963,[17 22] ; [42 13],[24.4787234 14.5212766] ; [34.5212766 20.4787234],0
s5,1,0.001324,10.308671,[17 20] ; [41 11],[24.11235955 12.88764045] ; [33.88764045 18.11235955],0
v1,1,0.005098,7.844238,[20 18] ; [44 11],[26.15053763 11.84946237] ; [37.84946237 17.15053763],0
n6,1,0.005755,7.62543,[32  7] ; [54  1],[35.68085106  3.31914894] ; [50.31914894  4.68085106],0
d1,1,0.010297,6.582857,[19 21] ; [41 15],[25. 15.] ; [35. 21.],0
r4,1,0.014087,6.027241,[34  6] ; [55  1],[37.08333333  2.91666667] ; [51.91666667  4.08333333],0
p6,1,0.01767,5.62853,[19 20] ; [40 15],[24.4787234 14.5212766] ; [34.5212766 20.4787234],0
p8,1,0.028531,4.795673,[27 12] ; [49  7],[31.2  7.8] ; [44.8 11.2],0
p4,1,0.058057,3.592048,[31  8] ; [51  4],[34.0212766  4.9787234] ; [47.9787234  7.0212766],0
r3,1,0.097153,2.751662,[35  5] ; [54  2],[37.08333333  2.91666667] ; [51.91666667  4.08333333],0
a3,1,0.09749,2.746124,[27 13] ; [46 10],[30.41666667  9.58333333] ; [42.58333333 13.41666667],0
n5,1,0.110037,2.553695,[34  6] ; [53  3],[36.25  3.75] ; [50.75  5.25],0
n4,1,0.110037,2.553695,[34  6] ; [53  3],[36.25  3.75] ; [50.75  5.25],0
p12,1,0.122218,2.388671,[ 7 32] ; [18 38],[10.26315789 28.73684211] ; [14.73684211 41.26315789],0
d3,1,0.132104,2.267599,[24 16] ; [41 14],[27.36842105 12.63157895] ; [37.63157895 17.36842105],0
p1,1,0.134539,2.239337,[ 8 32] ; [19 37],[11.25 28.75] ; [15.75 40.25],0
a4,1,0.144127,2.133333,[14 26] ; [28 28],[17.5 22.5] ; [24.5 31.5],0
s4,1,0.169724,1.885383,[ 3 35] ; [10 46],[ 5.25531915 32.74468085] ; [ 7.74468085 48.25531915],0
