Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.001257,10.405273,[53 36] ; [29  3],[60.31404959 28.68595041] ; [21.68595041 10.31404959],0
p4,1,0.012131,6.29166,[41 48] ; [23  9],[47.07438017 41.92561983] ; [16.92561983 15.07438017],0
p3,1,0.028882,4.774637,[33 56] ; [19 13],[38.24793388 50.75206612] ; [13.75206612 18.24793388],0
p5,1,0.04587,3.986378,[ 4 82] ; [ 5 27],[ 6.55932203 79.44067797] ; [ 2.44067797 29.55932203],0
b5,1,0.052705,3.753254,[64 25] ; [17 15],[59.5785124 29.4214876] ; [21.4214876 10.5785124],0
v4,1,0.082313,3.018627,[87  2] ; [29  3],[85.32231405  3.67768595] ; [30.67768595  1.32231405],0
n3,1,0.091696,2.844341,[20  7] ; [5 6],[17.76315789  9.23684211] ; [7.23684211 3.76315789],0
p9,1,0.112394,2.520231,[71 16] ; [29  2],[73.72881356 13.27118644] ; [26.27118644  4.72881356],0
n5,1,0.123419,2.37339,[62 26] ; [27  5],[65.26666667 22.73333333] ; [23.73333333  8.26666667],0
s5,1,0.124161,2.364031,[29 51] ; [ 6 23],[25.68807339 54.31192661] ; [ 9.31192661 19.68807339],0
u3,1,0.125122,2.352,[22  3] ; [3 2],[20.83333333  4.16666667] ; [4.16666667 0.83333333],0
p6,1,0.14331,2.142055,[19 70] ; [11 21],[22.0661157 66.9338843] ; [ 7.9338843 24.0661157],0
a3,1,0.161377,1.961279,[64 25] ; [27  5],[66.9338843 22.0661157] ; [24.0661157  7.9338843],0
d5,1,0.194531,1.682962,[78 11] ; [25  7],[75.76033058 13.23966942] ; [27.23966942  4.76033058],0
d1,1,0.215691,1.53281,[56 33] ; [24  8],[58.84297521 30.15702479] ; [21.15702479 10.84297521],0
s3,1,0.225725,1.467598,[61 27] ; [25  6],[63.59663866 24.40336134] ; [22.40336134  8.59663866],0
d4,1,0.251329,1.315903,[73 16] ; [29  3],[75.02479339 13.97520661] ; [26.97520661  5.02479339],0
r3,1,0.310285,1.029461,[83  6] ; [28  4],[81.6446281  7.3553719] ; [29.3553719  2.6446281],0
u1,1,0.420194,0.649774,[23 66] ; [ 6 26],[21.33057851 67.66942149] ; [ 7.66942149 24.33057851],0
s6,1,0.446896,0.578512,[74 14] ; [25  7],[72.6 15.4] ; [26.4  5.6],0
s4,1,0.460181,0.545455,[16 72] ; [ 4 28],[14.66666667 73.33333333] ; [ 5.33333333 26.66666667],0
r2,1,0.473237,0.514407,[83  5] ; [29  3],[82.13333333  5.86666667] ; [29.86666667  2.13333333],0
u4,1,0.482795,0.492544,[ 3 86] ; [ 2 30],[ 3.67768595 85.32231405] ; [ 1.32231405 30.67768595],0
s1,1,0.491012,0.474308,[ 3 85] ; [ 2 30],[ 3.66666667 84.33333333] ; [ 1.33333333 30.66666667],0
v3,1,0.513968,0.42598,[36 43] ; [12 19],[34.47272727 44.52727273] ; [13.52727273 17.47272727],0
p12,1,0.532504,0.38961,[10 78] ; [ 5 27],[11. 77.] ; [ 4. 28.],0
p11,1,0.533388,0.387933,[61 28] ; [20 12],[59.5785124 29.4214876] ; [21.4214876 10.5785124],0
b2,1,0.53796,0.379335,[23 42] ; [ 9 12],[24.18604651 40.81395349] ; [ 7.81395349 13.18604651],0
b3,1,0.53796,0.379335,[23 42] ; [ 9 12],[24.18604651 40.81395349] ; [ 7.81395349 13.18604651],0
a6,1,0.559019,0.341405,[58 31] ; [19 13],[56.63636364 32.36363636] ; [20.36363636 11.63636364],0
v1,1,0.565495,0.330279,[42 40] ; [14 17],[40.63716814 41.36283186] ; [15.36283186 15.63716814],0
b4,1,0.582202,0.302688,[55 34] ; [18 14],[53.69421488 35.30578512] ; [19.30578512 12.69421488],0
a7,1,0.586786,0.295392,[63 26] ; [21 11],[61.78512397 27.21487603] ; [22.21487603  9.78512397],0
s2,1,0.59724,0.279179,[64 24] ; [21 10],[62.85714286 25.14285714] ; [22.14285714  8.85714286],0
d3,1,0.620739,0.24483,[54 35] ; [21 11],[55.16528926 33.83471074] ; [19.83471074 12.16528926],0
d2,1,0.631582,0.229921,[57 32] ; [22 10],[58.10743802 30.89256198] ; [20.89256198 11.10743802],0
a5,1,0.643821,0.21378,[65 24] ; [22 10],[63.99173554 25.00826446] ; [23.00826446  8.99173554],0
n6,1,0.659641,0.19396,[75 14] ; [28  4],[75.76033058 13.23966942] ; [27.23966942  4.76033058],0
n4,1,0.66021,0.193268,[69 20] ; [26  6],[69.87603306 19.12396694] ; [25.12396694  6.87603306],0
u2,1,0.676531,0.174058,[17  7] ; [4 1],[17.37931034  6.62068966] ; [3.62068966 1.37931034],0
p1,1,0.708355,0.139925,[ 9 80] ; [ 4 28],[ 9.56198347 79.43801653] ; [ 3.43801653 28.56198347],0
a2,1,0.736423,0.113296,[25 64] ; [ 8 24],[24.27272727 64.72727273] ; [ 8.72727273 23.27272727],0
b1,1,0.769907,0.085554,[36 53] ; [12 20],[35.30578512 53.69421488] ; [12.69421488 19.30578512],0
n2,1,0.801336,0.063312,[19  9] ; [7 4],[18.66666667  9.33333333] ; [7.33333333 3.66666667],0
a4,1,0.803527,0.061894,[44 45] ; [15 17],[43.39669421 45.60330579] ; [15.60330579 16.39669421],0
s7,1,0.814736,0.054906,[59 24] ; [22  8],[59.49557522 23.50442478] ; [21.50442478  8.49557522],0
p10,1,0.861076,0.030627,[66 21] ; [24  7],[66.3559322 20.6440678] ; [23.6440678  7.3559322],0
n1,1,0.88012,0.022746,[14 13] ; [6 5],[14.21052632 12.78947368] ; [5.78947368 5.21052632],0
r4,1,0.904733,0.014324,[80  9] ; [29  3],[80.17355372  8.82644628] ; [28.82644628  3.17355372],0
v2,1,0.91058,0.012613,[44 38] ; [17 14],[44.26548673 37.73451327] ; [16.73451327 14.26548673],0
r1,1,0.922594,0.009441,[73 16] ; [26  6],[72.81818182 16.18181818] ; [26.18181818  5.81818182],0
a8,1,0.961684,0.002308,[ 8 69] ; [ 3 25],[ 8.06666667 68.93333333] ; [ 2.93333333 25.06666667],0
