Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,39.542695,[79 11] ; [12 25],[64.48818898 25.51181102] ; [26.51181102 10.48818898],1
p10,1,0.651059,0.204567,[74 17] ; [28  8],[73.08661417 17.91338583] ; [28.91338583  7.08661417],0
b2,1,0.694047,0.154739,[24 36] ; [ 9 11],[24.75 35.25] ; [ 8.25 11.75],0
b3,1,0.694047,0.154739,[24 36] ; [ 9 11],[24.75 35.25] ; [ 8.25 11.75],0
b4,1,0.704443,0.143891,[58 34] ; [22 15],[57.05426357 34.94573643] ; [22.94573643 14.05426357],0
p9,1,0.730549,0.118608,[74 15] ; [29  7],[73.336 15.664] ; [29.664  6.336],0
r2,1,0.791337,0.07,[86  4] ; [34  2],[85.71428571  4.28571429] ; [34.28571429  1.71428571],0
a1,1,0.796428,0.06655,[ 4 88] ; [ 2 35],[ 4.27906977 87.72093023] ; [ 1.72093023 35.27906977],0
u1,1,0.804927,0.060997,[14 78] ; [ 5 32],[13.5503876 78.4496124] ; [ 5.4496124 31.5503876],0
a6,1,0.840002,0.04076,[54 38] ; [21 16],[53.48837209 38.51162791] ; [21.51162791 15.48837209],0
u3,1,0.934844,0.006683,[13 12] ; [8 7],[13.125 11.875] ; [7.875 7.125],0
d4,1,0.97047,0.00137,[76 15] ; [31  6],[76.0703125 14.9296875] ; [30.9296875  6.0703125],0
v2,1,0.979451,0.000663,[46 43] ; [18 17],[45.93548387 43.06451613] ; [18.06451613 16.93548387],0
