Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000321,12.945728,[15 26] ; [39 14],[23.55319149 17.44680851] ; [30.44680851 22.55319149],1
p10,1,0.003443,8.556334,[32  8] ; [52  1],[36.12903226  3.87096774] ; [47.87096774  5.12903226],0
p11,1,0.011356,6.408816,[30 11] ; [49  4],[34.45744681  6.54255319] ; [44.54255319  8.45744681],0
p7,1,0.01136,6.408138,[26 13] ; [46  6],[30.85714286  8.14285714] ; [41.14285714 10.85714286],0
p4,1,0.01817,5.579712,[31  9] ; [49  3],[34.7826087  5.2173913] ; [45.2173913  6.7826087],0
b1,1,0.01949,5.457018,[23 18] ; [17 36],[17.44680851 23.55319149] ; [22.55319149 30.44680851],0
v1,1,0.032583,4.567564,[22 17] ; [41 12],[26.70652174 12.29347826] ; [36.29347826 16.70652174],0
s5,1,0.04568,3.993339,[20 17] ; [38 13],[24.38636364 12.61363636] ; [33.61363636 17.38636364],0
u2,1,0.048734,3.8845,[5 7] ; [9 2],[7.30434783 4.69565217] ; [6.69565217 4.30434783],0
s1,1,0.061298,3.5019,[ 6 35] ; [ 2 51],[ 3.4893617 37.5106383] ; [ 4.5106383 48.4893617],0
r4,1,0.061298,3.5019,[35  6] ; [51  2],[37.5106383  3.4893617] ; [48.4893617  4.5106383],0
n4,1,0.063528,3.442797,[40  1] ; [46  7],[37.5106383  3.4893617] ; [48.4893617  4.5106383],0
p12,1,0.076252,3.143034,[ 7 33] ; [18 35],[10.75268817 29.24731183] ; [14.24731183 38.75268817],0
a7,1,0.088835,2.895361,[26 15] ; [42 11],[29.65957447 11.34042553] ; [38.34042553 14.65957447],0
b2,1,0.127662,2.320708,[ 9 17] ; [23 20],[12.05797101 13.94202899] ; [19.94202899 23.05797101],0
b3,1,0.127662,2.320708,[ 9 17] ; [23 20],[12.05797101 13.94202899] ; [19.94202899 23.05797101],0
r3,1,0.129722,2.295828,[36  5] ; [50  2],[37.91397849  3.08602151] ; [48.08602151  3.91397849],0
n3,1,0.142117,2.154882,[5 6] ; [7 2],[6.6 4.4] ; [5.4 3.6],0
r1,1,0.16281,1.947932,[32  9] ; [47  6],[34.45744681  6.54255319] ; [44.54255319  8.45744681],0
p3,1,0.170794,1.875963,[29 12] ; [43  9],[31.74193548  9.25806452] ; [40.25806452 11.74193548],0
a4,1,0.191114,1.709006,[21 20] ; [20 33],[17.88297872 23.11702128] ; [23.11702128 29.88297872],0
s3,1,0.198334,1.654599,[29 11] ; [31 21],[26.08695652 13.91304348] ; [33.91304348 18.08695652],0
p9,1,0.22625,1.464281,[36  4] ; [51  2],[37.41935484  2.58064516] ; [49.58064516  3.41935484],0
p2,1,0.250647,1.319693,[33  7] ; [48  5],[34.83870968  5.16129032] ; [46.16129032  6.83870968],0
