Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000494,12.139724,[19 21] ; [ 7 43],[11.55555556 28.44444444] ; [14.44444444 35.55555556],1
p1,1,0.152344,2.048621,[ 5 36] ; [ 2 47],[ 3.18888889 37.81111111] ; [ 3.81111111 45.18888889],0
s7,1,0.169723,1.885388,[18 23] ; [14 33],[14.90909091 26.09090909] ; [17.09090909 29.90909091],0
a5,1,0.182429,1.777726,[27 14] ; [26 24],[23.87912088 17.12087912] ; [29.12087912 20.87912088],0
s4,1,0.183092,1.772347,[ 7 33] ; [ 4 45],[ 4.94382022 35.05617978] ; [ 6.05617978 42.94382022],0
d1,1,0.193462,1.691057,[22 19] ; [20 30],[18.92307692 22.07692308] ; [23.07692308 26.92307692],0
s1,1,0.268004,1.226932,[ 4 36] ; [ 2 47],[ 2.69662921 37.30337079] ; [ 3.30337079 45.69662921],0
a8,1,0.28713,1.133032,[ 2 33] ; [ 6 41],[ 3.41463415 31.58536585] ; [ 4.58536585 42.41463415],0
p10,1,0.321178,0.984144,[16 24] ; [15 35],[13.77777778 26.22222222] ; [17.22222222 32.77777778],0
s2,1,0.322116,0.980336,[18 22] ; [17 32],[15.73033708 24.26966292] ; [19.26966292 29.73033708],0
v2,1,0.327349,0.959358,[20 20] ; [19 29],[17.72727273 22.27272727] ; [21.27272727 26.72727273],0
r3,1,0.347441,0.882783,[39  2] ; [44  5],[37.81111111  3.18888889] ; [45.18888889  3.81111111],0
n6,1,0.423999,0.639205,[31  9] ; [35 15],[29.33333333 10.66666667] ; [36.66666667 13.33333333],0
p5,1,0.444238,0.585312,[ 2 39] ; [ 1 49],[ 1.35164835 39.64835165] ; [ 1.64835165 48.35164835],0
s5,1,0.447494,0.576991,[10 30] ; [ 9 40],[ 8.53932584 31.46067416] ; [10.46067416 38.53932584],0
u2,1,0.454812,0.558633,[9 9] ; [13  8],[10.15384615  7.84615385] ; [11.84615385  9.15384615],0
n3,1,0.472423,0.516303,[10  3] ; [9 5],[9.14814815 3.85185185] ; [9.85185185 4.14814815],0
a4,1,0.548506,0.36,[12 28] ; [18 32],[13.33333333 26.66666667] ; [16.66666667 33.33333333],0
d2,1,0.549885,0.357523,[21 20] ; [22 27],[19.58888889 21.41111111] ; [23.41111111 25.58888889],0
n1,1,0.570632,0.321626,[5 7] ; [4 9],[4.32 7.68] ; [4.68 8.32],0
n4,1,0.591094,0.288639,[30 11] ; [34 16],[28.83516484 12.16483516] ; [35.16483516 14.83516484],0
v1,1,0.619872,0.246048,[16 25] ; [17 33],[14.86813187 26.13186813] ; [18.13186813 31.86813187],0
b5,1,0.678023,0.17236,[22 19] ; [29 21],[22.97802198 18.02197802] ; [28.02197802 21.97802198],0
a3,1,0.678023,0.17236,[22 19] ; [29 21],[22.97802198 18.02197802] ; [28.02197802 21.97802198],0
d4,1,0.693332,0.155502,[30 11] ; [34 15],[29.15555556 11.84444444] ; [34.84444444 14.15555556],0
a6,1,0.70361,0.144744,[27 14] ; [31 19],[26.13186813 14.86813187] ; [31.86813187 18.13186813],0
u3,1,0.796004,0.066834,[11  8] ; [13  8],[11.4  7.6] ; [12.6  8.4],0
a2,1,0.800124,0.064104,[ 5 36] ; [ 7 43],[ 5.40659341 35.59340659] ; [ 6.59340659 43.40659341],0
b4,1,0.860628,0.030827,[28 13] ; [35 15],[28.38461538 12.61538462] ; [34.61538462 15.38461538],0
v3,1,0.939398,0.00578,[12 29] ; [15 35],[12.16483516 28.83516484] ; [14.83516484 35.16483516],0
b2,1,0.943367,0.005046,[ 8 23] ; [ 7 21],[ 7.88135593 23.11864407] ; [ 7.11864407 20.88135593],0
b3,1,0.943367,0.005046,[ 8 23] ; [ 7 21],[ 7.88135593 23.11864407] ; [ 7.11864407 20.88135593],0
r1,1,0.965493,0.001872,[31 10] ; [38 12],[31.08791209  9.91208791] ; [37.91208791 12.08791209],0
