Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,43.138637,[ 7 46] ; [48 17],[24.70338983 28.29661017] ; [30.29661017 34.70338983],1
a5,1,0.0,29.691145,[19 34] ; [55 10],[33.23728814 19.76271186] ; [40.76271186 24.23728814],1
d3,1,1e-06,24.935459,[25 26] ; [59  6],[36.93103448 14.06896552] ; [47.06896552 17.93103448],1
d4,1,1e-06,24.848078,[32 21] ; [63  2],[42.66949153 10.33050847] ; [52.33050847 12.66949153],1
a4,1,1.6e-05,18.653774,[12 40] ; [41 24],[23.55555556 28.44444444] ; [29.44444444 35.55555556],1
a3,1,1.7e-05,18.49675,[22 31] ; [52 13],[33.23728814 19.76271186] ; [40.76271186 24.23728814],1
a2,1,9.9e-05,15.147759,[ 2 51] ; [21 44],[10.33050847 42.66949153] ; [12.66949153 52.33050847],1
p4,1,0.002857,8.896843,[24 29] ; [47 18],[31.88983051 21.11016949] ; [39.11016949 25.88983051],0
u1,1,0.005327,7.764801,[ 3 50] ; [16 49],[ 8.53389831 44.46610169] ; [10.46610169 54.53389831],0
p9,1,0.007058,7.258259,[38 15] ; [59  6],[43.56779661  9.43220339] ; [53.43220339 11.56779661],0
r4,1,0.01391,6.049551,[43 10] ; [62  3],[47.16101695  5.83898305] ; [57.83898305  7.16101695],0
n4,1,0.018298,5.567397,[35 18] ; [55 10],[40.42372881 12.57627119] ; [49.57627119 15.42372881],0
a8,1,0.038312,4.291137,[11 38] ; [ 5 55],[ 7.19266055 41.80733945] ; [ 8.80733945 51.19266055],0
n6,1,0.039145,4.254545,[40 12] ; [59  6],[44.  8.] ; [55. 10.],0
r2,1,0.054669,3.692141,[48  5] ; [63  1],[50.28205128  2.71794872] ; [60.71794872  3.28205128],0
p7,1,0.056278,3.643821,[44  8] ; [43 19],[39.68421053 12.31578947] ; [47.31578947 14.68421053],0
a6,1,0.068087,3.328544,[28 25] ; [45 20],[32.78813559 20.21186441] ; [40.21186441 24.78813559],0
a7,1,0.068348,3.322247,[31 21] ; [49 16],[35.55555556 16.44444444] ; [44.44444444 20.55555556],0
b1,1,0.077761,3.111089,[22 31] ; [17 48],[17.51694915 35.48305085] ; [21.48305085 43.51694915],0
