Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000666,11.580882,[39  3] ; [12  9],[34.  8.] ; [17.  4.],1
v2,1,0.005207,7.806053,[32 10] ; [ 9 13],[26.90625 15.09375] ; [14.09375  7.90625],0
s8,1,0.013164,6.146947,[29 12] ; [ 8 13],[24.46774194 16.53225806] ; [12.53225806  8.46774194],0
v1,1,0.045702,3.992527,[33  9] ; [12 10],[29.53125 12.46875] ; [15.46875  6.53125],0
r1,1,0.063257,3.449864,[38  4] ; [16  6],[35.4375  6.5625] ; [18.5625  3.4375],0
r2,1,0.080224,3.060357,[40  2] ; [18  4],[38.0625  3.9375] ; [19.9375  2.0625],0
p4,1,0.087032,2.92843,[37  3] ; [17  5],[34.83870968  5.16129032] ; [19.16129032  2.83870968],0
p1,1,0.090163,2.871468,[14 28] ; [ 3 19],[11.15625 30.84375] ; [ 5.84375 16.15625],0
s3,1,0.103239,2.654785,[29 12] ; [11 11],[26.03174603 14.96825397] ; [13.96825397  8.03174603],0
p6,1,0.154064,2.031543,[28 13] ; [11 11],[25.38095238 15.61904762] ; [13.61904762  8.38095238],0
p12,1,0.200383,1.639584,[14 28] ; [ 4 18],[11.8125 30.1875] ; [ 6.1875 15.8125],0
v4,1,0.22774,1.454924,[41  1] ; [20  2],[40.03125  1.96875] ; [20.96875  1.03125],0
r4,1,0.22774,1.454924,[41  1] ; [20  2],[40.03125  1.96875] ; [20.96875  1.03125],0
a2,1,0.257404,1.282668,[ 5 37] ; [ 5 17],[ 6.5625 35.4375] ; [ 3.4375 18.5625],0
d3,1,0.259958,1.268982,[26 15] ; [17  5],[27.98412698 13.01587302] ; [15.01587302  6.98412698],0
a8,1,0.300756,1.07084,[ 4 35] ; [ 4 16],[ 5.28813559 33.71186441] ; [ 2.71186441 17.28813559],0
s2,1,0.318074,0.99685,[30 12] ; [13  9],[28.21875 13.78125] ; [14.78125  7.21875],0
p11,1,0.337387,0.920336,[37  5] ; [21  1],[38.0625  3.9375] ; [19.9375  2.0625],0
s7,1,0.348012,0.880694,[30 10] ; [12  7],[28.47457627 11.52542373] ; [13.52542373  5.47457627],0
a6,1,0.349988,0.873501,[23 18] ; [15  7],[24.73015873 16.26984127] ; [13.26984127  8.73015873],0
b4,1,0.386599,0.749611,[26 16] ; [16  6],[27.5625 14.4375] ; [14.4375  7.5625],0
a7,1,0.486987,0.483175,[29 13] ; [17  5],[30.1875 11.8125] ; [15.8125  6.1875],0
r3,1,0.496802,0.46176,[40  2] ; [20  2],[39.375  2.625] ; [20.625  1.375],0
n3,1,0.505985,0.442361,[5 3] ; [4 1],[5.53846154 2.46153846] ; [3.46153846 1.53846154],0
p7,1,0.525168,0.403732,[34  7] ; [16  5],[33.06451613  7.93548387] ; [16.93548387  4.06451613],0
a1,1,0.585759,0.297016,[ 8 34] ; [ 3 19],[ 7.21875 34.78125] ; [ 3.78125 18.21875],0
u3,1,0.596701,0.28,[6 3] ; [4 1],[6.42857143 2.57142857] ; [3.57142857 1.42857143],0
b1,1,0.615405,0.252379,[18 24] ; [ 8 14],[17.0625 24.9375] ; [ 8.9375 13.0625],0
n5,1,0.616604,0.25067,[38  4] ; [19  3],[37.40625  4.59375] ; [19.59375  2.40625],0
s6,1,0.637954,0.221429,[36  6] ; [18  2],[36.58064516  5.41935484] ; [17.41935484  2.58064516],0
d1,1,0.683481,0.166234,[27 15] ; [13  9],[26.25 15.75] ; [13.75  8.25],0
a5,1,0.683481,0.166234,[36  6] ; [18  4],[35.4375  6.5625] ; [18.5625  3.4375],0
p3,1,0.724506,0.124216,[32  9] ; [18  4],[32.53968254  8.46031746] ; [17.46031746  4.53968254],0
b2,1,0.738514,0.111437,[14 15] ; [6 8],[13.48837209 15.51162791] ; [6.51162791 7.48837209],0
b3,1,0.738514,0.111437,[14 15] ; [6 8],[13.48837209 15.51162791] ; [6.51162791 7.48837209],0
a4,1,0.740209,0.109943,[19 23] ; [ 9 13],[18.375 23.625] ; [ 9.625 12.375],0
n4,1,0.782691,0.076073,[39  3] ; [20  2],[38.71875  3.28125] ; [20.28125  1.71875],0
p10,1,0.803897,0.061656,[38  3] ; [20  2],[37.74603175  3.25396825] ; [20.25396825  1.74603175],0
u1,1,0.842305,0.039579,[ 5 37] ; [ 3 19],[ 5.25 36.75] ; [ 2.75 19.25],0
s4,1,0.869897,0.026827,[ 5 36] ; [ 3 19],[ 5.20634921 35.79365079] ; [ 2.79365079 19.20634921],0
d5,1,0.897994,0.016434,[33  8] ; [18  4],[33.19047619  7.80952381] ; [17.80952381  4.19047619],0
a3,1,0.904984,0.014249,[33  9] ; [17  5],[32.8125  9.1875] ; [17.1875  4.8125],0
d4,1,0.912011,0.012211,[34  7] ; [18  4],[33.84126984  7.15873016] ; [18.15873016  3.84126984],0
n1,1,0.921159,0.009796,[4 3] ; [3 2],[4.08333333 2.91666667] ; [2.91666667 2.08333333],0
u2,1,0.92265,0.009428,[7 2] ; [4 1],[7.07142857 1.92857143] ; [3.92857143 1.07142857],0
d2,1,0.926459,0.008519,[20 21] ; [11 11],[20.17460317 20.82539683] ; [10.82539683 11.17460317],0
n6,1,0.952876,0.003492,[39  2] ; [21  1],[39.04761905  1.95238095] ; [20.95238095  1.04761905],0
b5,1,0.973283,0.001122,[17 25] ; [ 9 13],[17.0625 24.9375] ; [ 8.9375 13.0625],0
