Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,94.760284,[58 41] ; [301  12],[86.26456311 12.73543689] ; [272.73543689  40.26456311],1
r2,1,0.0,50.089848,[73 24] ; [302   8],[89.37346437  7.62653563] ; [285.62653563  24.37346437],1
r3,1,3e-06,21.617961,[85 13] ; [305   6],[93.44743276  4.55256724] ; [296.55256724  14.44743276],1
v4,1,5e-06,20.689582,[83 15] ; [301   9],[92.23529412  5.76470588] ; [291.76470588  18.23529412],1
a5,1,2.4e-05,17.864165,[49 50] ; [226  86],[66.24087591 32.75912409] ; [208.75912409 103.24087591],1
a2,1,0.000668,11.575921,[ 7 92] ; [ 70 243],[18.50242718 80.49757282] ; [ 58.49757282 254.50242718],1
d1,1,0.000675,11.555801,[35 64] ; [172 141],[49.74029126 49.25970874] ; [157.25970874 155.74029126],1
v2,1,0.001213,10.470789,[39 59] ; [174 123],[52.84556962 45.15443038] ; [160.15443038 136.84556962],0
p7,1,0.002323,9.274698,[44 52] ; [192 111],[56.78195489 39.21804511] ; [179.21804511 123.78195489],0
a6,1,0.002699,9.000844,[58 41] ; [232  80],[69.8540146 29.1459854] ; [220.1459854  91.8540146],0
u1,1,0.005345,7.758971,[ 5 94] ; [ 50 263],[13.21601942 85.78398058] ; [ 41.78398058 271.21601942],0
a4,1,0.007821,7.073965,[29 70] ; [138 173],[40.32439024 58.67560976] ; [126.67560976 184.32439024],0
a7,1,0.014691,5.953196,[62 37] ; [234  77],[71.47317073 27.52682927] ; [224.52682927  86.47317073],0
n4,1,0.015296,5.882085,[64 35] ; [240  72],[73.22627737 25.77372263] ; [230.77372263  81.22627737],0
d3,1,0.020299,5.385996,[56 43] ; [216  96],[65.51824818 33.48175182] ; [206.48175182 105.51824818],0
v3,1,0.021718,5.26825,[22 76] ; [105 196],[31.19298246 66.80701754] ; [ 95.80701754 205.19298246],0
s3,1,0.030045,4.706735,[30 68] ; [131 174],[39.15136476 58.84863524] ; [121.84863524 183.15136476],0
d4,1,0.035543,4.418884,[70 29] ; [251  60],[77.5097561 21.4902439] ; [243.4902439  67.5097561],0
p3,1,0.044869,4.023549,[33 65] ; [140 170],[41.55392157 56.44607843] ; [131.44607843 178.55392157],0
u3,1,0.049771,3.84915,[17 24] ; [63 43],[22.31292517 18.68707483] ; [57.68707483 48.31292517],0
v1,1,0.058204,3.587822,[38 58] ; [155 151],[46.08955224 49.91044776] ; [146.91044776 159.08955224],0
p4,1,0.104776,2.6313,[46 52] ; [174 135],[52.97297297 45.02702703] ; [167.02702703 141.97297297],0
a3,1,0.11268,2.516221,[57 42] ; [207 105],[63.59124088 35.40875912] ; [200.40875912 111.59124088],0
s5,1,0.119019,2.430188,[19 77] ; [ 85 221],[24.8358209 71.1641791] ; [ 79.1641791 226.8358209],0
a1,1,0.140265,2.175055,[ 6 93] ; [  9 304],[ 3.60436893 95.39563107] ; [ 11.39563107 301.60436893],0
s2,1,0.157631,1.996807,[27 72] ; [108 201],[32.75735294 66.24264706] ; [102.24264706 206.75735294],0
p2,1,0.185588,1.7523,[77 19] ; [266  44],[81.10344828 14.89655172] ; [261.89655172  48.10344828],0
d2,1,0.186043,1.748678,[33 65] ; [128 183],[38.57701711 59.42298289] ; [122.42298289 188.57701711],0
p10,1,0.204066,1.61303,[74 22] ; [256  53],[78.22222222 17.77777778] ; [251.77777778  57.22222222],0
p5,1,0.205565,1.60239,[12 86] ; [ 25 286],[ 8.86552567 89.13447433] ; [ 28.13447433 282.86552567],0
s7,1,0.216756,1.525723,[20 75] ; [ 82 217],[24.59390863 70.40609137] ; [ 77.40609137 221.59390863],0
d5,1,0.227996,1.453318,[71 28] ; [243  70],[75.45145631 23.54854369] ; [238.54854369  74.45145631],0
p8,1,0.242231,1.367562,[43 54] ; [157 150],[48.01980198 48.98019802] ; [151.98019802 155.01980198],0
s6,1,0.259738,1.270154,[45 52] ; [161 143],[49.83042394 47.16957606] ; [156.16957606 147.83042394],0
p6,1,0.333573,0.934978,[24 73] ; [ 91 214],[27.74875622 69.25124378] ; [ 87.25124378 217.74875622],0
b5,1,0.338523,0.916019,[62 37] ; [179 134],[57.91019417 41.08980583] ; [183.08980583 129.91019417],0
u2,1,0.397221,0.716721,[21 21] ; [60 44],[23.30136986 18.69863014] ; [57.69863014 46.30136986],0
s1,1,0.429156,0.625106,[ 1 98] ; [  7 300],[ 1.95073892 97.04926108] ; [  6.04926108 300.95073892],0
n5,1,0.431255,0.619441,[68 30] ; [227  82],[71.03194103 26.96805897] ; [223.96805897  85.03194103],0
b4,1,0.481824,0.494731,[64 35] ; [190 123],[61.03398058 37.96601942] ; [192.96601942 120.03398058],0
s4,1,0.499517,0.455962,[16 83] ; [ 41 264],[13.96782178 85.03217822] ; [ 43.03217822 261.96782178],0
n6,1,0.549187,0.358775,[81 17] ; [264  46],[82.86764706 15.13235294] ; [262.13235294  47.86764706],0
b1,1,0.569374,0.323732,[35 64] ; [101 212],[32.67961165 66.32038835] ; [103.32038835 209.67961165],0
p1,1,0.619026,0.247239,[ 7 91] ; [ 27 282],[ 8.18673219 89.81326781] ; [ 25.81326781 283.18673219],0
p12,1,0.637609,0.221884,[ 5 92] ; [ 20 289],[ 5.9729064 91.0270936] ; [ 19.0270936 289.9729064],0
u4,1,0.705015,0.143307,[ 1 98] ; [  2 311],[ 0.72087379 98.27912621] ; [  2.27912621 310.72087379],0
p9,1,0.705017,0.143305,[83 15] ; [255  52],[81.78765432 16.21234568] ; [256.21234568  50.78765432],0
n2,1,0.758698,0.094366,[25  8] ; [44 12],[25.58426966  7.41573034] ; [43.41573034 12.58426966],0
a8,1,0.770905,0.084792,[10 84] ; [ 33 248],[10.77866667 83.22133333] ; [ 32.22133333 248.77866667],0
b2,1,0.80389,0.06166,[16 39] ; [ 54 121],[16.73913043 38.26086957] ; [ 53.26086957 121.73913043],0
b3,1,0.80389,0.06166,[16 39] ; [ 54 121],[16.73913043 38.26086957] ; [ 53.26086957 121.73913043],0
n1,1,0.899734,0.015875,[10 23] ; [18 39],[10.26666667 22.73333333] ; [17.73333333 39.26666667],0
n3,1,0.91214,0.012175,[25  8] ; [43 13],[25.21348315  7.78651685] ; [42.78651685 13.21348315],0
