Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000327,12.907751,[36 14] ; [11 23],[27.97619048 22.02380952] ; [19.02380952 14.97619048],1
p3,1,0.000848,11.134118,[36 14] ; [12 22],[28.57142857 21.42857143] ; [19.42857143 14.57142857],1
p8,1,0.002491,9.147511,[30 20] ; [ 9 25],[23.21428571 26.78571429] ; [15.78571429 18.21428571],0
p1,1,0.005156,7.823864,[ 1 49] ; [ 7 28],[ 4.70588235 45.29411765] ; [ 3.29411765 31.70588235],0
p2,1,0.013303,6.128407,[43  7] ; [22 13],[38.23529412 11.76470588] ; [26.76470588  8.23529412],0
p5,1,0.040069,4.214973,[11 39] ; [ 2 33],[ 7.64705882 42.35294118] ; [ 5.35294118 29.64705882],0
p6,1,0.040938,4.178559,[22 28] ; [ 7 25],[17.68292683 32.31707317] ; [11.31707317 20.68292683],0
v2,1,0.047182,3.938896,[35 14] ; [17 17],[30.69879518 18.30120482] ; [21.30120482 12.69879518],0
b1,1,0.048387,3.896508,[28 22] ; [12 23],[23.52941176 26.47058824] ; [16.47058824 18.52941176],0
b3,1,0.062217,3.477273,[ 9 25] ; [9 8],[12. 22.] ; [ 6. 11.],0
b2,1,0.062217,3.477273,[ 9 25] ; [9 8],[12. 22.] ; [ 6. 11.],0
n5,1,0.07997,3.065518,[40 10] ; [22 13],[36.47058824 13.52941176] ; [25.52941176  9.47058824],0
a7,1,0.084761,2.971155,[28 22] ; [26  9],[31.76470588 18.23529412] ; [22.23529412 12.76470588],0
b4,1,0.088121,2.908366,[25 25] ; [24 11],[28.82352941 21.17647059] ; [20.17647059 14.82352941],0
s5,1,0.091257,2.852065,[18 28] ; [ 7 26],[14.55696203 31.44303797] ; [10.44303797 22.55696203],0
n6,1,0.092885,2.82365,[42  8] ; [24 11],[38.82352941 11.17647059] ; [27.17647059  7.82352941],0
v4,1,0.11287,2.513574,[45  4] ; [28  7],[42.58333333  6.41666667] ; [30.41666667  4.58333333],0
s2,1,0.169116,1.890759,[29 21] ; [15 20],[25.88235294 24.11764706] ; [18.11764706 16.88235294],0
s7,1,0.189948,1.718021,[22 23] ; [12 23],[19.125 25.875] ; [14.875 20.125],0
r4,1,0.199014,1.649596,[34 16] ; [19 16],[31.17647059 18.82352941] ; [21.82352941 13.17647059],0
p11,1,0.209557,1.574484,[39 11] ; [23 12],[36.47058824 13.52941176] ; [25.52941176  9.47058824],0
d1,1,0.24065,1.37678,[25 25] ; [13 22],[22.35294118 27.64705882] ; [15.64705882 19.35294118],0
p10,1,0.241039,1.374506,[42  8] ; [25  9],[39.88095238 10.11904762] ; [27.11904762  6.88095238],0
s6,1,0.26997,1.216897,[34 13] ; [20 13],[31.725 15.275] ; [22.275 10.725],0
n4,1,0.272525,1.203995,[37 13] ; [22 13],[34.70588235 15.29411765] ; [24.29411765 10.70588235],0
n1,1,0.301941,1.065601,[7 6] ; [4 8],[5.72 7.28] ; [5.28 6.72],0
p9,1,0.313209,1.017094,[44  6] ; [28  7],[42.35294118  7.64705882] ; [29.64705882  5.35294118],0
u3,1,0.314355,1.012288,[12  8] ; [5 7],[10.625  9.375] ; [6.375 5.625],0
