Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,25.159364,[39 17] ; [38 89],[23.56284153 32.43715847] ; [53.43715847 73.56284153],1
p6,1,5.6e-05,16.23437,[23 31] ; [ 19 108],[12.53038674 41.46961326] ; [29.46961326 97.53038674],1
p4,1,5.9e-05,16.127708,[32 24] ; [34 95],[19.97837838 36.02162162] ; [46.02162162 82.97837838],1
p2,1,0.001843,9.700165,[42 14] ; [65 64],[32.38918919 23.61081081] ; [74.61081081 54.38918919],0
d3,1,0.004607,8.027706,[41 15] ; [65 63],[32.26086957 23.73913043] ; [73.73913043 54.26086957],0
s8,1,0.005867,7.590639,[20 36] ; [ 22 106],[12.7826087 43.2173913] ; [29.2173913 98.7826087],0
r4,1,0.009717,6.686023,[47  9] ; [84 45],[39.65405405 16.34594595] ; [91.34594595 37.65405405],0
p5,1,0.014824,5.937233,[ 6 50] ; [  3 126],[ 2.72432432 53.27567568] ; [  6.27567568 122.72432432],0
p3,1,0.015081,5.906998,[23 33] ; [30 98],[16.13043478 39.86956522] ; [36.86956522 91.13043478],0
r3,1,0.024796,5.03806,[52  4] ; [101  26],[46.81967213  9.18032787] ; [106.18032787  20.81967213],0
s6,1,0.025397,4.996624,[30 26] ; [46 82],[23.13043478 32.86956522] ; [52.86956522 75.13043478],0
v2,1,0.042383,4.119832,[30 26] ; [46 77],[23.77653631 32.22346369] ; [52.22346369 70.77653631],0
s2,1,0.049889,3.845201,[21 35] ; [30 98],[15.52173913 40.47826087] ; [35.47826087 92.52173913],0
p1,1,0.05224,3.76807,[ 7 48] ; [  6 122],[ 3.90710383 51.09289617] ; [  9.09289617 118.90710383],0
p9,1,0.057567,3.606134,[25 29] ; [40 87],[19.39226519 34.60773481] ; [45.60773481 81.39226519],0
n6,1,0.064071,3.428735,[40 15] ; [74 53],[34.45054945 20.54945055] ; [79.54945055 47.45054945],0
s3,1,0.076858,3.13012,[27 28] ; [45 83],[21.63934426 33.36065574] ; [50.36065574 77.63934426],0
a7,1,0.106357,2.607538,[38 18] ; [70 57],[33.04918033 22.95081967] ; [74.95081967 52.04918033],0
d1,1,0.110971,2.540337,[31 25] ; [55 74],[26.03243243 29.96756757] ; [59.96756757 69.03243243],0
r2,1,0.140059,2.177307,[51  5] ; [105  22],[47.73770492  8.26229508] ; [108.26229508  18.73770492],0
u4,1,0.142396,2.151874,[ 3 53] ; [  2 127],[ 1.51351351 54.48648649] ; [  3.48648649 125.51351351],0
n1,1,0.157336,1.999642,[8 7] ; [18 36],[5.65217391 9.34782609] ; [20.34782609 33.65217391],0
v4,1,0.160302,1.97138,[49  7] ; [100  27],[45.59562842 10.40437158] ; [103.40437158  23.59562842],0
a1,1,0.17572,1.833456,[ 2 54] ; [ 12 117],[ 4.23783784 51.76216216] ; [  9.76216216 119.23783784],0
s7,1,0.186131,1.747982,[19 37] ; [29 90],[15.36 40.64] ; [32.64 86.36],0
r1,1,0.234388,1.414034,[41 14] ; [84 44],[37.56830601 17.43169399] ; [87.43169399 40.56830601],0
v3,1,0.279449,1.169769,[18 36] ; [31 91],[15.03409091 38.96590909] ; [33.96590909 88.03409091],0
a4,1,0.287081,1.13326,[19 36] ; [55 73],[22.24043716 32.75956284] ; [51.75956284 76.24043716],0
b1,1,0.299083,1.078277,[24 32] ; [66 63],[27.24324324 28.75675676] ; [62.75675676 66.24324324],0
u3,1,0.306744,1.044643,[ 9 15] ; [27 27],[11.07692308 12.92307692] ; [24.92307692 29.07692308],0
a5,1,0.328283,0.95566,[36 20] ; [73 56],[32.99459459 23.00540541] ; [76.00540541 52.99459459],0
