Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,34.311136,[140  20] ; [80 59],[117.72575251  42.27424749] ; [102.27424749  36.72575251],1
p11,1,0.111584,2.531646,[132  28] ; [105  35],[126.4  33.6] ; [110.6  29.4],0
p10,1,0.12517,2.351408,[144  16] ; [116  22],[139.59731544  20.40268456] ; [120.40268456  17.59731544],0
d5,1,0.151817,2.0539,[139  20] ; [114  26],[134.53846154  24.46153846] ; [118.46153846  21.53846154],0
a1,1,0.204084,1.612903,[ 14 146] ; [  7 133],[ 11.2 148.8] ; [  9.8 130.2],0
d2,1,0.208047,1.584966,[95 65] ; [73 67],[89.6 70.4] ; [78.4 61.6],0
v2,1,0.243836,1.35828,[95 62] ; [72 62],[90.09965636 66.90034364] ; [76.90034364 57.09965636],0
a5,1,0.24716,1.339286,[132  28] ; [108  32],[128.  32.] ; [112.  28.],0
s3,1,0.259737,1.270157,[137  23] ; [125  14],[140.2006689  19.7993311] ; [121.7993311  17.2006689],0
a8,1,0.259983,1.268846,[ 25 127] ; [ 15 113],[ 21.71428571 130.28571429] ; [ 18.28571429 109.71428571],0
p1,1,0.263385,1.250877,[ 20 139] ; [ 12 128],[ 17.01672241 141.98327759] ; [ 14.98327759 125.01672241],0
r1,1,0.280193,1.166152,[135  25] ; [109  28],[131.44781145  28.55218855] ; [112.55218855  24.44781145],0
r2,1,0.293096,1.105348,[152   6] ; [130   9],[150.02020202   7.97979798] ; [131.97979798   7.02020202],0
v3,1,0.358131,0.844435,[64 90] ; [62 70],[67.84615385 86.15384615] ; [58.15384615 73.84615385],0
n3,1,0.361697,0.831991,[19  8] ; [25  6],[20.48275862  6.51724138] ; [23.51724138  7.48275862],0
a2,1,0.382814,0.761644,[ 52 108] ; [ 39 101],[ 48.53333333 111.46666667] ; [42.46666667 97.53333333],0
u4,1,0.400184,0.707774,[  9 151] ; [  5 135],[  7.46666667 152.53333333] ; [  6.53333333 133.46666667],0
a7,1,0.434828,0.609894,[121  38] ; [101  39],[118.05351171  40.94648829] ; [103.94648829  36.05351171],0
r4,1,0.442583,0.589577,[149  11] ; [127  13],[147.2  12.8] ; [128.8  11.2],0
d4,1,0.447582,0.576769,[143  16] ; [122  18],[140.91973244  18.08026756] ; [124.08026756  15.91973244],0
a6,1,0.500013,0.454908,[105  55] ; [97 43],[107.73333333  52.26666667] ; [94.26666667 45.73333333],0
n1,1,0.535913,0.383167,[13 14] ; [12 18],[11.84210526 15.15789474] ; [13.15789474 16.84210526],0
s1,1,0.56177,0.336648,[  8 152] ; [  5 133],[  6.97986577 153.02013423] ; [  6.02013423 131.97986577],0
b1,1,0.595481,0.281865,[70 90] ; [57 83],[67.73333333 92.26666667] ; [59.26666667 80.73333333],0
b5,1,0.636602,0.223214,[94 66] ; [86 54],[96. 64.] ; [84. 56.],0
u3,1,0.652615,0.202619,[22 12] ; [21  9],[22.84375 11.15625] ; [20.15625  9.84375],0
a3,1,0.737442,0.112388,[126  34] ; [108  32],[124.8  35.2] ; [109.2  30.8],0
b4,1,0.766707,0.088022,[91 69] ; [82 58],[92.26666667 67.73333333] ; [80.73333333 59.26666667],0
u2,1,0.775646,0.081224,[22 12] ; [19 12],[21.44615385 12.55384615] ; [19.55384615 11.44615385],0
n2,1,0.788006,0.072308,[21  6] ; [25  6],[21.4137931  5.5862069] ; [24.5862069  6.4137931],0
v4,1,0.90932,0.012972,[155   5] ; [134   4],[155.16778523   4.83221477] ; [133.83221477   4.16778523],0
r3,1,0.926174,0.008586,[153   6] ; [135   5],[153.15050167   5.84949833] ; [134.84949833   5.15050167],0
