Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,51.112486,[127 151] ; [87 13],[157.38624339 120.61375661] ; [56.61375661 43.38624339],1
s2,1,0.0,30.832044,[ 92 186] ; [65 35],[115.46560847 162.53439153] ; [41.53439153 58.46560847],1
s3,1,1e-06,24.031304,[117 159] ; [71 29],[138. 138.] ; [50. 50.],1
s7,1,1.3e-05,19.003175,[ 82 182] ; [54 42],[ 99.73333333 164.26666667] ; [36.26666667 59.73333333],1
s4,1,1.4e-05,18.928314,[ 43 233] ; [36 63],[ 58.144 217.856] ; [20.856 78.144],1
p6,1,1.7e-05,18.490821,[ 62 215] ; [45 55],[ 78.61803714 198.38196286] ; [28.38196286 71.61803714],1
s8,1,2.4e-05,17.815994,[ 74 205] ; [50 51],[ 91.04210526 187.95789474] ; [32.95789474 68.04210526],1
p10,1,6.2e-05,16.045008,[175 101] ; [85 15],[190.85106383  85.14893617] ; [69.14893617 30.85106383],1
d4,1,0.000468,12.238048,[192  86] ; [87 13],[205.19047619  72.80952381] ; [73.80952381 26.19047619],1
r4,1,0.000925,10.972353,[211  68] ; [92  9],[222.46578947  56.53421053] ; [80.53421053 20.46578947],1
p4,1,0.001168,10.539606,[121 157] ; [63 38],[134.96569921 143.03430079] ; [49.03430079 51.96569921],0
p9,1,0.001291,10.355109,[187  88] ; [84 15],[199.26470588  75.73529412] ; [71.73529412 27.26470588],0
p12,1,0.00133,10.299932,[  4 274] ; [ 8 92],[  8.82539683 269.17460317] ; [ 3.17460317 96.82539683],0
v1,1,0.002559,9.097701,[ 82 194] ; [46 53],[ 94.208 181.792] ; [33.792 65.208],0
r1,1,0.002682,9.012395,[177 101] ; [80 20],[189.01058201  88.98941799] ; [67.98941799 32.01058201],0
d1,1,0.003147,8.720493,[118 161] ; [60 41],[130.68947368 148.31052632] ; [47.31052632 53.68947368],0
p2,1,0.005141,7.829166,[205  74] ; [88 13],[215.12368421  63.87631579] ; [77.87631579 23.12368421],0
v4,1,0.007766,7.086725,[240  38] ; [97  4],[247.19261214  30.80738786] ; [89.80738786 11.19261214],0
p3,1,0.009036,6.815604,[ 94 184] ; [49 52],[104.89182058 173.10817942] ; [38.10817942 62.89182058],0
d2,1,0.013284,6.130892,[106 171] ; [53 48],[116.51587302 160.48412698] ; [42.48412698 58.51587302],0
p7,1,0.014515,5.974407,[138 136] ; [64 35],[148.38605898 125.61394102] ; [53.61394102 45.38605898],0
r2,1,0.024789,5.038558,[239  36] ; [96  5],[245.01329787  29.98670213] ; [89.98670213 11.01329787],0
a4,1,0.025966,4.95829,[ 99 177] ; [49 52],[108.35013263 167.64986737] ; [39.64986737 61.35013263],0
n6,1,0.041649,4.149428,[203  75] ; [84 17],[210.5171504  67.4828496] ; [76.4828496 24.5171504],0
d3,1,0.045655,3.994293,[160 116] ; [70 31],[168.38196286 107.61803714] ; [61.61803714 39.38196286],0
n2,1,0.058185,3.588378,[56 33] ; [23  5],[60.09401709 28.90598291] ; [18.90598291  9.09401709],0
d5,1,0.07457,3.179451,[193  84] ; [79 21],[199.85145889  77.14854111] ; [72.14854111 27.85145889],0
p1,1,0.08074,3.049939,[ 16 262] ; [11 89],[ 19.85714286 258.14285714] ; [ 7.14285714 92.85714286],0
a2,1,0.088165,2.907565,[ 45 234] ; [24 77],[ 50.66052632 228.33947368] ; [18.33947368 82.66052632],0
a3,1,0.092019,2.838692,[167 109] ; [70 30],[173.96808511 102.03191489] ; [63.03191489 36.96808511],0
b2,1,0.121339,2.399955,[ 53 113] ; [27 36],[ 57.99126638 108.00873362] ; [22.00873362 40.99126638],0
b3,1,0.121339,2.399955,[ 53 113] ; [27 36],[ 57.99126638 108.00873362] ; [22.00873362 40.99126638],0
r3,1,0.125224,2.350739,[236  42] ; [91  9],[240.49206349  37.50793651] ; [86.50793651 13.49206349],0
u1,1,0.138108,2.198917,[ 31 248] ; [17 84],[ 35.24210526 243.75789474] ; [12.75789474 88.24210526],0
a5,1,0.149839,2.073889,[168 111] ; [69 32],[174.00789474 104.99210526] ; [62.99210526 38.00789474],0
n1,1,0.162338,1.952312,[31 57] ; [14 14],[34.13793103 53.86206897] ; [10.86206897 17.13793103],0
b4,1,0.182368,1.778222,[147 132] ; [61 40],[152.71578947 126.28421053] ; [55.28421053 45.71578947],0
b5,1,0.206567,1.595322,[172 107] ; [55 46],[166.66578947 112.33421053] ; [60.33421053 40.66578947],0
p8,1,0.231109,1.43402,[113 165] ; [48 53],[118.09498681 159.90501319] ; [42.90501319 58.09498681],0
b1,1,0.310354,1.029167,[124 155] ; [39 62],[119.67631579 159.32368421] ; [43.32368421 57.67631579],0
v3,1,0.3181,0.996741,[ 48 227] ; [13 86],[ 44.85294118 230.14705882] ; [16.14705882 82.85294118],0
a7,1,0.351166,0.869238,[185  93] ; [62 39],[181.176781  96.823219] ; [65.823219 35.176781],0
p11,1,0.398641,0.712421,[189  90] ; [73 28],[192.36315789  86.63684211] ; [69.63684211 31.36315789],0
n5,1,0.44428,0.585203,[186  91] ; [72 29],[189.06349206  87.93650794] ; [68.93650794 32.06349206],0
s1,1,0.476111,0.507759,[ 12 265] ; [ 6 92],[ 13.296 263.704] ; [ 4.704 93.296],0
a6,1,0.500446,0.45399,[173 105] ; [59 42],[170.17414248 107.82585752] ; [61.82585752 39.17414248],0
u3,1,0.598506,0.277256,[58 52] ; [18 13],[59.29078014 50.70921986] ; [16.70921986 14.29078014],0
n4,1,0.630128,0.231887,[188  91] ; [70 30],[189.92612137  89.07387863] ; [68.07387863 31.92612137],0
n3,1,0.636463,0.223399,[53 33] ; [18  9],[54.03539823 31.96460177] ; [16.96460177 10.03539823],0
u2,1,0.879279,0.023068,[59 52] ; [16 15],[58.62676056 52.37323944] ; [16.37323944 14.62676056],0
a1,1,0.883859,0.021339,[ 12 267] ; [ 4 97],[ 11.74736842 267.25263158] ; [ 4.25263158 96.74736842],0
a8,1,0.92918,0.007899,[ 31 229] ; [11 84],[ 30.76056338 229.23943662] ; [11.23943662 83.76056338],0
u4,1,0.942709,0.005165,[  3 276] ; [  1 100],[  2.93684211 276.06315789] ; [ 1.06315789 99.93684211],0
