Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,95.748294,[34 41] ; [354  35],[62.71551724 12.28448276] ; [325.28448276  63.71551724],1
p5,1,0.214118,1.54336,[10 66] ; [ 74 312],[13.81818182 62.18181818] ; [ 70.18181818 315.81818182],0
a8,1,0.221885,1.492138,[ 6 64] ; [ 49 302],[ 9.14489311 60.85510689] ; [ 45.85510689 305.14489311],0
p9,1,0.230037,1.440632,[71  5] ; [375  14],[72.89462366  3.10537634] ; [373.10537634  15.89462366],0
s2,1,0.251141,1.316948,[39 37] ; [225 160],[43.52277657 32.47722343] ; [220.47722343 164.52277657],0
v2,1,0.251851,1.313004,[38 33] ; [231 149],[42.3481153 28.6518847] ; [226.6518847 153.3481153],0
p7,1,0.287423,1.131654,[61 14] ; [292  94],[57.42950108 17.57049892] ; [295.57049892  90.42950108],0
p12,1,0.320013,0.988891,[ 6 70] ; [ 46 343],[ 8.49892473 67.50107527] ; [ 43.50107527 345.49892473],0
s3,1,0.327829,0.957453,[40 35] ; [227 155],[43.81838074 31.18161926] ; [223.18161926 158.81838074],0
u3,1,0.349193,0.876387,[17  7] ; [55 36],[15.02608696  8.97391304] ; [56.97391304 34.02608696],0
b2,1,0.400682,0.706278,[13 27] ; [101 155],[15.40540541 24.59459459] ; [ 98.59459459 157.40540541],0
b3,1,0.400682,0.706278,[13 27] ; [101 155],[15.40540541 24.59459459] ; [ 98.59459459 157.40540541],0
p8,1,0.450294,0.56991,[48 28] ; [261 125],[50.83116883 25.16883117] ; [258.16883117 127.83116883],0
n2,1,0.465436,0.53279,[19  6] ; [36 17],[17.62820513  7.37179487] ; [37.37179487 15.62820513],0
b5,1,0.481367,0.495765,[46 30] ; [219 171],[43.21888412 32.78111588] ; [221.78111588 168.21888412],0
a1,1,0.49803,0.459132,[ 3 73] ; [ 23 367],[ 4.24034335 71.75965665] ; [ 21.75965665 368.24034335],0
u4,1,0.510277,0.4335,[ 1 75] ; [ 10 379],[ 1.79784946 74.20215054] ; [  9.20215054 379.79784946],0
b4,1,0.588972,0.291953,[46 30] ; [223 167],[43.87124464 32.12875536] ; [225.12875536 164.87124464],0
s5,1,0.658971,0.194775,[28 46] ; [151 221],[29.69955157 44.30044843] ; [149.30044843 222.69955157],0
p1,1,0.685411,0.164099,[ 7 67] ; [ 43 346],[ 7.99136069 66.00863931] ; [ 42.00863931 346.99136069],0
v4,1,0.706164,0.142139,[73  3] ; [374  12],[73.53246753  2.46753247] ; [373.46753247  12.53246753],0
n1,1,0.709912,0.138365,[ 8 16] ; [20 33],[ 8.72727273 15.27272727] ; [19.27272727 33.72727273],0
b1,1,0.734887,0.114671,[31 45] ; [151 239],[29.68240343 46.31759657] ; [152.31759657 237.68240343],0
a7,1,0.781016,0.077282,[58 18] ; [291  98],[57.04086022 18.95913978] ; [291.95913978  97.04086022],0
s1,1,0.824436,0.049214,[ 2 74] ; [ 12 374],[ 2.3030303 73.6969697] ; [ 11.6969697 374.3030303],0
d3,1,0.825549,0.048582,[55 21] ; [287 103],[55.77682403 20.22317597] ; [286.22317597 103.77682403],0
n3,1,0.924071,0.009083,[19  6] ; [39 13],[18.83116883  6.16883117] ; [39.16883117 12.83116883],0
