Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,30.70228,[ 94 142] ; [53 15],[114.11842105 121.88157895] ; [32.88157895 35.11842105],1
s8,1,0.00015,14.36958,[ 74 171] ; [37 30],[ 87.16346154 157.83653846] ; [23.83653846 43.16346154],1
v1,1,0.005189,7.81246,[ 90 149] ; [38 29],[ 99.97385621 139.02614379] ; [28.02614379 38.97385621],0
p8,1,0.006645,7.366586,[ 74 168] ; [32 34],[ 83.28571429 158.71428571] ; [22.71428571 43.28571429],0
p6,1,0.007029,7.265641,[ 36 207] ; [19 46],[ 43.39285714 199.60714286] ; [11.60714286 53.39285714],0
b1,1,0.010218,6.596519,[ 78 168] ; [33 35],[ 86.96178344 159.03821656] ; [24.03821656 43.96178344],0
v3,1,0.017746,5.621083,[ 75 163] ; [32 36],[ 83.22222222 154.77777778] ; [23.77777778 44.22222222],0
v2,1,0.02358,5.12527,[112 119] ; [43 24],[120.15100671 110.84899329] ; [34.84899329 32.15100671],0
n4,1,0.027013,4.88996,[169  77] ; [56 12],[176.27388535  69.72611465] ; [48.72611465 19.27388535],0
s7,1,0.048166,3.904179,[ 84 155] ; [32 34],[ 90.89836066 148.10163934] ; [25.10163934 40.89836066],0
u1,1,0.061729,3.490306,[ 29 217] ; [14 54],[ 33.68789809 212.31210191] ; [ 9.31210191 58.68789809],0
p1,1,0.070354,3.274753,[ 11 233] ; [ 7 61],[ 14.07692308 229.92307692] ; [ 3.92307692 64.07692308],0
n5,1,0.071637,3.245102,[167  78] ; [54 14],[172.98722045  72.01277955] ; [48.01277955 19.98722045],0
n3,1,0.081872,3.027342,[55 27] ; [11  1],[57.57446809 24.42553191] ; [8.42553191 3.57446809],0
d3,1,0.096174,2.767866,[150  95] ; [34 34],[144.02555911 100.97444089] ; [39.97444089 28.02555911],0
a3,1,0.101149,2.687337,[156  88] ; [50 17],[161.62057878  82.37942122] ; [44.37942122 22.62057878],0
a5,1,0.10672,2.60214,[155  91] ; [50 18],[160.60509554  85.39490446] ; [44.39490446 23.60509554],0
s5,1,0.119458,2.424417,[ 61 177] ; [23 42],[ 65.98019802 172.01980198] ; [18.01980198 46.98019802],0
p5,1,0.134997,2.234081,[  8 237] ; [ 5 63],[ 10.17571885 234.82428115] ; [ 2.82428115 65.17571885],0
