Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.00042,12.439284,[17  5] ; [13 29],[10.3125 11.6875] ; [19.6875 22.3125],1
s2,1,0.000597,11.786308,[19  3] ; [17 24],[12.57142857  9.42857143] ; [23.42857143 17.57142857],1
p1,1,0.000943,10.93654,[ 8 14] ; [ 2 40],[ 3.4375 18.5625] ; [ 6.5625 35.4375],1
s6,1,0.00278,8.946357,[18  3] ; [19 22],[12.53225806  8.46774194] ; [24.46774194 16.53225806],0
s7,1,0.004888,7.920357,[17  5] ; [16 24],[11.70967742 10.29032258] ; [21.29032258 18.70967742],0
n1,1,0.007239,7.212787,[6 1] ; [ 3 10],[3.15 3.85] ; [5.85 7.15],0
d2,1,0.009817,6.667821,[13  9] ; [11 31],[ 8.25 13.75] ; [15.75 26.25],0
p9,1,0.020799,5.343556,[21  1] ; [29 12],[17.46031746  4.53968254] ; [32.53968254  8.46031746],0
s3,1,0.030754,4.666667,[16  5] ; [20 22],[12.  9.] ; [24. 18.],0
a3,1,0.061657,3.492239,[17  4] ; [24 18],[13.66666667  7.33333333] ; [27.33333333 14.66666667],0
s4,1,0.156376,2.008929,[ 4 17] ; [ 3 39],[ 2.33333333 18.66666667] ; [ 4.66666667 37.33333333],0
a5,1,0.163734,1.939394,[15  7] ; [21 21],[12.375  9.625] ; [23.625 18.375],0
v3,1,0.19083,1.711197,[ 5 16] ; [17 25],[ 7.33333333 13.66666667] ; [14.66666667 27.33333333],0
n4,1,0.200383,1.639584,[18  4] ; [28 14],[15.8125  6.1875] ; [30.1875 11.8125],0
p3,1,0.227599,1.455805,[ 9 13] ; [11 31],[ 6.875 15.125] ; [13.125 28.875],0
p5,1,0.22774,1.454924,[ 2 20] ; [ 1 41],[ 1.03125 20.96875] ; [ 1.96875 40.03125],0
a8,1,0.246581,1.34257,[ 4 15] ; [ 4 36],[ 2.57627119 16.42372881] ; [ 5.42372881 34.57627119],0
p2,1,0.252005,1.312154,[15  7] ; [34  8],[16.84375  5.15625] ; [32.15625  9.84375],0
v1,1,0.334565,0.931147,[13  9] ; [19 22],[11.17460317 10.82539683] ; [20.82539683 20.17460317],0
b1,1,0.359702,0.838934,[11 11] ; [16 26],[ 9.28125 12.71875] ; [17.71875 24.28125],0
p7,1,0.360767,0.83522,[14  7] ; [31  9],[15.49180328  5.50819672] ; [29.50819672 10.49180328],0
b5,1,0.361935,0.831169,[15  7] ; [33  9],[16.5  5.5] ; [31.5 10.5],0
d3,1,0.363084,0.827197,[10 12] ; [23 17],[11.70967742 10.29032258] ; [21.29032258 18.70967742],0
b4,1,0.373479,0.792055,[12 10] ; [18 24],[10.3125 11.6875] ; [19.6875 22.3125],0
r1,1,0.486987,0.483175,[17  5] ; [29 13],[15.8125  6.1875] ; [30.1875 11.8125],0
n5,1,0.486987,0.483175,[17  5] ; [29 13],[15.8125  6.1875] ; [30.1875 11.8125],0
u1,1,0.492658,0.470716,[ 4 18] ; [ 5 37],[ 3.09375 18.90625] ; [ 5.90625 36.09375],0
a7,1,0.492742,0.470533,[12 10] ; [26 15],[13.26984127  8.73015873] ; [24.73015873 16.26984127],0
r3,1,0.496802,0.46176,[20  2] ; [40  2],[20.625  1.375] ; [39.375  2.625],0
s1,1,0.513289,0.427355,[ 2 20] ; [ 2 39],[ 1.3968254 20.6031746] ; [ 2.6031746 38.3968254],0
a6,1,0.57075,0.321429,[13  8] ; [29 13],[14.  7.] ; [28. 14.],0
d5,1,0.576339,0.31219,[16  6] ; [27 14],[15.01587302  6.98412698] ; [27.98412698 13.01587302],0
d1,1,0.585608,0.297255,[11 11] ; [18 24],[ 9.96875 12.03125] ; [19.03125 22.96875],0
n6,1,0.585759,0.297016,[19  3] ; [34  8],[18.21875  3.78125] ; [34.78125  7.21875],0
n3,1,0.588792,0.292235,[4 3] ; [9 4],[4.55 2.45] ; [8.45 4.55],0
b2,1,0.655546,0.19898,[9 9] ; [ 9 12],[8.30769231 9.69230769] ; [ 9.69230769 11.30769231],0
b3,1,0.655546,0.19898,[9 9] ; [ 9 12],[8.30769231 9.69230769] ; [ 9.69230769 11.30769231],0
v4,1,0.683481,0.166234,[21  1] ; [39  3],[20.625  1.375] ; [39.375  2.625],0
a1,1,0.683481,0.166234,[ 1 21] ; [ 3 39],[ 1.375 20.625] ; [ 2.625 39.375],0
d4,1,0.761208,0.092352,[17  5] ; [31 11],[16.5  5.5] ; [31.5 10.5],0
p8,1,0.781641,0.076829,[11 11] ; [19 22],[10.47619048 11.52380952] ; [19.52380952 21.47619048],0
a4,1,0.787147,0.07291,[ 7 15] ; [12 30],[ 6.53125 15.46875] ; [12.46875 29.53125],0
a2,1,0.878716,0.023286,[ 4 18] ; [ 7 35],[ 3.78125 18.21875] ; [ 7.21875 34.78125],0
p11,1,0.943418,0.005037,[15  7] ; [29 13],[15.125  6.875] ; [28.875 13.125],0
u2,1,0.964079,0.002028,[3 2] ; [11  7],[3.04347826 1.95652174] ; [10.95652174  7.04347826],0
v2,1,0.98595,0.00031,[11  9] ; [23 19],[10.96774194  9.03225806] ; [23.03225806 18.96774194],0
