Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.001027,10.777686,[ 9 24] ; [63 42],[17.2173913 15.7826087] ; [54.7826087 50.2173913],0
s3,1,0.430396,0.621756,[17 15] ; [64 41],[18.91970803 13.08029197] ; [62.08029197 42.91970803],0
a7,1,0.464705,0.534539,[26  7] ; [76 29],[24.39130435  8.60869565] ; [77.60869565 27.39130435],0
b4,1,0.479891,0.49911,[17 16] ; [62 44],[18.75539568 14.24460432] ; [60.24460432 45.75539568],0
d1,1,0.490489,0.475454,[20 13] ; [57 49],[18.28057554 14.71942446] ; [58.71942446 47.28057554],0
n2,1,0.49161,0.473002,[12  3] ; [24 10],[11.02040816  3.97959184] ; [24.97959184  9.02040816],0
v2,1,0.549141,0.358858,[17 15] ; [48 54],[15.52238806 16.47761194] ; [49.47761194 52.52238806],0
d3,1,0.624823,0.239147,[21 11] ; [73 31],[22.11764706  9.88235294] ; [71.88235294 32.11764706],0
u1,1,0.627378,0.235633,[ 5 28] ; [20 86],[ 5.9352518 27.0647482] ; [19.0647482 86.9352518],0
u4,1,0.693024,0.155831,[ 1 32] ; [  2 104],[ 0.71223022 32.28776978] ; [  2.28776978 103.71223022],0
a6,1,0.729943,0.119164,[21 11] ; [66 40],[20.17391304 11.82608696] ; [66.82608696 39.17391304],0
b3,1,0.747125,0.103963,[ 6 16] ; [14 31],[ 6.56716418 15.43283582] ; [13.43283582 31.56716418],0
b2,1,0.747125,0.103963,[ 6 16] ; [14 31],[ 6.56716418 15.43283582] ; [13.43283582 31.56716418],0
d2,1,0.756641,0.096035,[17 15] ; [53 53],[16.23188406 15.76811594] ; [53.76811594 52.23188406],0
n1,1,0.783602,0.075421,[7 8] ; [14 19],[6.5625 8.4375] ; [14.4375 18.5625],0
b1,1,0.820372,0.051559,[16 17] ; [49 57],[15.43165468 17.56834532] ; [49.56834532 56.43165468],0
d4,1,0.891563,0.018585,[25  7] ; [84 22],[25.27536232  6.72463768] ; [83.72463768 22.27536232],0
d5,1,0.910941,0.012511,[25  7] ; [83 22],[25.22627737  6.77372263] ; [82.77372263 22.22627737],0
v3,1,0.947485,0.004338,[10 20] ; [34 70],[ 9.85074627 20.14925373] ; [34.14925373 69.85074627],0
