Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,206.136786,[500  27] ; [10 31],[473.18661972  53.81338028] ; [36.81338028  4.18661972],1
v4,1,0.0,58.478096,[505  18] ; [28 13],[494.2535461  28.7464539] ; [38.7464539  2.2535461],1
p11,1,0.0,36.809549,[407 120] ; [14 27],[390.61091549 136.38908451] ; [30.38908451 10.61091549],1
r1,1,0.0,32.747229,[434  88] ; [19 22],[420.01065719 101.98934281] ; [32.98934281  8.01065719],1
p2,1,0.0,31.323825,[415 110] ; [16 24],[400.48672566 124.51327434] ; [30.51327434  9.48672566],1
a1,1,0.0,29.028087,[ 14 513] ; [ 8 33],[ 20.41197183 506.58802817] ; [ 1.58802817 39.41197183],1
v2,1,0.0,27.339195,[276 222] ; [ 5 35],[260.10780669 237.89219331] ; [20.89219331 19.10780669],1
n6,1,1.2e-05,19.189879,[428  97] ; [21 19],[417.21238938 107.78761062] ; [31.78761062  8.21238938],1
d4,1,3e-05,17.40883,[426  99] ; [22 19],[415.54770318 109.45229682] ; [32.45229682  8.54770318],1
p10,1,3.3e-05,17.211333,[404 116] ; [20 21],[393.01247772 126.98752228] ; [30.98752228 10.01247772],1
s6,1,3.6e-05,17.090516,[327 191] ; [12 28],[314.69892473 203.30107527] ; [24.30107527 15.69892473],1
p9,1,0.000142,14.481389,[415 104] ; [21 18],[405.52688172 113.47311828] ; [30.47311828  8.52688172],1
s2,1,0.000187,13.95316,[246 275] ; [ 7 34],[234.54270463 286.45729537] ; [18.45729537 22.54270463],1
a7,1,0.000658,11.60376,[388 139] ; [20 21],[378.54929577 148.45070423] ; [29.45070423 11.54929577],1
d5,1,0.00072,11.437959,[425 101] ; [24 17],[416.53262787 109.46737213] ; [32.46737213  8.53262787],1
p7,1,0.00078,11.287907,[263 253] ; [ 9 30],[252.88648649 263.11351351] ; [19.11351351 19.88648649],1
p4,1,0.001746,9.799444,[247 276] ; [ 9 32],[237.39007092 285.60992908] ; [18.60992908 22.39007092],0
s3,1,0.002608,9.063179,[289 230] ; [12 27],[279.96236559 239.03763441] ; [21.03763441 17.96236559],0
s7,1,0.004356,8.128912,[211 292] ; [ 7 31],[202.68761553 300.31238447] ; [15.31238447 22.68761553],0
b1,1,0.005167,7.820203,[181 346] ; [23 18],[189.27464789 337.72535211] ; [14.72535211 26.27464789],0
d3,1,0.007617,7.12128,[352 174] ; [19 22],[344.17283951 181.82716049] ; [26.82716049 14.17283951],0
a6,1,0.010801,6.497725,[370 156] ; [21 20],[362.72663139 163.27336861] ; [28.27336861 12.72663139],0
s8,1,0.01173,6.351182,[196 329] ; [ 7 33],[188.62831858 336.37168142] ; [14.37168142 25.62831858],0
n3,1,0.012095,6.296954,[91 32] ; [11 12],[85.93150685 37.06849315] ; [16.06849315  6.93150685],0
u2,1,0.012491,6.239834,[87 75] ; [ 3 12],[82.37288136 79.62711864] ; [7.62711864 7.37288136],0
p1,1,0.012836,6.191629,[ 27 496] ; [ 6 35],[ 30.60106383 492.39893617] ; [ 2.39893617 38.60106383],0
d1,1,0.016299,5.770328,[295 232] ; [15 26],[287.62323944 239.37676056] ; [22.37676056 18.62323944],0
u3,1,0.017342,5.661388,[96 68] ; [ 4 11],[91.62011173 72.37988827] ; [8.37988827 6.62011173],0
s1,1,0.019614,5.445903,[ 15 503] ; [ 4 37],[ 17.60644007 500.39355993] ; [ 1.39355993 39.60644007],0
n2,1,0.030137,4.701462,[94 30] ; [13 11],[89.64864865 34.35135135] ; [17.35135135  6.64864865],0
v3,1,0.044374,4.042262,[192 307] ; [ 9 31],[186.08348794 312.91651206] ; [14.91651206 25.08348794],0
u1,1,0.060156,3.533083,[ 83 444] ; [ 2 39],[ 78.86443662 448.13556338] ; [ 6.13556338 34.86443662],0
n1,1,0.068094,3.328384,[42 80] ; [13 11],[45.95890411 76.04109589] ; [ 9.04109589 14.95890411],0
p5,1,0.089328,2.88645,[ 30 491] ; [ 5 35],[ 32.50445633 488.49554367] ; [ 2.49554367 37.50445633],0
b5,1,0.108996,2.568713,[324 203] ; [20 21],[319.16901408 207.83098592] ; [24.83098592 16.16901408],0
a2,1,0.115402,2.478635,[120 407] ; [ 5 36],[115.97711268 411.02288732] ; [ 9.02288732 31.97711268],0
s5,1,0.115903,2.471826,[145 364] ; [ 7 34],[140.66909091 368.33090909] ; [11.33090909 29.66909091],0
a5,1,0.152066,2.051403,[377 150] ; [25 16],[372.98239437 154.01760563] ; [29.01760563 11.98239437],0
p8,1,0.155047,2.021877,[216 305] ; [12 28],[211.74331551 309.25668449] ; [16.25668449 23.74331551],0
v1,1,0.157869,1.994525,[244 264] ; [15 26],[239.6575592 268.3424408] ; [19.3424408 21.6575592],0
a4,1,0.278088,1.176411,[222 304] ; [13 26],[218.77876106 307.22123894] ; [16.22123894 22.77876106],0
s4,1,0.296619,1.089335,[ 83 440] ; [ 4 37],[ 80.67553191 442.32446809] ; [ 6.32446809 34.67553191],0
p3,1,0.524039,0.405937,[211 315] ; [14 26],[209.09893993 316.90106007] ; [15.90106007 24.09893993],0
b2,1,0.53955,0.376374,[ 99 205] ; [10 16],[100.41212121 203.58787879] ; [ 8.58787879 17.41212121],0
b3,1,0.53955,0.376374,[ 99 205] ; [10 16],[100.41212121 203.58787879] ; [ 8.58787879 17.41212121],0
a3,1,0.634004,0.22667,[361 165] ; [26 14],[359.65017668 166.34982332] ; [27.34982332 12.65017668],0
n5,1,0.643645,0.214006,[364 158] ; [30 11],[365.30728242 156.69271758] ; [28.69271758 12.30728242],0
d2,1,0.918893,0.010369,[245 280] ; [19 21],[245.30973451 279.69026549] ; [18.69026549 21.30973451],0
b4,1,0.934104,0.006836,[305 222] ; [24 17],[305.25176056 221.74823944] ; [23.74823944 17.25176056],0
p12,1,0.936696,0.006308,[ 27 496] ; [ 2 39],[ 26.89184397 496.10815603] ; [ 2.10815603 38.89184397],0
n4,1,0.951,0.003776,[373 151] ; [29 12],[372.82831858 151.17168142] ; [29.17168142 11.82831858],0
