Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,89.370508,[22 36] ; [254  26],[47.36094675 10.63905325] ; [228.63905325  51.36094675],1
s3,1,0.235371,1.408105,[35 22] ; [191  84],[38.80120482 18.19879518] ; [187.19879518  87.80120482],0
v2,1,0.242941,1.363444,[33 21] ; [189  84],[36.66055046 17.33944954] ; [185.33944954  87.66055046],0
p12,1,0.246498,1.343045,[ 4 54] ; [ 34 245],[ 6.54005935 51.45994065] ; [ 31.45994065 247.54005935],0
u3,1,0.24679,1.341383,[16  5] ; [38 23],[13.82926829  7.17073171] ; [40.17073171 20.82926829],0
s5,1,0.277647,1.178571,[22 33] ; [132 143],[25.66666667 29.33333333] ; [128.33333333 146.66666667],0
d3,1,0.297672,1.084594,[39 19] ; [207  73],[42.21301775 15.78698225] ; [203.78698225  76.21301775],0
a5,1,0.3,1.074196,[42 16] ; [221  60],[44.99705015 13.00294985] ; [218.00294985  62.99705015],0
b2,1,0.314591,1.011302,[15 16] ; [ 73 115],[12.456621 18.543379] ; [ 75.543379 112.456621],0
b3,1,0.314591,1.011302,[15 16] ; [ 73 115],[12.456621 18.543379] ; [ 75.543379 112.456621],0
d5,1,0.370799,0.800986,[47 11] ; [239  40],[49.22255193  8.77744807] ; [236.77744807  42.22255193],0
s7,1,0.375541,0.785249,[34 24] ; [173  94],[36.94153846 21.05846154] ; [170.05846154  96.94153846],0
n1,1,0.378206,0.776526,[ 7 11] ; [25 24],[8.59701493 9.40298507] ; [23.40298507 25.59701493],0
s1,1,0.383868,0.758277,[ 3 55] ; [  8 266],[ 1.92168675 56.07831325] ; [  9.07831325 264.92168675],0
s4,1,0.498603,0.457908,[12 46] ; [ 47 230],[10.21492537 47.78507463] ; [ 48.78507463 228.21492537],0
a2,1,0.502252,0.450174,[14 44] ; [ 80 201],[16.08259587 41.91740413] ; [ 77.91740413 203.08259587],0
n3,1,0.557673,0.34375,[11  7] ; [33 15],[12.  6.] ; [32. 16.],0
b1,1,0.571964,0.319407,[20 38] ; [108 173],[21.89970501 36.10029499] ; [106.10029499 174.89970501],0
a4,1,0.604651,0.268037,[26 32] ; [135 143],[27.79166667 30.20833333] ; [133.20833333 144.79166667],0
p1,1,0.606921,0.264682,[ 7 50] ; [ 28 252],[ 5.91988131 51.08011869] ; [ 29.08011869 250.91988131],0
a7,1,0.652464,0.202808,[41 17] ; [206  74],[42.38461538 15.61538462] ; [204.61538462  75.38461538],0
a1,1,0.723415,0.125244,[ 4 54] ; [ 16 265],[ 3.42182891 54.57817109] ; [ 16.57817109 264.42182891],0
d4,1,0.854781,0.033497,[50  8] ; [243  36],[50.4272997  7.5727003] ; [242.5727003  36.4272997],0
a6,1,0.866022,0.028464,[38 20] ; [186  93],[38.55192878 19.44807122] ; [185.44807122  93.55192878],0
b5,1,0.954419,0.003267,[38 20] ; [183  98],[37.81120944 20.18879056] ; [183.18879056  97.81120944],0
n2,1,0.973424,0.00111,[15  3] ; [41  8],[15.04477612  2.95522388] ; [40.95522388  8.04477612],0
b4,1,0.983222,0.000442,[36 22] ; [174 107],[35.92920354 22.07079646] ; [174.07079646 106.92920354],0
