Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,1e-06,23.426439,[11 55] ; [74 68],[26.97115385 39.02884615] ; [58.02884615 83.97115385],1
r2,1,0.345838,0.88867,[59  6] ; [133   8],[60.58252427  4.41747573] ; [131.41747573   9.58252427],0
u3,1,0.348353,0.879449,[12  4] ; [26 16],[10.48275862  5.51724138] ; [27.51724138 14.48275862],0
b1,1,0.368016,0.810352,[28 38] ; [51 91],[25.06730769 40.93269231] ; [53.93269231 88.06730769],0
a7,1,0.398604,0.712535,[41 24] ; [98 44],[43.647343 21.352657] ; [95.352657 46.647343],0
a3,1,0.424526,0.637752,[50 16] ; [100  42],[47.59615385 18.40384615] ; [102.40384615  39.59615385],0
n4,1,0.451748,0.566263,[46 19] ; [106  34],[48.19512195 16.80487805] ; [103.80487805  36.19512195],0
p1,1,0.488701,0.479385,[ 3 63] ; [ 10 132],[ 4.125 61.875] ; [  8.875 133.125],0
s4,1,0.495106,0.465412,[ 8 58] ; [ 22 118],[ 9.61165049 56.38834951] ; [ 20.38834951 119.61165049],0
p2,1,0.62526,0.238543,[48 18] ; [107  34],[49.42028986 16.57971014] ; [105.57971014  35.42028986],0
u2,1,0.665286,0.187166,[9 7] ; [25 15],[9.71428571 6.28571429] ; [24.28571429 15.71428571],0
p7,1,0.69792,0.150644,[28 37] ; [63 74],[29.28217822 35.71782178] ; [61.71782178 75.28217822],0
p5,1,0.814945,0.05478,[ 4 60] ; [ 10 130],[ 4.39215686 59.60784314] ; [  9.60784314 130.39215686],0
p11,1,0.907321,0.013553,[47 19] ; [100  42],[46.64423077 19.35576923] ; [100.35576923  41.64423077],0
a8,1,0.926363,0.008542,[ 8 51] ; [ 18 110],[ 8.20320856 50.79679144] ; [ 17.79679144 110.20320856],0
n3,1,0.950721,0.003819,[11  4] ; [29 11],[10.90909091  4.09090909] ; [29.09090909 10.90909091],0
a4,1,0.951726,0.003665,[32 34] ; [69 72],[32.20289855 33.79710145] ; [68.79710145 72.20289855],0
