Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,187.123298,[370  26] ; [44 76],[317.72093023  78.27906977] ; [96.27906977 23.72093023],1
p11,1,0.0,45.325579,[326  71] ; [64 59],[297.75  99.25] ; [92.25 30.75],1
p2,1,0.0,30.919033,[340  55] ; [78 45],[318.74517375  76.25482625] ; [99.25482625 23.74517375],1
n6,1,0.0,25.875444,[339  58] ; [78 43],[319.59266409  77.40733591] ; [97.40733591 23.59266409],1
s6,1,1.5e-05,18.794956,[269 122] ; [57 64],[248.95703125 142.04296875] ; [77.04296875 43.95703125],1
p8,1,2.3e-05,17.904817,[208 184] ; [38 84],[187.61089494 204.38910506] ; [58.38910506 63.61089494],1
p4,1,4.4e-05,16.711663,[234 161] ; [47 76],[214.27606178 180.72393822] ; [66.72393822 56.27606178],1
s8,1,7.5e-05,15.688549,[164 233] ; [26 95],[145.61776062 251.38223938] ; [44.38223938 76.61776062],1
v4,1,7.5e-05,15.686295,[382  14] ; [106  16],[373.06563707  22.93436293] ; [114.93436293   7.06563707],1
n4,1,0.000103,15.086234,[300  97] ; [70 52],[283.02504817 113.97495183] ; [86.97495183 35.02504817],1
s2,1,0.00025,13.413636,[201 194] ; [39 83],[183.3655706 211.6344294] ; [56.6344294 65.3655706],1
s7,1,0.000284,13.175515,[179 203] ; [33 85],[161.968 220.032] ; [50.032 67.968],1
n5,1,0.000521,12.039943,[291 103] ; [70 52],[275.64728682 118.35271318] ; [85.35271318 36.64728682],1
d5,1,0.000566,11.883833,[325  71] ; [83 40],[311.30635838  84.69364162] ; [96.69364162 26.30635838],1
p7,1,0.000988,10.849051,[243 142] ; [57 66],[227.36220472 157.63779528] ; [72.63779528 50.36220472],1
s5,1,0.001029,10.775058,[135 247] ; [23 96],[120.47105788 261.52894212] ; [37.52894212 81.47105788],0
s3,1,0.002649,9.034613,[227 169] ; [51 71],[212.52509653 183.47490347] ; [65.47490347 56.52509653],0
u4,1,0.00289,8.875764,[  1 396] ; [  4 119],[  3.81730769 393.18269231] ; [  1.18269231 121.81730769],0
v1,1,0.003733,8.409398,[181 205] ; [39 83],[167.16535433 218.83464567] ; [52.83464567 69.16535433],0
a6,1,0.004976,7.888151,[277 120] ; [69 54],[264.15769231 132.84230769] ; [81.84230769 41.15769231],0
a5,1,0.007661,7.111005,[289 108] ; [74 49],[277.13653846 119.86346154] ; [85.86346154 37.13653846],0
r4,1,0.009846,6.662585,[362  35] ; [102  21],[354.24615385  42.75384615] ; [109.75384615  13.24615385],0
p3,1,0.010736,6.508428,[187 209] ; [42 81],[174.7283237 221.2716763] ; [54.2716763 68.7283237],0
r3,1,0.012428,6.248825,[374  22] ; [108  15],[367.76878613  28.23121387] ; [114.23121387   8.76878613],0
d3,1,0.012555,6.230722,[270 125] ; [69 54],[258.503861 136.496139] ; [80.496139 42.503861],0
a7,1,0.020271,5.388376,[291 105] ; [77 46],[280.78612717 115.21387283] ; [87.21387283 35.78612717],0
s1,1,0.020527,5.366511,[  9 386] ; [  8 114],[ 12.98839458 382.01160542] ; [  4.01160542 117.98839458],0
a1,1,0.020949,5.331038,[  9 388] ; [  8 115],[ 12.97884615 384.02115385] ; [  4.02115385 118.97884615],0
p6,1,0.022495,5.207112,[147 245] ; [32 90],[136.51361868 255.48638132] ; [42.48638132 79.51361868],0
a3,1,0.022872,5.178216,[277 120] ; [71 50],[266.71042471 130.28957529] ; [81.28957529 39.71042471],0
u2,1,0.029574,4.733894,[66 53] ; [19 32],[59.5 59.5] ; [25.5 25.5],0
n3,1,0.035756,4.408722,[66 21] ; [30 21],[60.52173913 26.47826087] ; [35.47826087 15.52173913],0
n2,1,0.06043,3.52555,[69 20] ; [32 19],[64.20714286 24.79285714] ; [36.79285714 14.20714286],0
b1,1,0.064532,3.416893,[147 250] ; [57 66],[155.74615385 241.25384615] ; [48.25384615 74.74615385],0
d4,1,0.079738,3.07023,[322  75] ; [90 32],[315.1522158  81.8477842] ; [96.8477842 25.1522158],0
p12,1,0.084331,2.979382,[ 21 373] ; [  2 120],[ 17.5620155 376.4379845] ; [  5.4379845 116.5620155],0
d1,1,0.099919,2.706841,[224 173] ; [59 64],[216.05961538 180.94038462] ; [66.94038462 56.05961538],0
s4,1,0.127803,2.318984,[ 83 309] ; [ 18 103],[ 77.17738791 314.82261209] ; [23.82261209 97.17738791],0
v2,1,0.151026,2.061861,[157 224] ; [41 80],[150.2749004 230.7250996] ; [47.7250996 73.2749004],0
p5,1,0.176026,1.830864,[ 34 361] ; [  6 117],[ 30.5019305 364.4980695] ; [  9.4980695 113.5019305],0
a2,1,0.185622,1.752027,[ 90 307] ; [ 21 102],[ 84.74423077 312.25576923] ; [26.25576923 96.74423077],0
r1,1,0.277314,1.180205,[313  82] ; [91 31],[308.66537718  86.33462282] ; [95.33462282 26.66537718],0
b5,1,0.28854,1.126421,[237 160] ; [80 43],[242.01730769 154.98269231] ; [74.98269231 48.01730769],0
u3,1,0.306561,1.045432,[74 45] ; [28 24],[70.98245614 48.01754386] ; [31.01754386 20.98245614],0
d2,1,0.378817,0.774538,[180 216] ; [61 61],[184.23938224 211.76061776] ; [56.76061776 65.23938224],0
a8,1,0.400471,0.706912,[ 47 324] ; [ 11 102],[ 44.45867769 326.54132231] ; [13.54132231 99.45867769],0
b4,1,0.43124,0.619481,[229 168] ; [66 57],[225.22115385 171.77884615] ; [69.77884615 53.22115385],0
n1,1,0.604874,0.267707,[35 53] ; [23 29],[36.45714286 51.54285714] ; [21.54285714 30.45714286],0
a4,1,0.733196,0.116198,[171 226] ; [50 71],[169.37644788 227.62355212] ; [51.62355212 69.37644788],0
u1,1,0.791771,0.069702,[ 62 335] ; [ 18 105],[ 61.07692308 335.92307692] ; [ 18.92307692 104.07692308],0
b2,1,0.842722,0.039368,[ 81 149] ; [27 47],[ 81.71052632 148.28947368] ; [26.28947368 47.71052632],0
b3,1,0.842722,0.039368,[ 81 149] ; [27 47],[ 81.71052632 148.28947368] ; [26.28947368 47.71052632],0
p1,1,0.862131,0.030158,[ 28 368] ; [  8 113],[ 27.57446809 368.42553191] ; [  8.42553191 112.57446809],0
