Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,43.922519,[66 94] ; [101  25],[93.42657343 66.57342657] ; [73.57342657 52.42657343],1
r2,1,0.111171,2.537491,[151   8] ; [126   2],[153.45993031   5.54006969] ; [123.54006969   4.45993031],0
a8,1,0.116426,2.464753,[ 22 114] ; [ 11 105],[ 17.80952381 118.19047619] ; [ 15.19047619 100.80952381],0
r4,1,0.132087,2.2678,[146  15] ; [122   6],[149.30103806  11.69896194] ; [118.69896194   9.30103806],0
n5,1,0.136356,2.218603,[130  31] ; [110  16],[134.63414634  26.36585366] ; [105.36585366  20.63414634],0
p8,1,0.1591,1.982762,[94 63] ; [85 40],[99.65602837 57.34397163] ; [79.34397163 45.65602837],0
a6,1,0.163121,1.94505,[123  38] ; [87 39],[117.80487805  43.19512195] ; [92.19512195 33.80487805],0
v4,1,0.171437,1.870334,[156   5] ; [126   1],[157.64583333   3.35416667] ; [124.35416667   2.64583333],0
a7,1,0.224845,1.473175,[128  33] ; [94 34],[123.67474048  37.32525952] ; [98.32525952 29.67474048],0
d5,1,0.274543,1.193908,[155   6] ; [124   2],[156.51219512   4.48780488] ; [122.48780488   3.51219512],0
a2,1,0.343392,0.897728,[ 53 108] ; [49 79],[ 56.82352941 104.17647059] ; [45.17647059 82.82352941],0
v2,1,0.345264,0.890789,[120  38] ; [88 36],[116.53900709  41.46099291] ; [91.46099291 32.53900709],0
u4,1,0.354481,0.857349,[  7 154] ; [  3 125],[  5.57093426 155.42906574] ; [  4.42906574 123.57093426],0
u1,1,0.410029,0.678718,[ 42 119] ; [39 89],[ 45.12456747 115.87543253] ; [35.87543253 92.12456747],0
a4,1,0.468845,0.524696,[92 68] ; [79 49],[95. 65.] ; [76. 52.],0
a1,1,0.469007,0.524315,[  7 154] ; [  8 120],[  8.35640138 152.64359862] ; [  6.64359862 121.35640138],0
r3,1,0.50138,0.452013,[155   6] ; [125   3],[155.98615917   5.01384083] ; [124.01384083   3.98615917],0
b4,1,0.526518,0.401107,[96 65] ; [81 47],[98.60553633 62.39446367] ; [78.39446367 49.60553633],0
u2,1,0.556638,0.345558,[23 14] ; [8 7],[22.05769231 14.94230769] ; [8.94230769 6.05769231],0
d3,1,0.589543,0.291059,[144  17] ; [111  16],[142.55208333  18.44791667] ; [112.44791667  14.55208333],0
p11,1,0.598584,0.277136,[137  24] ; [106  22],[135.37370242  25.62629758] ; [107.62629758  20.37370242],0
s1,1,0.599463,0.275806,[  4 156] ; [  2 123],[  3.36842105 156.63157895] ; [  2.63157895 122.36842105],0
v3,1,0.653246,0.201832,[85 65] ; [68 58],[83.15217391 66.84782609] ; [69.84782609 56.15217391],0
p2,1,0.686424,0.162984,[139  20] ; [113  14],[140.0979021  18.9020979] ; [111.9020979  15.0979021],0
r1,1,0.738521,0.111431,[139  21] ; [112  15],[139.93031359  20.06968641] ; [111.06968641  15.93031359],0
b1,1,0.860657,0.030814,[62 99] ; [48 80],[61.28027682 99.71972318] ; [48.71972318 79.28027682],0
d4,1,0.861574,0.030405,[160   1] ; [125   1],[159.87804878   1.12195122] ; [125.12195122   0.87804878],0
n4,1,0.926509,0.008508,[135  26] ; [107  20],[135.28472222  25.71527778] ; [106.71527778  20.28472222],0
n3,1,0.937572,0.006134,[21 11] ; [14  7],[21.13207547 10.86792453] ; [13.86792453  7.13207547],0
d2,1,0.974193,0.001047,[116  45] ; [91 35],[116.12195122  44.87804878] ; [90.87804878 35.12195122],0
